TS_UPDATE;USER;DoE_id;BTno;RelWeek;RelDay;FORM_sourdough_conc;FORM_water_conc;FORM_water_temp;FORM_yeast_conc;MIX_phase2_time;MIX_intensity;PROOF_bulk_time;PROOF_final_time;PROOF_bulk_temp;PROOF_final_temp;PROOF_final_RH;BAKE_lower_temp;BAKE_upper_temp;BAKE_totaltime;MIX_start_wd;MIX_start_t;PROOF_bulk_start_t;PROOF_bulk_end_wd;PROOF_bulk_end_t;PROOF_final_start_t;PROOF_final_end_wd;PROOF_final_end_t;BAKE_start_t;BAKE_end_t;BAKE_etage;ActWeek;ActYear;ActDate_start;dough_id;bt_id
2022-05-08 18:35:05;;1;88;15;30;0;80;0;;3.2;Fast;3;0.25;20;35;92;180;240;39.2;2;09:00:00;09:11:12;2;12:11:12;12:40:12;2;12:55:12;13:00:12;13:39:24;1;;;;;
2022-05-08 18:35:05;;1;89;15;30;0;70;0;;4.4;Slow;0.25;3;5;20;92;180;240;38.3;2;10:00:00;10:12:24;2;10:27:24;10:56:24;2;13:56:24;14:01:24;14:39:42;1;;;;;
2022-05-08 18:35:05;;1;90;15;30;50;55;0;;5.6;Fast;3;0.25;20;35;66.8;180;240;50;2;11:15:00;11:28:36;2;14:28:36;14:57:36;2;15:12:36;15:17:36;16:07:36;1;;;;;
2022-05-08 18:35:05;;1;91;16;31;17.5;70;16.25;;10;Slow;0.25;1;5;5;;230;180;41.9;1;09:15:00;09:32:59;1;09:48:00;10:17:00;1;11:17:00;11:22:00;12:03:54;1;;;;;
2022-05-08 18:35:05;;1;92;16;31;17.5;80;10;;3.2;Fast;1;0.25;5;35;83.6;230;180;49.1;1;10:15:00;10:26:12;1;11:26:12;11:55:12;1;12:10:12;12:15:12;13:04:18;1;;;;;
2022-05-08 18:35:05;;1;93;16;31;50;55;12.5;;10;Slow;1;0.25;20;35;92;230;180;32;1;12:00:00;12:18:00;1;13:17:59;13:46:59;1;14:02:00;14:07:00;14:39:00;1;;;;;
2022-05-08 18:35:05;;1;94;16;32;27.5;55;7.5;;5.2;Fast;1;5.25;5;35;58.4;230;180;32;2;09:00:00;09:13:12;2;10:13:12;10:42:12;2;15:57:12;16:02:11;16:34:12;1;;;;;
2022-05-08 18:35:05;;1;95;16;32;0;80;18.75;;2;Fast;0.25;6;20;35;66.8;230;180;45.5;2;09:15:00;09:24:59;2;09:40:00;10:09:00;2;16:09:00;16:14:00;16:59:30;2;;;;;
2022-05-08 18:35:05;;1;96;16;32;50;55;25;;7.2;Slow;0.25;6;5;5;;230;180;49.1;2;10:15:00;10:30:12;2;10:45:12;11:14:12;2;17:14:12;17:19:12;18:08:18;1;;;;;
2022-05-08 18:35:05;;1;97;17;33;41.15449309;74.87173896;19.06168832;;6.478405705;Fast;0.25;29.75;5;5;;230;210;33.0775676;1;08:30:00;08:44:28;1;08:59:28;09:28:28;2;15:13:28;15:18:28;15:51:33;1;;;;;
2022-05-08 18:35:05;;1;98;17;33;50;55;0;;10;Slow;24;6;5;5;;230;210;34.7;1;08:45:00;09:03:00;2;09:03:00;09:32:00;2;15:32:00;15:37:00;16:11:42;2;;;;;
2022-05-08 18:35:05;;1;99;17;33;41.15449309;74.87173896;19.06168832;;6.478405705;Fast;0.25;29.75;20;5;;230;210;50;1;09:15:00;09:29:28;1;09:44:28;10:13:28;2;15:58:28;16:03:28;16:53:28;1;;;;;
2022-05-08 18:35:05;;1;100;17;34;0;66.25;0;;10;Slow;0.25;6;5;5;;230;210;32;2;09:00:00;09:18:00;2;09:32:59;10:01:59;2;16:01:59;16:07:00;16:38:59;2;;;;;
2022-05-08 18:35:05;;1;101;17;34;50;55;6.25;;3.6;Fast;1;5.25;5;5;;230;210;32;2;10:00:00;10:11:36;2;11:11:36;11:40:36;2;16:55:36;17:00:36;17:32:36;1;;;;;
2022-05-08 18:35:05;;1;102;17;34;0;68.75;0;;10;Slow;6;0.25;5;5;;230;210;32;2;10:30:00;10:48:00;2;16:48:00;17:17:00;2;17:31:59;17:37:00;18:08:59;2;;;;;
2022-05-08 18:35:05;;1;103;18;35;20;75;0;;10;Fast;18;0.25;5;20;50;180;180;32;1;15:15:00;15:32:59;2;09:32:59;10:01:59;2;10:17:00;10:22:00;10:54:00;1;;;;;
2022-05-08 18:35:05;;1;104;18;35;22.5;62.5;13.75;;5.6;Slow;6;12.25;5;5;;180;180;32;1;12:30:00;12:43:35;1;18:43:35;19:12:35;2;07:27:36;07:32:36;08:04:36;1;;;;;
2022-05-08 18:35:05;;1;105;18;35;25;75;10;;10;Fast;6;12.25;5;20;92;180;180;50;1;13:30:00;13:48:00;1;19:48:00;20:17:00;2;08:31:59;08:37:00;09:27:00;1;;;;;
2022-05-08 18:35:05;;1;106;18;36;0;80;25;;10;Fast;0.25;6;20;5;;180;180;32;2;07:15:00;07:33:00;2;07:48:00;08:17:00;2;14:17:00;14:22:00;14:54:00;1;;;;;
2022-05-08 18:35:05;;1;107;18;36;50;67.5;15;;10;Slow;1;5.25;20;5;;180;180;50;2;07:45:00;08:02:59;2;09:03:00;09:32:00;2;14:47:00;14:52:00;15:42:00;2;;;;;
2022-05-08 18:35:05;;1;108;18;36;0;80;25;;10;Fast;3;3.25;5;35;50;180;180;32;2;09:00:00;09:18:00;2;12:18:00;12:47:00;2;16:01:59;16:07:00;16:38:59;1;;;;;
2022-05-08 18:35:05;;1;109;19;37;6.57526241;79.16884232;16.90694011;;2.769247387;Slow;1;5.25;20;5;;223.1831822;231.9674309;45.19510632;1;08:00:00;08:10:46;1;09:10:46;09:39:46;1;14:54:46;14:59:46;15:44:57;1;;;;;
2022-05-08 18:35:05;;1;110;19;37;6.57526241;79.16884232;16.90694011;;2.769247387;Slow;1;5.25;20;5;;223.1831822;231.9674309;45.19510632;1;08:30:00;08:40:46;1;09:40:46;10:09:46;1;15:24:46;15:29:46;16:14:57;1;;;;;
2022-05-08 18:35:05;;1;111;19;37;6.57526241;79.16884232;16.90694011;;2.769247387;Slow;1;5.25;20;5;;223.1831822;231.9674309;45.19510632;1;08:45:00;08:55:46;1;09:55:46;10:24:46;1;15:39:46;15:44:46;16:29:57;2;;;;;
2022-05-08 18:35:05;;1;112;19;38;50;66.25;25;;10;Fast;0.25;1;5;5;;223.1831822;231.9674309;45.19510632;2;09:45:00;10:03:00;2;10:17:59;10:46:59;2;11:47:00;11:52:00;12:37:11;1;;;;;
2022-05-08 18:35:05;;1;113;19;38;6.57526241;79.16884232;16.90694011;;2.769247387;Slow;1;0.25;20;20;66.43997164;223.1831822;231.9674309;32;2;11:30:00;11:40:46;2;12:40:46;13:09:46;2;13:24:46;13:29:46;14:01:46;1;;;;;
2022-05-08 18:35:05;;1;114;19;38;6.57526241;79.16884232;16.90694011;;2.769247387;Slow;1;0.25;20;5;;223.1831822;231.9674309;45.19510632;2;13:00:00;13:10:46;2;14:10:46;14:39:46;2;14:54:46;14:59:46;15:44:57;1;;;;;
2022-05-08 18:35:05;;1;115;20;39;0;80;5;;2;Fast;0.25;29.75;20;5;;230;240;32;1;06:45:00;06:55:00;1;07:09:59;07:38:59;2;13:24:00;13:29:00;14:01:00;1;;;;;
2022-05-08 18:35:05;;1;116;20;39;50;77.5;25;;10;Slow;0.25;29.75;5;5;;230;240;50;1;08:30:00;08:47:59;1;09:03:00;09:32:00;2;15:16:59;15:22:00;16:12:00;1;;;;;
2022-05-08 18:35:05;;1;117;20;39;50;63.75;0;;10;Slow;0.25;29.75;20;20;50;230;240;32;1;09:00:00;09:18:00;1;09:32:59;10:01:59;2;15:47:00;15:52:00;16:24:00;2;;;;;
2022-05-08 18:35:05;;1;118;20;40;50;80;12.5;;10;Fast;0.25;18;5;35;62.6;230;240;50;2;14:00:00;14:18:00;2;14:33:00;15:02:00;3;09:02:00;09:07:00;09:57:00;2;;;;;
2022-05-08 18:35:05;;1;119;20;40;0;55;0;;5.2;Fast;1;17.25;5;20;52.1;230;240;39.2;2;14:45:00;14:58:12;2;15:58:12;16:27:12;3;09:42:12;09:47:12;10:26:24;1;;;;;
2022-05-08 18:35:05;;1;120;20;40;45;55;25;;10;Slow;0.25;18;5;20;56.3;230;240;40.1;2;13:30:00;13:48:00;2;14:02:59;14:31:59;3;08:31:59;08:37:00;09:17:06;1;;;;;
2022-05-08 18:35:05;;1;121;21;41;50;80;25;;2;Fast;18;0.25;20;35;92;192.5;213;50;1;15:00:00;15:10:00;2;09:10:00;09:39:00;2;09:53:59;09:59:00;10:49:00;3;;;;;
2022-05-08 18:35:05;;1;122;21;41;0;55;17.5;;10;Slow;0.25;18;20;35;79.4;192.5;213;42.8;1;14:00:00;14:18:00;1;14:33:00;15:02:00;2;09:02:00;09:07:00;09:49:48;1;;;;;
2022-05-08 18:35:05;;1;123;21;41;0;65;0;;2;Fast;0.25;18;5;35;89.9;192.5;213;32;1;14:45:00;14:55:00;1;15:10:00;15:39:00;2;09:39:00;09:44:00;10:16:00;2;;;;;
2022-05-08 18:35:05;;1;124;21;42;50;55;18.75;;10;Fast;6;19;20;35;92;192.5;213;45.5;2;09:15:00;09:32:59;2;15:32:59;16:01:59;3;11:02:00;11:07:00;11:52:30;1;;;;;
2022-05-08 18:35:05;;1;125;21;42;0;55;7.5;;2;Slow;3;22;20;35;87.8;192.5;213;50;2;10:15:00;10:25:00;2;13:25:00;13:54:00;3;11:54:00;11:59:00;12:49:00;2;;;;;
2022-05-08 18:35:05;;1;126;21;42;27.5;80;0;;10;Slow;1;24;5;35;77.3;192.5;213;45.5;2;11:15:00;11:33:00;2;12:32:59;13:01:59;3;13:01:59;13:07:00;13:52:30;1;;;;;
2022-05-08 18:35:05;;1;127;22;43;50;68.75;11.25;;10;Fast;0.25;1;5;20;92;230;180;50;1;09:45:00;10:03:00;1;10:17:59;10:46:59;1;11:47:00;11:52:00;12:42:00;1;;;;;
2022-05-08 18:35:05;;1;128;22;43;22.5;78.75;0;;6;Slow;1;0.25;5;20;54.2;230;180;40.1;1;10:45:00;10:59:00;1;11:59:00;12:28:00;1;12:43:00;12:48:00;13:28:06;2;;;;;
2022-05-08 18:35:05;;1;129;22;43;50;62.5;23.75;;2;Fast;1;0.25;20;20;56.3;230;180;41;1;11:45:00;11:55:00;1;12:55:00;13:24:00;1;13:38:59;13:44:00;14:25:00;1;;;;;
2022-05-08 18:35:05;;1;130;22;44;17.5;55;6.25;;2;Fast;3;27;5;20;60.5;230;180;50;2;06:30:00;06:40:00;2;09:40:00;10:09:00;3;13:09:00;13:14:00;14:04:00;1;;;;;
2022-05-08 18:35:05;;1;131;22;44;12.5;55;25;;10;Fast;6;24;5;20;73.1;230;180;32;2;07:15:00;07:33:00;2;13:33:00;14:02:00;3;14:02:00;14:07:00;14:39:00;1;;;;;
2022-05-08 18:35:05;;1;132;22;44;0;80;25;;2;Slow;1;29;5;20;79.4;230;180;50;2;09:00:00;09:10:00;2;10:09:59;10:38:59;3;15:39:00;15:44:00;16:34:00;1;;;;;
2022-05-08 18:35:05;;1;133;23;45;0;68.75;10;;10;Slow;0.25;23.75;5;20;92;230;210;32;1;12:15:00;12:32:59;1;12:48:00;13:17:00;2;13:01:59;13:07:00;13:38:59;1;;;;;
2022-05-08 18:35:06;;1;134;23;45;50;80;0;;2;Slow;18;6;20;35;50;230;210;32;1;15:00:00;15:10:00;2;09:10:00;09:39:00;2;15:39:00;15:44:00;16:16:00;1;;;;;
2022-05-08 18:35:06;;1;135;23;45;20;66.25;25;;7.2;Fast;1;23;5;35;89.9;230;210;36.5;1;10:30:00;10:45:12;1;11:45:11;12:14:12;2;11:14:12;11:19:12;11:55:42;1;;;;;
2022-05-08 18:35:06;;1;136;23;46;35;80;0;;10;Fast;18;0.25;5;5;;230;210;32;2;14:45:00;15:03:00;3;09:03:00;09:32:00;3;09:47:00;09:52:00;10:24:00;1;;;;;
2022-05-08 18:35:06;;1;137;23;46;20;60;7.5;;2;Fast;6;12.25;20;35;87.8;230;210;39.2;2;12:45:00;12:55:00;2;18:55:00;19:24:00;3;07:38:59;07:44:00;08:23:12;1;;;;;
2022-05-08 18:35:06;;1;138;23;46;50;80;25;;5.6;Slow;0.25;18;20;35;92;230;210;50;2;13:45:00;13:58:36;2;14:13:35;14:42:35;3;08:42:35;08:47:36;09:37:36;1;;;;;
2022-05-08 18:35:06;;1;139;24;47;50;67.5;0;;6.8;Slow;6;15;20;5;;180;207;41;1;10:15:00;10:29:48;1;16:29:48;16:58:48;2;07:58:48;08:03:48;08:44:48;1;;;;;
2022-05-08 18:35:06;;1;140;24;47;22.5;71.25;16.25;;2;Fast;1;20;5;5;;180;207;50;1;12:00:00;12:10:00;1;13:09:59;13:38:59;2;09:39:00;09:44:00;10:34:00;1;;;;;
2022-05-08 18:35:06;;1;141;24;47;0;67.5;12.5;;10;Slow;18;3;5;5;;180;207;50;1;14:45:00;15:03:00;2;09:03:00;09:32:00;2;12:32:00;12:37:00;13:27:00;1;;;;;
2022-05-08 18:35:06;;1;142;24;48;50;61.25;0;;10;Slow;0.25;0.25;5;5;;180;207;50;2;11:15:00;11:33:00;2;11:47:59;12:16:59;2;12:32:00;12:37:00;13:27:00;1;;;;;
2022-05-08 18:35:06;;1;143;24;48;17.5;80;25;;2;Fast;0.25;0.25;5;5;;180;207;48.2;2;12:15:00;12:24:59;2;12:40:00;13:09:00;2;13:24:00;13:29:00;14:17:12;1;;;;;
2022-05-08 18:35:06;;1;144;24;48;25;66.25;15;;10;Slow;0.25;0.25;20;5;;180;207;32;2;10:00:00;10:17:59;2;10:33:00;11:02:00;2;11:17:00;11:22:00;11:54:00;1;;;;;
2022-05-08 18:35:06;;1;145;25;49;0;57.5;25;;9.2;Fast;0.25;20.75;20;20;73.1;200;240;37.4;1;11:30:00;11:47:12;1;12:02:12;12:31:12;2;09:16:12;09:21:12;09:58:36;1;;;;;
2022-05-08 18:35:06;;1;146;25;49;0;76.25;2.5;;10;Slow;0.25;20.75;20;20;53.45654209;200;240;49.04088242;1;12:15:00;12:32:59;1;12:48:00;13:17:00;2;10:01:59;10:07:00;10:56:02;2;;;;;
2022-05-08 18:35:06;;1;147;25;49;50;55;0;;2;Slow;0.25;20.75;20;5;;200;240;50;1;14:30:00;14:39:59;1;14:55:00;15:24:00;2;12:08:59;12:14:00;13:04:00;1;;;;;
2022-05-08 18:35:06;;1;148;25;50;0;80;25;;2;Slow;1;0.25;20;20;50;200;240;43.7;2;09:15:00;09:24:59;2;10:25:00;10:54:00;2;11:09:00;11:14:00;11:57:42;1;;;;;
2022-05-08 18:35:06;;1;149;25;50;0;55;25;;2;Slow;0.25;1;20;35;92;200;240;32;2;11:15:00;11:25:00;2;11:39:59;12:08:59;2;13:09:00;13:14:00;13:46:00;2;;;;;
2022-05-08 18:35:06;;1;150;25;50;50;55;2.5;;10;Fast;1;0.25;5;20;50;200;240;50;2;12:00:00;12:18:00;2;13:17:59;13:46:59;2;14:02:00;14:07:00;14:57:00;1;;;;;
2022-05-08 18:35:06;;1;151;26;51;50;70;15;;5.6;Slow;0.25;23.75;20;35;80.47097755;202.5;210;45.82065247;1;09:45:00;09:58:36;1;10:13:36;10:42:36;2;10:27:36;10:32:36;11:18:25;1;;;;;
2022-05-08 18:35:06;;1;152;26;51;50;68.75;13.75;;2;Fast;0.25;23.75;20;35;56.3;202.5;210;43.7;1;11:30:00;11:39:59;1;11:55:00;12:24:00;2;12:08:59;12:14:00;12:57:42;1;;;;;
2022-05-08 18:35:06;;1;153;26;51;22.5;67.5;0;;10;Fast;1;23;20;20;80.47097755;202.5;210;45.82065247;1;13:00:00;13:17:59;1;14:18:00;14:47:00;2;13:46:59;13:52:00;14:37:49;1;;;;;
2022-05-08 18:35:06;;1;154;26;52;0;80;16.25;;10;Slow;6;0.25;20;35;80.47097755;202.5;210;45.82065247;2;08:00:00;08:18:00;2;14:18:00;14:47:00;2;15:02:00;15:07:00;15:52:49;1;;;;;
2022-05-08 18:35:06;;1;155;26;52;50;80;0;;10;Fast;6;0.25;5;20;58.4;202.5;210;50;2;08:30:00;08:47:59;2;14:47:59;15:16:59;2;15:32:00;15:37:00;16:27:00;2;;;;;
2022-05-08 18:35:06;;1;156;26;52;50;80;0;;6.4;Fast;0.25;6;20;20;68.9;202.5;210;50;2;09:00:00;09:14:23;2;09:29:24;09:58:24;2;15:58:24;16:03:24;16:53:24;1;;;;;
2022-05-08 18:35:06;;1;157;27;53;27.9581773;72.01387777;3.555506726;;2.847462405;Fast;0.25;1;5;5;;180;240;32;1;09:15:00;09:25:50;1;09:40:50;10:09:50;1;11:09:50;11:14:50;11:46:50;1;;;;;
2022-05-08 18:35:06;;1;158;27;53;50;55;15;;6;Fast;1;0.25;20;20;92;180;240;50;1;10:30:00;10:44:00;1;11:44:00;12:13:00;1;12:28:00;12:32:59;13:23:00;1;;;;;
2022-05-08 18:35:06;;1;159;27;53;27.9581773;55;12.5;;2;Fast;1;0.25;5;35;92;180;240;41;1;11:30:00;11:39:59;1;12:40:00;13:09:00;1;13:24:00;13:29:00;14:10:00;2;;;;;
2022-05-08 18:35:06;;1;160;27;54;17.5;80;6.25;;2;Slow;18;0.25;5;20;58.4;180;240;41;2;15:15:00;15:24:59;3;09:24:59;09:53:59;3;10:09:00;10:14:00;10:54:59;1;;;;;
2022-05-08 18:35:06;;1;161;27;54;0;80;25;;2;Slow;1;17.25;20;5;;180;240;32;2;14:00:00;14:10:00;2;15:10:00;15:39:00;3;08:54:00;08:59:00;09:31:00;1;;;;;
2022-05-08 18:35:06;;1;162;27;54;0;55;25;;10;Fast;18;0.25;20;5;;180;240;50;2;14:15:00;14:33:00;3;08:33:00;09:02:00;3;09:16:59;09:22:00;10:12:00;2;;;;;
2022-05-08 18:35:06;;1;163;28;55;0;80;25;;10;Fast;1;5.25;5;20;50;205;240;50;1;07:30:00;07:48:00;1;08:47:59;09:16:59;1;14:31:59;14:37:00;15:27:00;1;;;;;
2022-05-08 18:35:06;;1;164;28;55;50;55;0;;2;Slow;3;3.25;5;20;50;205;240;32;1;08:30:00;08:39:59;1;11:39:59;12:08:59;1;15:24:00;15:29:00;16:01:00;2;;;;;
2022-05-08 18:35:06;;1;165;28;55;0;80;25;;10;Fast;0.25;6;5;5;;205;240;32;1;08:45:00;09:03:00;1;09:18:00;09:47:00;1;15:47:00;15:52:00;16:24:00;1;;;;;
2022-05-08 18:35:06;;1;166;28;56;0;80;0;;10;Slow;6;18.25;5;5;;205;240;50;2;09:15:00;09:32:59;2;15:32:59;16:01:59;3;10:17:00;10:22:00;11:12:00;1;;;;;
2022-05-08 18:35:06;;1;167;28;56;0;71.25;0;;2;Fast;0.25;24;5;35;92;205;240;50;2;10:45:00;10:54:59;2;11:10:00;11:39:00;3;11:39:00;11:44:00;12:34:00;1;;;;;
2022-05-08 18:35:06;;1;168;28;56;35;55;25;;6.4;Fast;18;6.25;5;5;;205;240;39.2;2;14:30:00;14:44:24;3;08:44:24;09:13:24;3;15:28:24;15:33:24;16:12:35;1;;;;;
2022-05-08 18:35:06;;1;169;29;57;50;68.75;25;;10;Slow;0.25;1.75;20;20;59.03488105;202.5;204;44.50844251;1;09:00:00;09:18:00;1;09:32:59;10:01:59;1;11:47:00;11:52:00;12:36:30;1;;;;;
2022-05-08 18:35:06;;1;170;29;57;0;55;25;;2;Slow;0.25;1.75;20;20;50;202.5;204;32;1;10:45:00;10:54:59;1;11:10:00;11:39:00;1;13:24:00;13:29:00;14:01:00;1;;;;;
2022-05-08 18:35:06;;1;171;29;57;0;66.25;25;;10;Fast;1;1;5;5;;202.5;204;42.8;1;11:30:00;11:47:59;1;12:48:00;13:17:00;1;14:17:00;14:22:00;15:04:48;1;;;;;
2022-05-08 18:35:06;;1;172;29;58;37.53441888;78.03689833;6.351263743;;5.401997493;Fast;1;18;20;20;59.03488105;202.5;204;44.50844251;2;15:00:00;15:13:24;2;16:13:24;16:42:24;3;10:42:24;10:47:24;11:31:54;1;;;;;
2022-05-08 18:35:06;;1;173;29;58;37.53441888;78.03689833;6.351263743;;5.401997493;Fast;1;18;20;20;59.03488105;202.5;204;44.50844251;2;13:00:00;13:13:24;2;14:13:24;14:42:24;3;08:42:24;08:47:24;09:31:54;1;;;;;
2022-05-08 18:35:06;;1;174;29;58;37.53441888;78.03689833;6.351263743;;5.401997493;Fast;1;18;20;20;59.03488105;202.5;204;44.50844251;2;14:00:00;14:13:24;2;15:13:24;15:42:24;3;09:42:24;09:47:24;10:31:54;1;;;;;
2022-05-08 18:35:06;;1;175;30;59;48.65239572;67.59404587;22.83037889;;6.416611968;Slow;0.25;0.25;20;20;66.59639677;229.9115331;214.6292978;49.10663154;1;09:00:00;09:14:24;1;09:29:24;09:58:24;1;10:13:24;10:18:24;11:07:31;1;;;;;
2022-05-08 18:35:06;;1;176;30;59;48.65239572;67.59404587;22.83037889;;6.416611968;Slow;0.25;0.25;20;20;66.59639677;229.9115331;214.6292978;49.10663154;1;10:30:00;10:44:24;1;10:59:24;11:28:24;1;11:43:24;11:48:24;12:37:31;1;;;;;
2022-05-08 18:35:06;;1;177;30;59;48.65239572;67.59404587;22.83037889;;6.416611968;Slow;0.25;0.25;20;20;66.59639677;229.9115331;214.6292978;49.10663154;1;12:00:00;12:14:24;1;12:29:24;12:58:24;1;13:13:24;13:18:24;14:07:31;1;;;;;
2022-05-08 18:35:06;;1;178;30;60;48.65239572;67.59404587;22.83037889;;6.416611968;Slow;1;26;20;20;66.59639677;229.9115331;214.6292978;49.10663154;2;10:30:00;10:44:24;2;11:44:24;12:13:24;3;14:13:24;14:18:24;15:07:31;1;;;;;
2022-05-08 18:35:06;;1;179;30;60;48.65239572;67.59404587;22.83037889;;6.416611968;Slow;1;26;20;20;66.59639677;229.9115331;214.6292978;49.10663154;2;09:00:00;09:14:24;2;10:14:24;10:43:24;3;12:43:24;12:48:24;13:37:31;1;;;;;
2022-05-08 18:35:06;;1;180;30;60;48.65239572;67.59404587;22.83037889;;6.416611968;Slow;1;26;20;20;66.59639677;229.9115331;214.6292978;49.10663154;2;09:30:00;09:44:24;2;10:44:24;11:13:24;3;13:13:24;13:18:24;14:07:31;1;;;;;
