TS_UPDATE;USER;DoE_id;BTno;RelWeek;RelDay;FORM_sourdough_conc;FORM_water_conc;FORM_water_temp;FORM_yeast_conc;MIX_phase2_time;MIX_intensity;PROOF_bulk_time;PROOF_final_time;PROOF_bulk_temp;PROOF_final_temp;PROOF_final_RH;BAKE_lower_temp;BAKE_upper_temp;BAKE_totaltime;MIX_start_wd;MIX_start_t;PROOF_bulk_start_t;PROOF_bulk_end_wd;PROOF_bulk_end_t;PROOF_final_start_t;PROOF_final_end_wd;PROOF_final_end_t;BAKE_start_t;BAKE_end_t;BAKE_etage;ActWeek;ActYear;ActDate_start;dough_id;bt_id
2022-05-08 18:35:07;;1;181;31;62;0;55;0;;10;Fast;1;5.25;20;5;;202.5;210;37.61205286;1;08:45:00;09:03:00;1;10:03:00;10:32:00;1;15:47:00;15:52:00;16:29:36;1;15;2022;2022-04-14 00:00:00;DO47;BT19
2022-05-08 18:35:07;;1;182;31;62;50;80;0;;2;Slow;6;0.25;20;5;;202.5;210;37.61205286;1;08:15:00;08:25:00;1;14:25:00;14:54:00;1;15:08:59;15:14:00;15:51:36;1;15;2022;2022-04-14 00:00:00;DO48;BT20
2022-05-08 18:35:07;;1;183;31;62;0;55;0;;2;Fast;3;3.25;20;5;;202.5;210;37.61205286;1;08:30:00;08:39:59;1;11:39:59;12:08:59;1;15:24:00;15:29:00;16:06:36;2;15;2022;2022-04-14 00:00:00;DO49;BT21
;;1;184;31;63;0;55;0;;2;Fast;3;3.25;20;5;;202.5;210;37.61205286;2;08:45:00;08:55:00;2;11:55:00;12:24:00;2;15:39:00;15:44:00;16:21:36;1;;;;;
;;1;185;31;63;50;80;0;;2;Slow;6;0.25;20;5;;202.5;210;37.61205286;2;09:00:00;09:10:00;2;15:10:00;15:39:00;2;15:53:59;15:59:00;16:36:36;1;;;;;
;;1;186;31;63;0;55;0;;10;Fast;1;5.25;20;5;;202.5;210;37.61205286;2;09:15:00;09:32:59;2;10:33:00;11:02:00;2;16:17:00;16:22:00;16:59:36;2;;;;;
;;1;187;32;64;35;65;25;;5.2;Fast;0.25;1;20;35;89.9;202.5;183;36.5;1;08:15:00;08:28:12;3;08:43:12;09:12:12;3;10:12:12;10:17:12;10:53:41;1;;;;;
;;1;188;32;64;0;55;25;;5.6;Fast;0.25;1;20;35;77.3;202.5;183;32;1;09:00:00;09:13:36;3;09:28:36;09:57:36;3;10:57:35;11:02:36;11:34:35;2;;;;;
;;1;189;32;64;27.5;72.5;25;;6;Slow;1;0.25;20;35;82.55038219;202.5;183;35.6;1;11:45:00;11:59:00;3;12:59:00;13:28:00;3;13:43:00;13:48:00;14:23:36;1;;;;;
;;1;190;32;65;40;78.75;25;;10;Slow;18;3;20;35;76.2;202.5;183;41;2;14:15:00;14:33:00;3;08:33:00;09:02:00;3;12:02:00;12:07:00;12:48:00;2;;;;;
;;1;191;32;65;35;80;18.75;;2;Slow;1;20;5;35;76.2;202.5;183;37.4;2;11:45:00;11:55:00;2;12:55:00;13:24:00;3;09:24:00;09:29:00;10:06:24;1;;;;;
;;1;192;32;65;25;78.75;25;;10;Fast;0.25;20.75;20;35;58.4;202.5;183;50;2;13:30:00;13:48:00;2;14:02:59;14:31:59;3;11:17:00;11:22:00;12:12:00;1;;;;;
;;1;193;33;66;0;55;0;;9.6;Fast;0.25;24.75;5;5;;180;180;50;1;09:00:00;09:17:36;1;09:32:36;10:01:36;2;10:46:36;10:51:36;11:41:36;1;;;;;
;;1;194;33;66;42.5;80;11.25;;8.4;Fast;24;1;20;5;;180;180;50;1;10:45:00;11:01:24;2;11:01:24;11:30:24;2;12:30:23;12:35:24;13:25:24;1;;;;;
;;1;195;33;66;0;55;0;;2;Fast;24;1;20;5;;180;180;41.9;1;13:15:00;13:25:00;2;13:25:00;13:54:00;2;14:54:00;14:59:00;15:40:54;1;;;;;
;;1;196;33;67;50;55;0;;2;Fast;3;3.25;20;5;;180;180;48.2;2;09:00:00;09:10:00;2;12:10:00;12:39:00;2;15:53:59;15:59:00;16:47:11;1;;;;;
;;1;197;33;67;50;80;0;;2;Slow;1;5.25;20;5;;180;180;32.9;2;09:15:00;09:24:59;2;10:25:00;10:54:00;2;16:09:00;16:14:00;16:46:54;2;;;;;
;;1;198;33;67;35;80;12.5;;2.8;Slow;0.25;6;20;5;;180;180;44.6;2;10:15:00;10:25:47;2;10:40:48;11:09:48;2;17:09:48;17:14:48;17:59:24;1;;;;;
2022-09-22 10:07:28;;2;1;1;1;30;55;0;0.1;2;Slow;0.25;0.25;20;35;92;;240;32;1;12:00:00;12:10:00;1;12:25:00;12:54:00;1;13:08:59;13:13:59;13:45:59;1;39;2022;2022-09-28 00:00:00;DO101;BT73
2022-09-22 10:07:28;;2;2;1;1;12.5;65;13.75;0.575;6;Slow;0.25;0.25;20;5;;;240;46.4;1;09:30:00;09:44:00;1;09:59:00;10:28:00;1;10:42:59;10:47:59;11:34:23;1;39;2022;2022-09-28 00:00:00;DO99;BT71
2022-09-22 10:07:28;;2;3;1;1;50;80;25;2;10;Slow;0.25;0.25;20;20;83.6;;240;50;1;10:45:00;11:02:59;1;11:18:00;11:47:00;1;12:01:59;12:06:59;12:56:59;1;39;2022;2022-09-28 00:00:00;DO100;BT72
2022-09-22 10:07:28;;2;4;1;2;0;67.5;8.75;1.145;10;Slow;0.25;1;5;35;92;;240;41;2;11:30:00;11:47:59;2;12:03:00;12:32:00;2;13:31:59;13:36:59;14:17:59;2;39;2022;2022-09-29 00:00:00;DO106;BT77
2022-09-22 10:07:29;;2;5;1;2;17.5;80;22.5;0.765;10;Fast;1;0.25;5;20;92;;240;50;2;09:15:00;09:32:59;2;10:33:00;11:02:00;2;11:16:59;11:21:59;12:11:59;1;39;2022;2022-09-29 00:00:00;DO104;BT75
2022-09-22 10:07:29;;2;6;1;2;2.5;78.75;25;0.1;4.8;Fast;0.25;1;20;35;92;;240;50;2;11:00:00;11:12:48;2;11:27:48;11:56:48;2;12:56:47;13:01:47;13:51:47;1;39;2022;2022-09-29 00:00:00;DO105;BT76
2022-09-22 10:07:29;;2;7;2;3;10;72.5;22.5;0.765;5.6;Slow;5.999999999;0.250000003;5;5;;;213;32;1;08:00:00;08:13:36;1;14:13:36;14:42:36;1;14:57:36;15:02:36;15:34:36;1;40;2022;2022-10-05 00:00:00;DO109;BT80
2022-09-22 10:07:29;;2;8;2;4;47.5;76.25;0;0.67;4.4;Slow;1;1.000000001;20;20;92;;213;47.3;2;11:00:00;11:12:24;2;12:12:24;12:41:24;2;13:41:24;13:46:24;14:33:42;1;40;2022;2022-10-05 00:00:00;DO107;BT78
2022-09-22 10:07:29;;2;9;2;3;42.5;80;10;0.765;6.4;Fast;1;5.250000002;5;20;87.8;;213;32;1;08:30:00;08:44:24;1;09:44:24;10:13:24;1;15:28:24;15:33:24;16:05:24;2;40;2022;2022-10-05 00:00:00;DO108;BT79
2022-09-22 10:07:29;;2;10;3;5;50;80;13.75;0.1;6.4;Fast;3.000000001;24;5;5;;;205.2194218;48.72516487;1;09:30:00;09:44:24;1;12:44:24;13:13:24;2;13:13:23;13:18:23;14:07:07;1;40;2022;2022-10-06 00:00:00;DO110;BT81
2022-09-22 10:07:29;;2;11;3;6;42.5;72.5;15;2;9.6;Fast;0.25;1;5;5;;;205.2194218;48.72516487;2;12:15:00;12:32:36;2;12:47:36;13:16:36;2;14:16:35;14:21:35;15:10:19;1;40;2022;2022-10-06 00:00:00;DO111;BT82
2022-09-22 10:07:29;;2;12;3;5;50;65;25;0.1;2;Fast;23.99999999;3.000000008;5;5;;;205.2194218;48.72516487;1;10:00:00;10:09:59;2;10:09:59;10:38:59;2;13:38:59;13:43:59;14:32:43;2;40;2022;2022-10-06 00:00:00;DO112;BT83
2022-09-22 10:07:29;;2;13;4;7;0;80;0;1.62;10;Fast;1;1.000000001;5;35;62.6;;237;38.3;1;10:15:00;10:33:00;1;11:33:00;12:02:00;1;13:02:00;13:07:00;13:45:18;2;41;2022;2022-10-12 00:00:00;DO113;BT84
2022-09-22 10:07:29;;2;14;4;7;50;80;0;0.955;2;Fast;0.25;1.750000001;20;35;50;;237;35.6;1;09:45:00;09:55:00;1;10:10:00;10:39:00;1;12:24:00;12:29:00;13:04:36;1;41;2022;2022-10-12 00:00:00;DO114;BT85
2022-09-22 10:07:29;;2;15;4;8;2.5;55;25;1.335;4.4;Slow;0.25;0.25;5;35;56.3;;237;32;2;09:30:00;09:42:24;2;09:57:24;10:26:24;2;10:41:23;10:46:23;11:18:23;1;41;2022;2022-10-12 00:00:00;DO115;BT86
2022-09-22 10:07:29;;2;16;5;9;50;61.25;18.75;0.784858569;10;Slow;3.000000001;15.25;20;5;;;210;35.6;1;14:30:00;14:47:59;1;17:48:00;18:17:00;2;09:31:59;09:36:59;10:12:35;1;41;2022;2022-10-13 00:00:00;DO118;BT89
2022-09-22 10:07:29;;2;17;5;10;22.5;68.75;12.5;0.765;10;Slow;5.999999999;0.250000003;20;5;;;210;36.5;2;09:15:00;09:32:59;2;15:32:59;16:01:59;2;16:17:00;16:22:00;16:58:30;1;41;2022;2022-10-13 00:00:00;DO116;BT87
2022-09-22 10:07:29;;2;18;5;9;50;68.75;0;0.1;4.4;Slow;3.000000001;15.25;20;5;;;210;32.9;1;13:45:00;13:57:24;1;16:57:24;17:26:24;2;08:41:23;08:46:23;09:19:17;1;41;2022;2022-10-13 00:00:00;DO117;BT88
2022-09-22 10:07:29;;2;19;6;11;12.5;55;0;0.1;10;Fast;1;0.25;20;20;50;;180;32;1;11:15:00;11:33:00;1;12:32:59;13:01:59;1;13:16:59;13:21:59;13:53:59;1;42;2022;2022-10-19 00:00:00;DO119;BT90
2022-09-22 10:07:29;;2;20;6;11;50;55;11.25;2;6;Slow;1;0.25;5;5;;;180;32;1;10:00:00;10:14:00;1;11:14:00;11:43:00;1;11:57:59;12:02:59;12:34:59;1;42;2022;2022-10-19 00:00:00;DO120;BT91
2022-09-22 10:07:29;;2;21;6;12;30;67.5;25;0.1;10;Fast;1;0.25;20;5;;;180;42.8;2;11:00:00;11:18:00;2;12:18:00;12:47:00;2;13:01:59;13:06:59;13:49:47;1;42;2022;2022-10-19 00:00:00;DO121;BT92
2022-09-22 10:07:29;;2;22;7;14;50;80;0;0.1;10;Fast;18;0.249999998;20;35;50;;201.7151325;45.21769623;2;14:30:00;14:47:59;3;08:48:00;09:17:00;3;09:31:59;09:36:59;10:22:13;2;42;2022;2022-10-20 00:00:00;DO123;BT94
2022-09-22 10:07:29;;2;23;7;13;7.029100837;69.74475913;14.51392085;0.179789101;3.865619277;Slow;0.25;24;20;35;57.54845658;;201.7151325;45.21769623;1;08:30:00;08:41:51;1;08:56:51;09:25:51;2;09:25:51;09:30:51;10:16:04;1;42;2022;2022-10-20 00:00:00;DO124;BT95
2022-09-22 10:07:29;;2;24;7;13;2.5;71.25;20;0.765;2;Fast;5.999999999;24.00000001;5;35;56.3;;201.7151325;45.21769623;1;09:30:00;09:40:00;1;15:39:59;16:08:59;2;16:09:00;16:14:00;16:59:13;2;42;2022;2022-10-20 00:00:00;DO122;BT93
2022-09-22 10:07:29;;2;25;8;15;0;80;11.25;1.81;10;Slow;0.25;1.750000001;20;5;;;186;37.4;1;08:45:00;09:03:00;1;09:18:00;09:47:00;1;11:32:00;11:37:00;12:14:24;1;;;;;
2022-09-22 10:07:29;;2;26;8;15;50;55;0;0.539990125;2;Fast;1;1.000000001;20;5;;;186;32;1;10:30:00;10:40:00;1;11:39:59;12:08:59;1;13:09:00;13:14:00;13:46:00;1;;;;;
2022-09-22 10:07:29;;2;27;8;15;0;66.25;25;0.539990125;2;Slow;1;1.000000001;20;5;;;186;34.48235825;1;09:45:00;09:55:00;1;10:54:59;11:23:59;1;12:24:00;12:29:00;13:03:28;1;;;;;
2022-09-22 10:07:29;;2;28;8;16;0;80;25;0.539990125;10;Fast;23.99999999;0.249999999;5;5;;;186;38.3;2;12:00:00;12:18:00;3;12:17:59;12:46:59;3;13:01:59;13:06:59;13:45:17;1;;;;;
2022-09-22 10:07:29;;2;29;8;16;20;55;22.5;0.765;10;Slow;23.99999999;0.249999999;20;5;;;186;34.7;2;10:45:00;11:02:59;3;11:02:59;11:31:59;3;11:46:59;11:51:59;12:26:41;1;;;;;
2022-09-22 10:07:29;;2;30;8;16;50;77.5;0;0.29;10;Slow;23.99999999;0.249999999;20;5;;;186;34.7;2;09:45:00;10:03:00;3;10:02:59;10:31:59;3;10:46:59;10:51:59;11:26:41;1;;;;;
2022-09-22 10:07:29;;2;31;9;17;50;55;0;0.765;10;Fast;23.99999999;0.249999999;20;20;60.5;;240;32.9;1;11:30:00;11:47:59;2;11:47:59;12:16:59;2;12:31:59;12:36:59;13:09:53;1;;;;;
2022-09-22 10:07:29;;2;32;9;17;5;73.75;0;0.385;2.4;Slow;23.99999999;0.249999999;5;20;60.5;;240;37.4;1;09:45:00;09:55:24;2;09:55:23;10:24:23;2;10:39:23;10:44:23;11:21:47;1;;;;;
2022-09-22 10:07:29;;2;33;9;17;0;80;0;0.1;10;Fast;18;6.249999989;5;20;58.4;;240;39.2;1;15:00:00;15:18:00;2;09:18:00;09:47:00;2;16:01:59;16:06:59;16:46:11;1;;;;;
2022-09-22 10:07:29;;2;34;9;18;50;62.5;1.25;0.765;10;Slow;5.999999999;24.00000001;5;20;58.4;;240;43.7;2;09:15:00;09:32:59;2;15:32:59;16:01:59;3;16:02:00;16:07:00;16:50:42;1;;;;;
2022-09-22 10:07:29;;2;35;9;18;10;80;25;0.765;4.4;Fast;29.74913334;0.250866674;20;20;50;;240;50;2;10:45:00;10:57:24;3;16:42:20;17:11:20;3;17:26:24;17:31:24;18:21:24;1;;;;;
2022-09-22 10:07:29;;2;36;9;18;50;80;16.25;0.1;2;Fast;29.74913334;0.250866674;20;20;62.6;;240;32;2;11:15:00;11:25:00;3;17:09:56;17:38:56;3;17:54:00;17:59:00;18:31:00;2;;;;;
2022-09-22 10:07:29;;2;37;10;19;32.5;60;25;0.1;10;Slow;18;0.249999998;5;20;81.5;;180;50;1;15:22:30;15:40:30;2;09:40:30;10:09:30;2;10:24:29;10:29:29;11:19:29;2;;;;;
2022-09-22 10:07:29;;2;38;10;19;0;55;0;0.765;8.8;Fast;18;0.249999998;5;20;92;;180;39.2;1;15:00:00;15:16:48;2;09:16:48;09:45:48;2;10:00:47;10:05:47;10:44:59;1;;;;;
2022-09-22 10:07:29;;2;39;10;19;32.5;80;25;0.385;2;Fast;5.999999999;12.25;20;20;79.4;;180;37.08091644;1;11:45:00;11:55:00;1;17:54:59;18:23:59;2;06:38:59;06:43:59;07:21:04;1;;;;;
2022-09-22 10:07:29;;2;40;10;20;17.5;63.75;0;0.765;6;Slow;0.25;6.000000002;20;20;54.2;;180;40.1;2;09:15:00;09:29:00;2;09:44:00;10:13:00;2;16:13:00;16:18:00;16:58:06;1;;;;;
2022-09-22 10:07:29;;2;41;10;20;50;80;12.5;0.765;9.6;Slow;1;5.250000002;5;5;;;180;41;2;10:15:00;10:32:36;2;11:32:36;12:01:36;2;17:16:36;17:21:36;18:02:36;1;;;;;
2022-09-22 10:07:29;;2;42;10;20;0;68.75;12.5;0.1;7.6;Fast;0.25;6.000000002;5;20;83.6;;180;50;2;09:45:00;10:00:36;2;10:15:36;10:44:36;2;16:44:36;16:49:36;17:39:36;2;;;;;
2022-09-22 10:07:29;;2;43;11;21;20;55;25;0.1;2;Slow;5.999999999;13;5;35;68.9;;189.7526069;33.61394499;1;10:45:00;10:54:59;1;16:54:59;17:23:59;2;06:23:59;06:28:59;07:02:36;1;;;;;
2022-09-22 10:07:29;;2;44;11;21;26.66182517;60.35646617;16.0267279;0.318242175;4.991364983;Slow;18;1;5;35;71.51562295;;189.7526069;33.61394499;1;14:45:00;14:57:59;2;08:57:59;09:26:59;2;10:26:59;10:31:59;11:05:36;1;;;;;
2022-09-22 10:07:29;;2;45;11;21;15;58.75;18.75;0.765;3.6;Slow;0.25;18.75;20;20;50;;189.7526069;33.61394499;1;14:00:00;14:11:36;1;14:26:36;14:55:36;2;09:40:35;09:45:35;10:19:12;1;;;;;
2022-09-22 10:07:29;;2;46;11;22;50;62.5;0;0.1;2;Slow;0.25;6.000000002;5;35;81.5;;189.7526069;33.61394499;2;09:32:59;09:43:00;2;09:58:00;10:27:00;2;16:27:00;16:32:00;17:05:36;2;;;;;
2022-09-22 10:07:29;;2;47;11;22;27.5;80;25;0.765;6.8;Slow;0.25;6.000000002;5;35;60.5;;189.7526069;33.61394499;2;09:14:59;09:29:47;2;09:44:47;10:13:47;2;16:13:47;16:18:47;16:52:24;1;;;;;
2022-09-22 10:07:29;;2;48;11;22;0;55;0;0.765;10;Fast;0.25;6.000000002;5;35;71.51562295;;189.7526069;33.61394499;2;10:00:00;10:17:59;2;10:33:00;11:02:00;2;17:02:00;17:07:00;17:40:36;1;;;;;
2022-09-22 10:07:29;;2;49;12;23;0;71.25;25;0.1;8;Slow;1;22.99999999;20;20;92;;213;39.2;1;10:30:00;10:46:00;1;11:46:00;12:15:00;2;11:14:59;11:19:59;11:59:11;1;;;;;
2022-09-22 10:07:29;;2;50;12;23;17.5;55;15;0.765;2;Fast;1;22.99999999;20;20;52.1;;213;40.1;1;09:15:00;09:24:59;1;10:25:00;10:54:00;2;09:53:59;09:58:59;10:39:05;1;;;;;
2022-09-22 10:07:29;;2;51;12;23;0;67.5;12.5;0.765;10;Slow;0.25;23.74999999;5;20;50;;213;34.7;1;12:15:00;12:32:59;1;12:48:00;13:17:00;2;13:01:59;13:06:59;13:41:41;1;;;;;
2022-09-22 10:07:29;;2;52;12;24;20;68.75;0;0.1;8.8;Fast;1;23.24999999;20;20;77.3;;213;39.2;2;13:00:00;13:16:48;2;14:16:48;14:45:48;3;14:00:47;14:05:47;14:44:59;1;;;;;
2022-09-22 10:07:29;;2;53;12;24;25;80;25;0.765;2;Fast;0.25;23.99999999;20;20;83.6;;213;37.4;2;11:45:00;11:55:00;2;12:10:00;12:39:00;3;12:38:59;12:43:59;13:21:23;1;;;;;
2022-09-22 10:07:29;;2;54;12;24;7.5;55;10;0.1;2;Fast;1;23.24999999;20;20;89.9;;213;50;2;09:30:00;09:40:00;2;10:40:00;11:09:00;3;10:23:59;10:28:59;11:18:59;1;;;;;
2022-09-22 10:07:29;;2;55;13;25;45.30396326;71.09836239;22.81776755;0.434327841;5.795510491;Fast;0.25;0.25;20;5;;;203.4243396;42.02060508;1;08:30:00;08:43:47;1;08:58:47;09:27:47;1;09:42:47;09:47:47;10:29:48;1;;;;;
2022-09-22 10:07:29;;2;56;13;25;45.30396326;71.09836239;22.81776755;0.1;5.795510491;Fast;0.25;0.25;5;5;;;203.4243396;42.02060508;1;11:45:00;11:58:47;1;12:13:47;12:42:47;1;12:57:47;13:02:47;13:44:48;1;;;;;
2022-09-22 10:07:29;;2;57;13;25;45.30396326;71.09836239;0;1.525;5.2;Fast;0.25;0.25;20;5;;;203.4243396;42.02060508;1;09:45:00;09:58:12;1;10:13:12;10:42:12;1;10:57:11;11:02:11;11:44:13;1;;;;;
2022-09-22 10:07:29;;2;58;13;26;0;55;0;0.1;2;Slow;1;5.250000002;5;5;;;203.4243396;42.02060508;2;09:15:00;09:24:59;2;10:25:00;10:54:00;2;16:09:00;16:14:00;16:56:01;1;;;;;
2022-09-22 10:07:29;;2;59;13;26;50;55;0;0.765;8.4;Fast;5.999999999;0.250000003;5;5;;;203.4243396;42.02060508;2;10:15:00;10:31:24;2;16:31:23;17:00:23;2;17:15:24;17:20:24;18:02:25;1;;;;;
2022-09-22 10:07:29;;2;60;13;26;0;80;25;0.434327841;10;Fast;3.000000001;3.250000001;20;5;;;203.4243396;42.02060508;2;09:30:00;09:48:00;2;12:48:00;13:17:00;2;16:32:00;16:37:00;17:19:01;2;;;;;
2022-09-22 10:07:29;;2;61;14;27;15;80;25;0.765;8;Slow;5.999999999;12.25;20;20;66.8;;180;44.6;1;11:15:00;11:31:00;1;17:30:59;17:59:59;2;06:14:59;06:19:59;07:04:35;1;;;;;
2022-09-22 10:07:29;;2;62;14;27;50;55;17.5;0.575;2;Slow;18;0.249999998;20;20;75.2;;180;50;1;15:00:00;15:10:00;2;09:10:00;09:39:00;2;09:53:59;09:58:59;10:48:59;1;;;;;
2022-09-22 10:07:29;;2;63;14;27;0;55;25;0.1;7.2;Fast;18;0.249999998;20;20;77.3;;180;43.7;1;15:15:00;15:30:11;2;09:30:12;09:59:12;2;10:14:11;10:19:11;11:02:53;2;;;;;
2022-09-22 10:07:29;;2;64;14;28;5;80;0;0.1;2;Fast;29.74913334;0.250866674;20;20;71;;180;50;2;09:31:29;09:41:30;3;15:26:26;15:55:26;3;16:10:30;16:15:30;17:05:30;2;;;;;
2022-09-22 10:07:29;;2;65;14;28;50;80;17.5;0.765;2;Fast;29.74913334;0.250866674;20;20;77.3;;180;40.1;2;10:30:00;10:40:00;3;16:24:56;16:53:56;3;17:09:00;17:14:00;17:54:06;1;;;;;
2022-09-22 10:07:29;;2;66;14;28;5;80;21.25;0.765;7.2;Slow;5.999999999;24.00000001;5;5;;;180;32;2;09:15:00;09:30:11;2;15:30:11;15:59:11;3;15:59:12;16:04:12;16:36:12;1;;;;;
2022-09-22 10:07:29;;2;67;15;29;0;55;25;0.1;10;Slow;23.99999999;3.000000008;5;35;92;;180;50;1;09:00:00;09:18:00;2;09:17:59;09:46:59;2;12:46:59;12:51:59;13:41:59;1;;;;;
2022-09-22 10:07:29;;2;68;15;29;22.5;71.25;0;0.1;10;Fast;18;8.999999998;20;35;75.2;;180;39.2;1;14:45:00;15:03:00;2;09:03:00;09:32:00;2;18:31:59;18:36:59;19:16:11;1;;;;;
2022-09-22 10:07:29;;2;69;15;29;30;57.5;0;0.765;2;Fast;23.99999999;3.000000008;20;35;92;;180;45.5;1;10:00:00;10:09:59;2;10:09:59;10:38:59;2;13:38:59;13:43:59;14:29:29;2;;;;;
2022-09-22 10:07:29;;2;70;15;30;15;73.75;23.75;2;3.6;Slow;1;0.25;20;35;92;;180;42.8;2;09:30:00;09:41:36;2;10:41:35;11:10:36;2;11:25:35;11:30:35;12:13:23;1;;;;;
