TS_UPDATE;USER;DoE_id;BTno;RelWeek;RelDay;FORM_sourdough_conc;FORM_water_conc;FORM_water_temp;FORM_yeast_conc;MIX_phase2_time;MIX_intensity;PROOF_bulk_time;PROOF_final_time;PROOF_bulk_temp;PROOF_final_temp;PROOF_final_RH;BAKE_lower_temp;BAKE_upper_temp;BAKE_totaltime;MIX_start_wd;MIX_start_t;PROOF_bulk_start_t;PROOF_bulk_end_wd;PROOF_bulk_end_t;PROOF_final_start_t;PROOF_final_end_wd;PROOF_final_end_t;BAKE_start_t;BAKE_end_t;BAKE_etage;ActWeek;ActYear;ActDate_start;dough_id;bt_id
2022-09-22 10:07:29;;2;71;15;30;50;70;0;0.1;2.4;Slow;1;0.25;5;35;81.5;;180;50;2;11:45:00;11:55:24;2;12:55:24;13:24:24;2;13:39:23;13:44:23;14:34:23;1;;;;;
2022-09-22 10:07:29;;2;72;15;30;0;55;7.5;0.86;10;Fast;1;0.25;20;35;75.2;;180;50;2;10:30:00;10:48:00;2;11:47:59;12:16:59;2;12:31:59;12:36:59;13:26:59;1;;;;;
2022-09-22 10:07:29;;2;73;16;31;0;55;25;0.1;6.8;Fast;5.999999999;0.250000003;5;5;;;240;36.5;1;08:30:00;08:44:48;1;14:44:47;15:13:47;1;15:28:48;15:33:48;16:10:18;1;;;;;
2022-09-22 10:07:29;;2;74;16;31;20;80;0;0.1;10;Slow;0.25;6.000000002;5;5;;;240;32;1;08:44:59;09:02:59;1;09:17:59;09:46:59;1;15:46:59;15:51:59;16:23:59;2;;;;;
2022-09-22 10:07:29;;2;75;16;31;0;62.5;16.25;0.765;2;Fast;0.25;6.000000002;5;5;;;240;32;1;07:45:00;07:54:59;1;08:10:00;08:39:00;1;14:39:00;14:44:00;15:16:00;1;;;;;
2022-09-22 10:07:29;;2;76;16;32;10;60;8.75;0.765;6.4;Fast;3.000000001;15.25;5;5;;;240;48.2;2;11:59:59;12:14:23;2;15:14:23;15:43:23;3;06:58:23;07:03:23;07:51:35;1;;;;;
2022-09-22 10:07:29;;2;77;16;32;0;68.75;25;0.765;3.6;Slow;18;0.249999998;20;5;;;240;32;2;14:30:00;14:41:36;3;08:41:36;09:10:36;3;09:25:35;09:30:35;10:02:35;1;;;;;
2022-09-22 10:07:29;;2;78;16;32;15;80;6.25;0.1;3.2;Slow;18;0.249999998;20;5;;;240;39.2;2;15:15:00;15:26:12;3;09:26:12;09:55:12;3;10:10:11;10:15:11;10:54:23;1;;;;;
2022-09-22 10:07:29;;2;79;17;33;7.5;80;7.5;0.765;2;Slow;18;0.249999998;20;35;92;;240;50;1;15:14:59;15:24:59;2;09:24:59;09:53:59;2;10:08:59;10:13:59;11:03:59;1;;;;;
2022-09-22 10:07:29;;2;80;17;33;50;55;25;0.765;5.2;Slow;3.000000001;15.25;20;20;92;;240;44.6;1;13:00:00;13:13:12;1;16:13:12;16:42:12;2;07:57:11;08:02:11;08:46:47;1;;;;;
2022-09-22 10:07:29;;2;81;17;33;50;78.75;2.5;0.1;6;Slow;0.25;18;20;20;75.2;;240;32;1;14:15:00;14:29:00;1;14:44:00;15:13:00;2;09:12:59;09:17:59;09:49:59;1;;;;;
2022-09-22 10:07:29;;2;82;17;34;20;80;5;0.765;5.6;Slow;1;22.99999999;5;5;;;240;36.5;2;12:30:00;12:43:35;2;13:43:36;14:12:36;3;13:12:35;13:17:35;13:54:05;1;;;;;
2022-09-22 10:07:29;;2;83;17;34;50;55;25;0.765;9.2;Slow;0.25;23.74999999;5;35;92;;240;50;2;09:45:00;10:02:11;2;10:17:12;10:46:12;3;10:31:11;10:36:11;11:26:11;1;;;;;
2022-09-22 10:07:29;;2;84;17;34;50;65;25;0.1;2;Fast;1;22.99999999;5;20;92;;240;32;2;11:30:00;11:39:59;2;12:40:00;13:09:00;3;12:08:59;12:13:59;12:45:59;1;;;;;
2022-09-22 10:07:29;;2;85;18;35;25;67.5;17.5;2;2;Slow;1;0.25;20;5;;;231.1266073;45.16215685;1;11:00:00;11:10:00;1;12:10:00;12:39:00;1;12:53:59;12:58:59;13:44:09;1;;;;;
2022-09-22 10:07:29;;2;86;18;35;0;55;10;0.1;4.4;Slow;0.25;1;5;5;;;231.1266073;45.16215685;1;08:45:00;08:57:24;1;09:12:24;09:41:24;1;10:41:23;10:46:23;11:31:33;1;;;;;
2022-09-22 10:07:29;;2;87;18;35;24.53484592;78.01652013;2.115095606;0.229114565;4.80647215;Slow;1;0.25;5;5;;;231.1266073;45.16215685;1;10:00:00;10:12:48;1;11:12:48;11:41:48;1;11:56:48;12:01:48;12:46:58;1;;;;;
2022-09-22 10:07:29;;2;88;18;36;0;55;0;0.765;8.4;Fast;5.999999999;24.00000001;5;5;;;231.1266073;45.16215685;2;10:15:00;10:31:24;2;16:31:23;17:00:23;3;17:00:24;17:05:24;17:50:33;1;;;;;
2022-09-22 10:07:29;;2;89;18;36;0;63.75;13.75;0.765;10;Fast;5.999999999;24.00000001;20;5;;;231.1266073;45.16215685;2;09:15:00;09:32:59;2;15:32:59;16:01:59;3;16:02:00;16:07:00;16:52:09;1;;;;;
2022-09-22 10:07:29;;2;90;18;36;24.53484592;78.01652013;2.115095606;0.765;10;Slow;23.99999999;6.000000018;5;5;;;231.1266073;45.16215685;2;09:34:30;09:52:30;3;09:52:29;10:21:29;3;16:21:30;16:26:30;17:11:39;2;;;;;
2022-09-22 10:07:29;;2;91;19;37;0;63.75;3.75;0.765;6.8;Fast;3.000000001;0.999999999;5;35;50;;240;47.3;2;09:15:00;09:29:48;2;12:29:48;12:58:48;2;13:58:47;14:03:47;14:51:05;2;46;2022;2022-11-17 00:00:00;DO126;BT97
2022-09-22 10:07:29;;2;92;19;37;0;80;0;0.1;6.4;Fast;3.000000001;0.999999999;5;35;92;;240;36.5;2;08:30:00;08:44:24;2;11:44:24;12:13:24;2;13:13:23;13:18:23;13:54:53;1;46;2022;2022-11-17 00:00:00;DO125;BT96
2022-09-22 10:07:30;;2;93;19;37;0;80;1.25;0.765;2;Fast;3.000000001;0.999999999;5;35;58.4;;240;36.5;2;10:15:00;10:25:00;2;13:25:00;13:54:00;2;14:53:59;14:58:59;15:35:29;1;46;2022;2022-11-17 00:00:00;DO127;BT98
2022-09-22 10:07:30;;2;94;19;38;0;71.25;11.25;0.195;5.6;Slow;3.000000001;2.999999998;20;35;60.5;;240;49.1;3;09:15:00;09:28:36;3;12:28:36;12:57:36;3;15:57:35;16:02:35;16:51:41;1;46;2022;2022-11-18 00:00:00;DO128;BT99
2022-09-22 10:07:30;;2;95;19;38;50;78.75;25;0.1;10;Fast;3.000000001;2.999999998;5;35;50;;240;32;3;10:15:00;10:33:00;3;13:33:00;14:02:00;3;17:01:59;17:06:59;17:38:59;1;46;2022;2022-11-18 00:00:00;DO130;BT101
2022-09-22 10:07:30;;2;96;19;38;0;80;12.5;0.1;2;Slow;0.25;5.749999999;20;35;54.2;;240;32;3;09:30:00;09:40:00;3;09:55:00;10:24:00;3;16:08:59;16:13:59;16:45:59;2;46;2022;2022-11-18 00:00:00;DO129;BT100
2022-09-22 10:07:30;;2;97;20;39;50;73.75;8.75;0.1;2;Slow;0.25;23.99999999;20;5;;;180;50;1;10:30:00;10:40:00;1;10:55:00;11:24:00;2;11:23:59;11:28:59;12:18:59;1;;;;;
2022-09-22 10:07:30;;2;98;20;39;0;70;0;0.765;2;Fast;0.25;23.99999999;20;35;92;;180;50;1;11:00:00;11:10:00;1;11:25:00;11:54:00;2;11:53:59;11:58:59;12:48:59;2;;;;;
2022-09-22 10:07:30;;2;99;20;39;42.5;66.25;11.25;0.1;5.6;Slow;0.25;23.99999999;5;35;71;;180;32;1;09:00:00;09:13:36;1;09:28:36;09:57:36;2;09:57:35;10:02:35;10:34:35;1;;;;;
2022-09-22 10:07:30;;2;100;20;40;0;70;8.75;0.765;6.4;Fast;1;20.00000001;5;35;73.1;;180;36.5;2;13:45:00;13:59:24;2;14:59:24;15:28:24;3;11:28:24;11:33:24;12:09:54;2;;;;;
2022-09-22 10:07:30;;2;101;20;40;0;55;25;0.1;2;Fast;0.25;20.75000001;5;20;50;;180;32;2;11:45:00;11:55:00;2;12:10:00;12:39:00;3;09:24:00;09:29:00;10:01:00;1;;;;;
2022-09-22 10:07:30;;2;102;20;40;20;66.25;0;0.765;10;Slow;0.25;20.75000001;5;35;50;;180;50;2;13:00:00;13:17:59;2;13:33:00;14:02:00;3;10:47:00;10:52:00;11:42:00;1;;;;;
2022-09-22 10:07:30;;2;103;21;41;50;63.75;25;0.765;6.4;Fast;5.999999999;0.250000003;20;5;;;213;50;1;07:45:00;07:59:24;1;13:59:23;14:28:23;1;14:43:24;14:48:24;15:38:24;2;;;;;
2022-09-22 10:07:30;;2;104;21;41;25;80;0;0.765;2;Fast;0.25;6.000000002;20;5;;;213;47.3;1;07:30:00;07:40:00;1;07:55:00;08:24:00;1;14:24:00;14:29:00;15:16:18;1;;;;;
2022-09-22 10:07:30;;2;105;21;41;50;77.5;17.5;0.1;6.8;Fast;0.25;6.000000002;20;5;;;213;49.1;1;08:30:00;08:44:48;1;08:59:48;09:28:48;1;15:28:48;15:33:48;16:22:54;1;;;;;
2022-09-22 10:07:30;;2;106;21;42;42.5;67.5;13.75;0.765;3.6;Slow;23.99999999;0.249999999;5;20;50;;213;42.8;2;12:15:00;12:26:36;3;12:26:35;12:55:35;3;13:10:35;13:15:35;13:58:23;1;;;;;
2022-09-22 10:07:30;;2;107;21;42;35;78.75;15;0.765;9.2;Fast;1;23.24999999;20;5;;;213;50;2;10:45:00;11:02:12;2;12:02:12;12:31:12;3;11:46:11;11:51:11;12:41:11;1;;;;;
2022-09-22 10:07:30;;2;108;21;42;45;56.25;0;0.765;10;Fast;0.25;23.99999999;20;20;92;;213;32;2;09:30:00;09:48:00;2;10:03:00;10:32:00;3;10:31:59;10:36:59;11:08:59;1;;;;;
2022-09-22 10:07:30;;2;109;22;43;50;80;25;0.765;2;Slow;5.999999999;0.250000003;20;5;;;240;40.1;1;08:45:00;08:55:00;1;14:54:59;15:23:59;1;15:39:00;15:44:00;16:24:06;1;47;2022;2022-11-23 00:00:00;DO134;BT105
2022-09-22 10:07:30;;2;110;22;43;50;55;25;0.765;10;Slow;0.25;6.000000002;20;5;;;240;49.1;1;07:30:00;07:48:00;1;08:03:00;08:32:00;1;14:32:00;14:37:00;15:26:06;1;47;2022;2022-11-23 00:00:00;DO133;BT104
2022-09-22 10:07:30;;2;111;22;43;30;66.25;8.75;0.1;6.4;Fast;3.000000001;3.250000001;20;5;;;240;41;1;08:30:00;08:44:24;1;11:44:24;12:13:24;1;15:28:24;15:33:24;16:14:24;2;47;2022;2022-11-23 00:00:00;DO135;BT106
2022-09-22 10:07:30;;2;112;22;44;50;66.25;13.75;2;9.2;Fast;1;0.25;20;5;;;240;32;2;11:15:00;11:32:11;2;12:32:12;13:01:12;2;13:16:11;13:21:11;13:53:11;1;47;2022;2022-11-24 00:00:00;DO139;BT109
2022-09-22 10:07:30;;2;113;22;44;17.5;55;25;2;4.8;Fast;0.25;1;5;5;;;240;50;2;10:00:00;10:12:48;2;10:27:48;10:56:48;2;11:56:47;12:01:47;12:51:47;1;47;2022;2022-11-24 00:00:00;DO138;BT108
2022-09-22 10:07:30;;2;114;22;44;20;62.5;8.75;1.05;4.4;Fast;0.25;1;20;20;89.9;;240;32.9;2;09:15:00;09:27:24;2;09:42:24;10:11:24;2;11:11:23;11:16:23;11:49:17;1;47;2022;2022-11-24 00:00:00;DO137;BT107
2022-09-22 10:07:30;;2;115;23;45;50;55;25;2;8.4;Slow;0.25;1;20;20;50;;216;32.9;1;09:00:00;09:16:24;1;09:31:24;10:00:24;1;11:00:23;11:05:23;11:38:17;1;;;;;
2022-09-22 10:07:30;;2;116;23;45;30;67.5;0;2;8;Fast;1;0.25;5;20;60.5;;216;34.7;1;11:15:00;11:31:00;1;12:31:00;13:00:00;1;13:14:59;13:19:59;13:54:41;2;;;;;
2022-09-22 10:07:30;;2;117;23;45;50;80;25;2;10;Slow;1;0.25;20;35;50;;216;49.1;1;10:15:00;10:33:00;1;11:33:00;12:02:00;1;12:16:59;12:21:59;13:11:05;1;;;;;
2022-09-22 10:07:30;;2;118;23;46;50;80;25;0.1;10;Slow;1;22.99999999;20;35;50;;216;39.2;2;11:45:00;12:03:00;2;13:03:00;13:32:00;3;12:31:59;12:36:59;13:16:11;1;;;;;
2022-09-22 10:07:30;;2;119;23;46;50;70;12.5;0.765;2;Fast;0.25;23.74999999;5;20;50;;216;50;2;10:15:00;10:25:00;2;10:40:00;11:09:00;3;10:53:59;10:58:59;11:48:59;1;;;;;
2022-09-22 10:07:30;;2;120;23;46;17.5;67.5;7.5;0.765;2;Slow;1;22.99999999;20;5;;;216;32;2;11:00:00;11:10:00;2;12:10:00;12:39:00;3;11:38:59;11:43:59;12:15:59;2;;;;;
2022-09-22 10:07:30;;2;121;24;47;7.5;55;13.75;0.1;2;Slow;3.000000001;3.250000001;5;20;92;;180;32;1;08:44:59;08:54:59;1;11:54:59;12:23:59;1;15:38:59;15:43:59;16:15:59;2;;;;;
2022-09-22 10:07:30;;2;122;24;47;0;80;0;0.765;2;Fast;5.999999999;0.250000003;5;20;54.2;;180;43.7;1;07:30:00;07:40:00;1;13:39:59;14:08:59;1;14:24:00;14:29:00;15:12:42;1;;;;;
2022-09-22 10:07:30;;2;123;24;47;0;55;0;0.765;2;Slow;5.999999999;0.250000003;5;35;50;;180;50;1;08:30:00;08:39:59;1;14:39:59;15:08:59;1;15:24:00;15:29:00;16:19:00;1;;;;;
2022-09-22 10:07:30;;2;124;24;48;50;80;0;0.765;3.6;Fast;3.000000001;21.24999999;20;20;50;;180;32;2;10:45:00;10:56:36;2;13:56:36;14:25:36;3;11:40:35;11:45:35;12:17:35;1;;;;;
2022-09-22 10:07:30;;2;125;24;48;50;80;0;0.1;2;Slow;0.25;23.99999999;5;20;92;;180;41.9;2;09:45:00;09:55:00;2;10:10:00;10:39:00;3;10:38:59;10:43:59;11:25:53;1;;;;;
2022-09-22 10:07:30;;2;126;24;48;17.5;60;21.25;0.765;4.4;Slow;1;23.24999999;5;20;66.06307377;;180;50;2;12:00:00;12:12:24;2;13:12:24;13:41:24;3;12:56:23;13:01:23;13:51:23;1;;;;;
2022-09-22 10:07:30;;2;127;25;3;42.5;80;10;0.765;6.4;Fast;1;5.250000002;5;20;87.8;;213;32;1;08:30:00;08:44:24;1;09:44:24;10:13:24;1;15:28:24;15:33:24;16:05:24;1;;;;;
2022-09-22 10:07:30;;2;128;25;3;10;72.5;22.5;0.765;5.6;Slow;5.999999999;0.250000003;5;5;;;213;32;1;08:00:00;08:13:36;1;14:13:36;14:42:36;1;14:57:36;15:02:36;15:34:36;1;;;;;
2022-09-22 10:07:30;;2;129;25;3;50;80;0;0.1;10;Slow;5.999999999;0.250000003;5;20;50;;213;32;1;08:45:00;09:03:00;1;15:02:59;15:31:59;1;15:47:00;15:52:00;16:24:00;1;;;;;
2022-09-22 10:07:30;;2;130;25;4;47.5;76.25;0;0.67;4.4;Slow;1;1.000000001;20;20;92;;213;47.3;2;11:00:00;11:12:24;2;12:12:24;12:41:24;2;13:41:24;13:46:24;14:33:42;1;;;;;
2022-09-22 10:07:30;;2;131;25;4;25;66.25;12.5;2;7.6;Fast;1;1.000000001;5;35;92;;213;50;2;09:15:00;09:30:36;2;10:30:36;10:59:36;2;11:59:36;12:04:36;12:54:36;1;;;;;
2022-09-22 10:07:30;;2;132;25;4;50;55;23.75;0.48;2;Fast;1;1.000000001;5;35;87.8;;213;40.1;2;10:14:59;10:24:59;2;11:24:59;11:53:59;2;12:53:59;12:58:59;13:39:05;1;;;;;
2022-09-22 10:07:30;;2;133;26;5;50;65;25;0.1;2;Fast;23.99999999;3.000000008;5;5;;;205.2194218;48.72516487;1;10:00:00;10:09:59;2;10:09:59;10:38:59;2;13:38:59;13:43:59;14:32:43;1;;;;;
2022-09-22 10:07:30;;2;134;26;5;7.646301485;56.98621067;8.131240475;0.8;3.916609005;Slow;5.999999999;21;5;5;;;205.2194218;48.72516487;1;08:30:00;08:41:54;1;14:41:54;15:10:54;2;12:10:54;12:15:54;13:04:38;1;;;;;
2022-09-22 10:07:30;;2;135;26;5;50;80;13.75;0.1;6.4;Fast;3.000000001;24;5;5;;;205.2194218;48.72516487;1;09:30:00;09:44:24;1;12:44:24;13:13:24;2;13:13:23;13:18:23;14:07:07;1;;;;;
2022-09-22 10:07:30;;2;136;26;6;50;55;0;1.246125017;10;Slow;1;0.25;5;5;;;205.2194218;48.72516487;2;10:15:00;10:33:00;2;11:33:00;12:02:00;2;12:16:59;12:21:59;13:10:43;1;;;;;
2022-09-22 10:07:30;;2;137;26;6;50;80;25;1.246125017;2;Slow;0.25;1;5;5;;;205.2194218;48.72516487;2;09:15:00;09:24:59;2;09:40:00;10:09:00;2;11:08:59;11:13:59;12:02:43;1;;;;;
2022-09-22 10:07:30;;2;138;26;6;42.5;72.5;15;2;9.6;Fast;0.25;1;5;5;;;205.2194218;48.72516487;2;12:15:00;12:32:36;2;12:47:36;13:16:36;2;14:16:35;14:21:35;15:10:19;1;;;;;
2022-09-22 10:07:30;;2;139;27;7;50;80;0;0.955;2;Fast;0.25;1.750000001;20;35;50;;237;35.6;1;09:45:00;09:55:00;1;10:10:00;10:39:00;1;12:24:00;12:29:00;13:04:36;1;;;;;
2022-09-22 10:07:30;;2;140;27;7;0;80;0;1.62;10;Fast;1;1.000000001;5;35;62.6;;237;38.3;1;10:15:00;10:33:00;1;11:33:00;12:02:00;1;13:02:00;13:07:00;13:45:18;1;;;;;
2022-09-22 10:07:30;;2;141;27;7;50;80;0;1.81;5.6;Slow;0.25;1.750000001;5;35;60.5;;237;33.8;1;08:45:00;08:58:35;1;09:13:36;09:42:36;1;11:27:36;11:32:36;12:06:24;1;;;;;
2022-09-22 10:07:30;;2;142;27;8;50;55;25;1.668700117;3.2;Fast;0.25;0.25;5;35;60.46944112;;237;35.068309;2;10:30:00;10:41:12;2;10:56:12;11:25:12;2;11:40:11;11:45:11;12:20:16;1;;;;;
2022-09-22 10:07:30;;2;143;27;8;2.5;55;25;1.335;4.4;Slow;0.25;0.25;5;35;56.3;;237;32;2;09:30:00;09:42:24;2;09:57:24;10:26:24;2;10:41:23;10:46:23;11:18:23;1;;;;;
2022-09-22 10:07:30;;2;144;27;8;20;80;6.25;1.668700117;2.8;Slow;0.25;0.25;5;35;60.46944112;;237;35.068309;2;11:45:00;11:55:47;2;12:10:48;12:39:48;2;12:54:47;12:59:47;13:34:52;1;;;;;
;;2;145;2;4;25;66.25;12.5;2;7.6;Fast;1;1.000000001;5;35;92;;213;50;2;09:15:00;09:30:36;2;10:30:36;10:59:36;2;11:59:36;12:04:36;12:54:36;1;;;;;
;;2;146;2;4;50;55;23.75;0.48;2;Fast;1;1.000000001;5;35;87.8;;213;40.1;2;10:14:59;10:24:59;2;11:24:59;11:53:59;2;12:53:59;12:58:59;13:39:05;2;;;;;
;;2;147;2;3;50;80;0;0.1;10;Slow;5.999999999;0.250000003;5;20;50;;213;32;1;08:45:00;09:03:00;1;15:02:59;15:31:59;1;15:47:00;15:52:00;16:24:00;1;;;;;
;;2;148;3;5;7.646301485;56.98621067;8.131240475;0.8;3.916609005;Slow;5.999999999;21;5;5;;;205.2194218;48.72516487;1;08:30:00;08:41:54;1;14:41:54;15:10:54;2;12:10:54;12:15:54;13:04:38;1;;;;;
;;2;149;3;6;50;80;25;1.246125017;2;Slow;0.25;1;5;5;;;205.2194218;48.72516487;2;09:15:00;09:24:59;2;09:40:00;10:09:00;2;11:08:59;11:13:59;12:02:43;1;;;;;
;;2;150;3;6;50;55;0;1.246125017;10;Slow;1;0.25;5;5;;;205.2194218;48.72516487;2;10:15:00;10:33:00;2;11:33:00;12:02:00;2;12:16:59;12:21:59;13:10:43;1;;;;;
;;2;151;4;8;20;80;6.25;1.668700117;2.8;Slow;0.25;0.25;5;35;60.46944112;;237;35.068309;2;11:45:00;11:55:47;2;12:10:48;12:39:48;2;12:54:47;12:59:47;13:34:52;1;;;;;
;;2;152;4;7;50;80;0;1.81;5.6;Slow;0.25;1.750000001;5;35;60.5;;237;33.8;1;08:45:00;08:58:35;1;09:13:36;09:42:36;1;11:27:36;11:32:36;12:06:24;1;;;;;
;;2;153;4;8;50;55;25;1.668700117;3.2;Fast;0.25;0.25;5;35;60.46944112;;237;35.068309;2;10:30:00;10:41:12;2;10:56:12;11:25:12;2;11:40:11;11:45:11;12:20:16;1;;;;;
;;2;154;5;10;10;71.25;21.25;0.575;4.8;Slow;1;5.250000002;20;5;;;210;50;2;09:45:00;09:57:48;2;10:57:48;11:26:47;2;16:41:48;16:46:48;17:36:48;2;;;;;
;;2;155;5;10;0;80;3.75;0.784858569;4.8;Slow;1;5.250000002;20;35;81.5;;210;33.8;2;10:15:00;10:27:48;2;11:27:48;11:56:48;2;17:11:48;17:16:48;17:50:36;1;;;;;
;;2;156;5;9;50;55;15;0.575;10;Slow;0.25;18;5;5;;;210;33.8;1;14:00:00;14:18:00;1;14:33:00;15:02:00;2;09:01:59;09:06:59;09:40:47;2;;;;;
;;2;157;6;12;50;80;16.25;0.1;10;Fast;1;0.25;20;35;92;;180;32;2;09:15:00;09:32:59;2;10:33:00;11:02:00;2;11:16:59;11:21:59;11:53:59;1;;;;;
;;2;158;6;11;20;55;11.25;2;5.6;Fast;0.25;1;20;35;50;;180;44.6;1;08:45:00;08:58:35;1;09:13:36;09:42:36;1;10:42:35;10:47:35;11:32:11;1;;;;;
;;2;159;6;12;0;80;12.5;2;2;Slow;1;0.25;5;20;77.3;;180;39.2;2;10:15:00;10:25:00;2;11:25:00;11:54:00;2;12:08:59;12:13:59;12:53:11;1;;;;;
;;2;160;7;14;50;55;0;0.179789101;2;Fast;0.25;18;20;35;57.54845658;;201.7151325;45.21769623;2;13:45:00;13:54:59;2;14:10:00;14:39:00;3;08:38:59;08:43:59;09:29:13;1;;;;;
;;2;161;7;13;0;56.25;15;0.1;5.2;Slow;29.74913334;0.250866674;20;35;58.4;;201.7151325;45.21769623;1;08:45:00;08:58:12;2;14:43:08;15:12:08;2;15:27:12;15:32:12;16:17:25;1;;;;;
;;2;162;7;14;0;80;25;0.179789101;2;Fast;0.25;18;20;35;57.54845658;;201.7151325;45.21769623;2;15:15:00;15:24:59;2;15:40:00;16:09:00;3;10:08:59;10:13:59;10:59:13;1;;;;;
