TS_UPDATE;USER;make_id;processing_variable;variable_phase;variable_order;variable_value
2023-01-03 11:02:10;;49;PROOF_cabinet;6;3;3
2023-01-03 11:02:10;;49;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:10;;49;PROOF_rel_humidity;4;2;66.5
2023-01-03 11:02:10;;49;PROOF_rel_humidity;6;2;88
2023-01-03 11:02:10;;49;PROOF_temp;6;1;20
2023-01-03 11:02:10;;49;PROOF_temperature;2;1;5
2023-01-03 11:02:10;;49;PROOF_temperature;4;1;20
2022-05-08 18:35:20;;5;DIVIDE_dough_weight;3;1;0.92
2022-05-08 18:35:20;;5;EXTRUSION_YN;5;1;NO
2022-05-08 18:35:20;;5;MIX_salt_addition_time;1;5;0
2022-05-08 18:35:20;;5;MIX_speed;1;3;750
2022-05-08 18:35:20;;5;MIX_speed;2;2;1500
2022-05-08 18:35:20;;5;MIX_time;1;2;5
2022-05-08 18:35:20;;5;MIX_time;2;1;5
2022-05-08 18:35:20;;5;MIX_type;1;1;Diosna SP12F
2022-05-08 18:35:20;;5;MIX_yeast_addition_time;1;4;0
2022-05-08 18:35:20;;5;PROOF_rel_humidity;6;3;80
2022-05-08 18:35:20;;5;PROOF_temperature;2;4;20
2022-05-08 18:35:20;;5;PROOF_temperature;4;2;20
2022-05-08 18:35:20;;5;PROOF_temperature;6;2;32
2022-05-08 18:35:20;;5;PROOF_time;2;3;15
2022-05-08 18:35:20;;5;PROOF_time;4;1;15
2022-05-08 18:35:20;;5;PROOF_time;6;1;75
2023-01-03 11:02:14;;50;PROOF_cabinet;6;3;2
2023-01-03 11:02:10;;50;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:10;;50;PROOF_rel_humidity;4;2;68.8
2023-01-03 11:02:10;;50;PROOF_rel_humidity;6;2;50
2023-01-03 11:02:10;;50;PROOF_temp;6;1;20
2023-01-03 11:02:10;;50;PROOF_temperature;2;1;5
2023-01-03 11:02:10;;50;PROOF_temperature;4;1;20
2023-01-03 11:02:14;;51;PROOF_cabinet;6;3;3
2023-01-03 11:02:14;;51;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:14;;51;PROOF_rel_humidity;4;2;56.1
2023-01-03 11:02:14;;51;PROOF_rel_humidity;6;2;92
2023-01-03 11:02:14;;51;PROOF_temp;6;1;35
2023-01-03 11:02:14;;51;PROOF_temperature;2;1;5
2023-01-03 11:02:14;;51;PROOF_temperature;4;1;20
2023-01-03 11:02:14;;52;PROOF_cabinet;6;3;3
2023-01-03 11:02:14;;52;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:14;;52;PROOF_rel_humidity;4;2;57.1
2023-01-03 11:02:14;;52;PROOF_rel_humidity;6;2;88
2023-01-03 11:02:14;;52;PROOF_temp;6;1;35
2023-01-03 11:02:14;;52;PROOF_temperature;2;1;4
2023-01-03 11:02:14;;52;PROOF_temperature;4;1;20.2
2023-01-03 11:02:14;;53;PROOF_cabinet;6;3;2
2023-01-03 11:02:14;;53;PROOF_rel_humidity;2;2;57.2
2023-01-03 11:02:14;;53;PROOF_rel_humidity;4;2;54.3
2023-01-03 11:02:14;;53;PROOF_rel_humidity;6;2;92
2023-01-03 11:02:15;;53;PROOF_temp;6;1;20
2023-01-03 11:02:15;;53;PROOF_temperature;2;1;20
2023-01-03 11:02:15;;53;PROOF_temperature;4;1;20.2
2023-01-03 11:02:07;;54;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:07;;54;PROOF_rel_humidity;4;2;51.8
2023-01-03 11:02:07;;54;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:07;;54;PROOF_temp;6;1;5
2023-01-03 11:02:07;;54;PROOF_temperature;2;1;4
2023-01-03 11:02:07;;54;PROOF_temperature;4;1;19.8
2023-01-03 11:02:07;;55;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:07;;55;PROOF_rel_humidity;4;2;53.5
2023-01-03 11:02:07;;55;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:07;;55;PROOF_temp;6;1;5
2023-01-03 11:02:07;;55;PROOF_temperature;2;1;5
2023-01-03 11:02:07;;55;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:07;;56;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:07;;56;PROOF_rel_humidity;4;2;64.3
2023-01-03 11:02:07;;56;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:07;;56;PROOF_temp;6;1;5
2023-01-03 11:02:07;;56;PROOF_temperature;2;1;5
2023-01-03 11:02:07;;56;PROOF_temperature;4;1;19.8
2023-01-03 11:02:07;;57;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:07;;57;PROOF_rel_humidity;4;2;72.3
2023-01-03 11:02:07;;57;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:07;;57;PROOF_temp;6;1;5
2023-01-03 11:02:07;;57;PROOF_temperature;2;1;5
2023-01-03 11:02:07;;57;PROOF_temperature;4;1;20
2023-01-03 11:02:07;;58;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:07;;58;PROOF_rel_humidity;4;2;75.2
2023-01-03 11:02:07;;58;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:07;;58;PROOF_temp;6;1;5
2023-01-03 11:02:07;;58;PROOF_temperature;2;1;5
2023-01-03 11:02:07;;58;PROOF_temperature;4;1;19.8
2023-01-03 11:02:07;;59;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:07;;59;PROOF_rel_humidity;4;2;77
2023-01-03 11:02:07;;59;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:07;;59;PROOF_temp;6;1;5
2023-01-03 11:02:07;;59;PROOF_temperature;2;1;5
2023-01-03 11:02:07;;59;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:10;;60;PROOF_cabinet;6;3;3
2023-01-03 11:02:10;;60;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:10;;60;PROOF_rel_humidity;4;2;58.2
2023-01-03 11:02:10;;60;PROOF_rel_humidity;6;2;60
2023-01-03 11:02:10;;60;PROOF_temp;6;1;35
2023-01-03 11:02:10;;60;PROOF_temperature;2;1;5
2023-01-03 11:02:10;;60;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:10;;61;PROOF_cabinet;6;3;2
2023-01-03 11:02:10;;61;PROOF_rel_humidity;2;2;60
2023-01-03 11:02:10;;61;PROOF_rel_humidity;4;2;60.2
2023-01-03 11:02:10;;61;PROOF_rel_humidity;6;2;50
2023-01-03 11:02:10;;61;PROOF_temp;6;1;35
2023-01-03 11:02:10;;61;PROOF_temperature;2;1;19.8
2023-01-03 11:02:10;;61;PROOF_temperature;4;1;20
2023-01-03 11:02:10;;62;PROOF_cabinet;6;3;3
2023-01-03 11:02:10;;62;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:10;;62;PROOF_rel_humidity;4;2;61
2023-01-03 11:02:10;;62;PROOF_rel_humidity;6;2;63
2023-01-03 11:02:10;;62;PROOF_temp;6;1;35
2023-01-03 11:02:10;;62;PROOF_temperature;2;1;4
2023-01-03 11:02:10;;62;PROOF_temperature;4;1;50
2023-01-03 11:02:10;;63;PROOF_cabinet;6;3;2
2023-01-03 11:02:10;;63;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:10;;63;PROOF_rel_humidity;4;2;20.7
2023-01-03 11:02:10;;63;PROOF_rel_humidity;6;2;56
2023-01-03 11:02:10;;63;PROOF_temp;6;1;35
2023-01-03 11:02:10;;63;PROOF_temperature;2;1;5
2023-01-03 11:02:10;;63;PROOF_temperature;4;1;19.8
2023-01-03 11:02:10;;64;PROOF_cabinet;6;3;3
2023-01-03 11:02:10;;64;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:11;;64;PROOF_rel_humidity;4;2;75.599999999999994
2023-01-03 11:02:11;;64;PROOF_rel_humidity;6;2;60
2023-01-03 11:02:11;;64;PROOF_temp;6;1;35
2023-01-03 11:02:11;;64;PROOF_temperature;2;1;5
2023-01-03 11:02:11;;64;PROOF_temperature;4;1;19.8
2023-01-03 11:02:11;;65;PROOF_cabinet;6;3;3
2023-01-03 11:02:11;;65;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:11;;65;PROOF_rel_humidity;4;2;78.099999999999994
2023-01-03 11:02:11;;65;PROOF_rel_humidity;6;2;60
2023-01-03 11:02:11;;65;PROOF_temp;6;1;35
2023-01-03 11:02:11;;65;PROOF_temperature;2;1;4
2023-01-03 11:02:11;;65;PROOF_temperature;4;1;20.100000000000001
2023-01-03 11:02:07;;66;PROOF_cabinet;6;3;3
2023-01-03 11:02:07;;66;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:07;;66;PROOF_rel_humidity;4;2;59.4
2023-01-03 11:02:07;;66;PROOF_rel_humidity;6;2;92
2023-01-03 11:02:08;;66;PROOF_temp;6;1;35
2023-01-03 11:02:08;;66;PROOF_temperature;2;1;<fridge temp>
2023-01-03 11:02:08;;66;PROOF_temperature;4;1;20.2
2023-01-03 11:02:08;;67;PROOF_cabinet;6;3;1
2023-01-03 11:02:08;;67;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:08;;67;PROOF_rel_humidity;4;2;58.7
2023-01-03 11:02:08;;67;PROOF_rel_humidity;6;2;50
2023-01-03 11:02:08;;67;PROOF_temp;6;1;35
2023-01-03 11:02:08;;67;PROOF_temperature;2;1;<fridge temp>
2023-01-03 11:02:08;;67;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:11;;68;PROOF_cabinet;6;3;3
2023-01-03 11:02:11;;68;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:11;;68;PROOF_rel_humidity;4;2;29.1
2023-01-03 11:02:11;;68;PROOF_rel_humidity;6;2;58
2023-01-03 11:02:11;;68;PROOF_temp;6;1;35
2023-01-03 11:02:11;;68;PROOF_temperature;2;1;<fridge temp>
2023-01-03 11:02:11;;68;PROOF_temperature;4;1;20
2023-01-03 11:02:11;;69;PROOF_cabinet;6;3;3
2023-01-03 11:02:11;;69;PROOF_rel_humidity;2;2;52.6
2023-01-03 11:02:11;;69;PROOF_rel_humidity;4;2;57.3
2023-01-03 11:02:11;;69;PROOF_rel_humidity;6;2;60
2023-01-03 11:02:11;;69;PROOF_temp;6;1;35
2023-01-03 11:02:11;;69;PROOF_temperature;2;1;18.899999999999999
2023-01-03 11:02:11;;69;PROOF_temperature;4;1;19.8
2022-05-10 13:45:46;;7;TBD;1;1;
2023-01-03 11:02:11;;70;PROOF_cabinet;6;3;2
2023-01-03 11:02:11;;70;PROOF_rel_humidity;2;2;53.5
2023-01-03 11:02:11;;70;PROOF_rel_humidity;4;2;54.1
2023-01-03 11:02:11;;70;PROOF_rel_humidity;6;2;54
2023-01-03 11:02:11;;70;PROOF_temp;6;1;35
2023-01-03 11:02:11;;70;PROOF_temperature;2;1;18.7
2023-01-03 11:02:11;;70;PROOF_temperature;4;1;18.899999999999999
2023-01-03 11:02:11;;71;PROOF_cabinet;6;3;1
2023-01-03 11:02:11;;71;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:11;;71;PROOF_rel_humidity;4;2;55.6
2023-01-03 11:02:11;;71;PROOF_rel_humidity;6;2;50
2023-01-03 11:02:11;;71;PROOF_temp;6;1;35
2023-01-03 11:02:11;;71;PROOF_temperature;2;1;4
2023-01-03 11:02:11;;71;PROOF_temperature;4;1;20.8
2022-11-22 16:11:11;;72;TBD;1;1;
2022-11-22 16:11:19;;73;TBD;1;1;
2023-01-03 11:02:15;;74;PROOF_rel_humidity;2;2;46.7
2023-01-03 11:02:15;;74;PROOF_rel_humidity;4;2;46.8
2023-01-03 11:02:15;;74;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:15;;74;PROOF_temp;6;1;5
2023-01-03 11:02:15;;74;PROOF_temperature;2;1;18.8
2023-01-03 11:02:15;;74;PROOF_temperature;4;1;18.8
2023-01-03 11:02:15;;75;PROOF_rel_humidity;2;2;47.1
2023-01-03 11:02:15;;75;PROOF_rel_humidity;4;2;52.7
2023-01-03 11:02:15;;75;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:15;;75;PROOF_temp;6;1;5
2023-01-03 11:02:15;;75;PROOF_temperature;2;1;18.899999999999999
2023-01-03 11:02:15;;75;PROOF_temperature;4;1;19.7
2023-01-03 11:02:15;;76;PROOF_rel_humidity;2;2;47.9
2023-01-03 11:02:15;;76;PROOF_rel_humidity;4;2;51.9
2023-01-03 11:02:15;;76;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:15;;76;PROOF_temp;6;1;5
2023-01-03 11:02:15;;76;PROOF_temperature;2;1;19.2
2023-01-03 11:02:15;;76;PROOF_temperature;4;1;19.8
2022-11-23 12:32:31;;77;TBD;1;1;
2023-01-03 11:02:15;;78;PROOF_cabinet;6;3;3
2023-01-03 11:02:15;;78;PROOF_rel_humidity;2;2;48.9
2023-01-03 11:02:15;;78;PROOF_rel_humidity;4;2;48.9
2023-01-03 11:02:15;;78;PROOF_rel_humidity;6;2;90
2023-01-03 11:02:15;;78;PROOF_temp;6;1;20
2023-01-03 11:02:15;;78;PROOF_temperature;2;1;19.600000000000001
2023-01-03 11:02:15;;78;PROOF_temperature;4;1;19.8
2023-01-03 11:02:15;;79;PROOF_rel_humidity;2;2;<uncontrolled>
2023-01-03 11:02:15;;79;PROOF_rel_humidity;4;2;52.8
2023-01-03 11:02:15;;79;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:15;;79;PROOF_temp;6;1;5
2023-01-03 11:02:15;;79;PROOF_temperature;2;1;4
2023-01-03 11:02:15;;79;PROOF_temperature;4;1;19.7
2022-05-10 13:45:51;;8;TBD;1;1;
2023-01-03 11:02:15;;80;PROOF_rel_humidity;2;2;57.9
2023-01-03 11:02:15;;80;PROOF_rel_humidity;4;2;57.9
2023-01-03 11:02:15;;80;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:15;;80;PROOF_temp;6;1;5
2023-01-03 11:02:15;;80;PROOF_temperature;2;1;19.5
2023-01-03 11:02:15;;80;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:08;;81;PROOF_rel_humidity;2;2;61.3
2023-01-03 11:02:08;;81;PROOF_rel_humidity;4;2;62.4
2023-01-03 11:02:08;;81;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:08;;81;PROOF_temp;6;1;5
2023-01-03 11:02:08;;81;PROOF_temperature;2;1;19.899999999999999
2023-01-03 11:02:08;;81;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:08;;82;PROOF_rel_humidity;2;2;61.9
2023-01-03 11:02:08;;82;PROOF_rel_humidity;4;2;64.5
2023-01-03 11:02:08;;82;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:08;;82;PROOF_temp;6;1;5
2023-01-03 11:02:08;;82;PROOF_temperature;2;1;20.9
2023-01-03 11:02:08;;82;PROOF_temperature;4;1;20.3
2023-01-03 11:02:08;;83;PROOF_rel_humidity;2;2;61.6
2023-01-03 11:02:08;;83;PROOF_rel_humidity;4;2;55.6
2023-01-03 11:02:08;;83;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:08;;83;PROOF_temp;6;1;5
2023-01-03 11:02:08;;83;PROOF_temperature;2;1;21.2
2023-01-03 11:02:08;;83;PROOF_temperature;4;1;20.2
2023-01-03 11:02:15;;84;PROOF_rel_humidity;4;2;51.7
2023-01-03 11:02:15;;84;PROOF_rel_humidity;6;2;92
2023-01-03 11:02:15;;84;PROOF_remarks;6;4;"deeg is ""over the top"" gerezen en ingevallen."
2023-01-03 11:02:15;;84;PROOF_temp;6;1;20
2023-01-03 11:02:15;;84;PROOF_temperature;2;1;5
2023-01-03 11:02:15;;84;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:15;;85;PROOF_rel_humidity;2;2;52.6
2023-01-03 11:02:15;;85;PROOF_rel_humidity;4;2;47.5
2023-01-03 11:02:15;;85;PROOF_rel_humidity;6;2;60
2023-01-03 11:02:15;;85;PROOF_remarks;6;4;"broden hebben een harde en droge korst na narijs
grote luchtbellen onder de korst"
2023-01-03 11:02:15;;85;PROOF_temp;6;1;35
2023-01-03 11:02:15;;85;PROOF_temperature;2;1;20
2023-01-03 11:02:15;;85;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:15;;86;PROOF_rel_humidity;4;2;49.8
2023-01-03 11:02:15;;86;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:15;;86;PROOF_temp;6;1;5
2023-01-03 11:02:15;;86;PROOF_temperature;2;1;5
2023-01-03 11:02:15;;86;PROOF_temperature;4;1;20.100000000000001
2023-01-03 11:02:16;;87;PROOF_rel_humidity;2;2;51.5
2023-01-03 11:02:16;;87;PROOF_rel_humidity;4;2;50.3
2023-01-03 11:02:16;;87;PROOF_rel_humidity;6;2;88
2023-01-03 11:02:16;;87;PROOF_temp;6;1;20
2023-01-03 11:02:16;;87;PROOF_temperature;2;1;19.7
2023-01-03 11:02:16;;87;PROOF_temperature;4;1;20.2
2023-01-03 11:02:16;;88;PROOF_rel_humidity;2;2;50
2023-01-03 11:02:16;;88;PROOF_rel_humidity;4;2;50.5
2023-01-03 11:02:16;;88;PROOF_rel_humidity;6;2;77
2023-01-03 11:02:16;;88;PROOF_temp;6;1;20
2023-01-03 11:02:16;;88;PROOF_temperature;2;1;19.8
2023-01-03 11:02:16;;88;PROOF_temperature;4;1;20.2
2023-01-03 11:02:16;;89;PROOF_rel_humidity;2;2;53.8
2023-01-03 11:02:16;;89;PROOF_rel_humidity;4;2;55.1
2023-01-03 11:02:16;;89;PROOF_rel_humidity;6;2;<uncontrolled>
2023-01-03 11:02:16;;89;PROOF_temp;6;1;5
2023-01-03 11:02:16;;89;PROOF_temperature;2;1;19.899999999999999
2023-01-03 11:02:16;;89;PROOF_temperature;4;1;20.2
2022-05-10 13:45:57;;9;TBD;1;1;
2023-01-03 11:02:11;;90;PROOF_cabinet;6;3;3
2023-01-03 11:02:11;;90;PROOF_rel_humidity;4;2;51.6
2023-01-03 11:02:11;;90;PROOF_rel_humidity;6;2;92
2023-01-03 11:02:11;;90;PROOF_remarks;6;4;deeg is ingevallen
2023-01-03 11:02:11;;90;PROOF_temp;6;1;35
2023-01-03 11:02:11;;90;PROOF_temperature;2;1;5
2023-01-03 11:02:11;;90;PROOF_temperature;4;1;19.7
2023-01-03 11:02:11;;91;PROOF_cabinet;6;3;2
2023-01-03 11:02:11;;91;PROOF_rel_humidity;4;2;52.7
2023-01-03 11:02:11;;91;PROOF_rel_humidity;6;2;91
2023-01-03 11:02:11;;91;PROOF_remarks;6;4;deeg is ingevallen
2023-01-03 11:02:11;;91;PROOF_temp;6;1;20
2023-01-03 11:02:11;;91;PROOF_temperature;2;1;5
2023-01-03 11:02:11;;91;PROOF_temperature;4;1;19.8
2023-01-03 11:02:11;;92;PROOF_cabinet;6;3;2
2023-01-03 11:02:11;;92;PROOF_rel_humidity;2;2;51.7
2023-01-03 11:02:11;;92;PROOF_rel_humidity;4;2;52.2
2023-01-03 11:02:11;;92;PROOF_rel_humidity;6;2;91
2023-01-03 11:02:11;;92;PROOF_remarks;6;4;deeg is ingevallen
2023-01-03 11:02:12;;92;PROOF_temp;6;1;20
2023-01-03 11:02:12;;92;PROOF_temperature;2;1;19.8
2023-01-03 11:02:12;;92;PROOF_temperature;4;1;19.8
2023-01-03 11:02:12;;93;PROOF_cabinet;6;3;3
2023-01-03 11:02:12;;93;PROOF_rel_humidity;4;2;66.3
2023-01-03 11:02:12;;93;PROOF_rel_humidity;6;2;79
2023-01-03 11:02:12;;93;PROOF_temp;6;1;20
2023-01-03 11:02:12;;93;PROOF_temperature;2;1;5
2023-01-03 11:02:12;;93;PROOF_temperature;4;1;19.899999999999999
2023-01-03 11:02:12;;94;PROOF_cabinet;2;3;3
2023-01-03 11:02:12;;94;PROOF_cabinet;6;3;3
2023-01-03 11:02:12;;94;PROOF_rel_humidity;2;2;65.599999999999994
2023-01-03 11:02:12;;94;PROOF_rel_humidity;4;2;54
2023-01-03 11:02:12;;94;PROOF_rel_humidity;6;2;92
2023-01-03 11:02:12;;94;PROOF_temp;6;1;20
2023-01-03 11:02:12;;94;PROOF_temperature;2;1;19.8
2023-01-03 11:02:12;;94;PROOF_temperature;4;1;20.399999999999999
2023-01-03 11:02:12;;95;PROOF_cabinet;2;3;3
2023-01-03 11:02:12;;95;PROOF_cabinet;6;3;3
2023-01-03 11:02:12;;95;PROOF_rel_humidity;2;2;64.5
2023-01-03 11:02:12;;95;PROOF_rel_humidity;4;2;<logger>
2023-01-03 11:02:12;;95;PROOF_rel_humidity;6;2;82
2023-01-03 11:02:12;;95;PROOF_temp;6;1;20
2023-01-03 11:02:12;;95;PROOF_temperature;2;1;19.7
2023-01-03 11:02:12;;95;PROOF_temperature;4;1;<logger>
