TS_UPDATE;USER;bake_id;processing_variable;variable_phase;variable_order;variable_value
2022-05-08 18:35:16;;1;BAKE_steam_cont;1;1;200
2022-05-08 18:35:16;;1;BAKE_steam_time;1;2;25
2022-05-08 18:35:16;;1;BAKE_temp_lower;1;4;230
2022-05-08 18:35:16;;1;BAKE_temp_upper;1;3;230
2022-05-08 18:35:16;;1;BAKE_time;1;5;35
2022-05-08 18:35:16;;1;COOL_temp;2;2;20
2022-05-08 18:35:16;;1;COOL_time;2;1;60
2023-04-21 05:27:20;;10;BAKE_level;7;3;1
2023-04-21 05:27:20;;10;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:20;;10;BAKE_temperature_upper;7;1;183
2023-04-21 05:27:17;;100;BAKE_level;7;3;2
2023-04-21 05:27:17;;100;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:17;;100;BAKE_temperature_upper;7;1;203
2023-04-21 05:27:23;;10000;BAKE_level;7;3;1
2023-04-21 05:27:23;;10000;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:23;;10000;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:23;;10001;BAKE_level;7;3;2
2023-04-21 05:27:23;;10001;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:23;;10001;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:23;;10002;BAKE_level;7;3;1
2023-04-21 05:27:23;;10002;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:23;;10002;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:24;;10003;BAKE_level;7;3;1
2023-04-21 05:27:24;;10003;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;10003;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:24;;10004;BAKE_level;7;3;1
2023-04-21 05:27:24;;10004;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;10004;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:24;;10005;BAKE_level;7;3;1
2023-04-21 05:27:24;;10005;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;10005;BAKE_temperature_upper;7;1;213
2023-04-18 15:18:05;;10006;TBD;1;1;
2023-04-18 15:18:35;;10007;TBD;1;1;
2023-04-18 15:18:46;;10008;TBD;1;1;
2023-04-19 12:18:35;;10009;TBD;1;1;
2023-04-19 12:18:46;;10010;TBD;1;1;
2023-04-19 12:18:56;;10011;TBD;1;1;
2023-04-27 07:30:03;;10012;TBD;1;1;
2023-04-27 07:30:24;;10013;TBD;1;1;
2023-04-27 07:30:35;;10014;TBD;1;1;
2023-05-05 09:32:14;;10015;TBD;1;1;
2023-05-05 09:32:25;;10016;TBD;1;1;
2023-05-05 09:32:37;;10017;TBD;1;1;
2023-05-05 09:34:05;;10018;TBD;1;1;
2023-05-05 09:34:17;;10019;TBD;1;1;
2023-05-05 09:34:29;;10020;TBD;1;1;
2023-04-21 05:27:17;;101;BAKE_level;7;3;1
2023-04-21 05:27:17;;101;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:17;;101;BAKE_temperature_upper;7;1;203
2023-04-21 05:27:17;;102;BAKE_level;7;3;1
2023-04-21 05:27:18;;102;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;102;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:18;;103;BAKE_level;7;3;2
2023-04-21 05:27:18;;103;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;103;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:18;;104;BAKE_level;7;3;1
2023-04-21 05:27:18;;104;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;104;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:18;;105;BAKE_level;7;3;1
2023-04-21 05:27:18;;105;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;105;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:18;;106;BAKE_level;7;3;1
2023-04-21 05:27:18;;106;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;106;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:18;;107;BAKE_level;7;3;1
2023-04-21 05:27:18;;107;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;107;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:18;;108;BAKE_level;7;3;1
2023-04-21 05:27:18;;108;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;108;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:18;;109;BAKE_level;7;3;2
2023-04-21 05:27:18;;109;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;109;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:20;;11;BAKE_level;7;3;1
2023-04-21 05:27:20;;11;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:20;;11;BAKE_temperature_upper;7;1;183
2023-04-21 05:27:18;;110;BAKE_level;7;3;1
2023-04-21 05:27:18;;110;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;110;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:18;;111;BAKE_level;7;3;1
2023-04-21 05:27:18;;111;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;111;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:20;;112;BAKE_level;7;3;1
2023-04-21 05:27:20;;112;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;112;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:21;;113;BAKE_level;7;3;1
2023-04-21 05:27:21;;113;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;113;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;114;BAKE_level;7;3;1
2023-04-21 05:27:24;;114;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;114;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;115;BAKE_level;7;3;2
2023-04-21 05:27:24;;115;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;115;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;116;BAKE_level;7;3;1
2023-04-21 05:27:24;;116;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;116;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;117;BAKE_level;7;3;1
2023-04-21 05:27:24;;117;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;117;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;118;BAKE_level;7;3;1
2023-04-21 05:27:24;;118;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;118;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;119;BAKE_level;7;3;1
2023-04-21 05:27:24;;119;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;119;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:21;;12;BAKE_level;7;3;1
2023-04-21 05:27:21;;12;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:21;;12;BAKE_temperature_upper;7;1;183
2023-04-21 05:27:21;;120;BAKE_level;7;3;1
2023-04-21 05:27:21;;120;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;120;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;121;BAKE_level;7;3;1
2023-04-21 05:27:21;;121;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;121;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;122;BAKE_level;7;3;2
2023-04-21 05:27:21;;122;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;122;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;123;BAKE_level;7;3;1
2023-04-21 05:27:21;;123;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;123;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;124;BAKE_level;7;3;1
2023-04-21 05:27:21;;124;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;124;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;125;BAKE_level;7;3;1
2023-04-21 05:27:21;;125;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;125;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;126;BAKE_level;7;3;1
2023-04-21 05:27:21;;126;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;126;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;127;BAKE_level;7;3;2
2023-04-21 05:27:21;;127;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;127;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;128;BAKE_level;7;3;2
2023-04-21 05:27:21;;128;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;128;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;129;BAKE_level;7;3;1
2023-04-21 05:27:21;;129;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;129;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:24;;13;BAKE_level;7;3;1
2023-04-21 05:27:24;;13;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:24;;13;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:21;;130;BAKE_level;7;3;1
2023-04-21 05:27:21;;130;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;130;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;131;BAKE_level;7;3;1
2023-04-21 05:27:21;;131;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;131;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:21;;132;BAKE_level;7;3;1
2023-04-21 05:27:21;;132;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;132;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:21;;133;BAKE_level;7;3;2
2023-04-21 05:27:21;;133;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;133;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:21;;134;BAKE_level;7;3;1
2023-04-21 05:27:21;;134;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;134;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:21;;135;BAKE_level;7;3;1
2023-04-21 05:27:21;;135;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;135;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:21;;136;BAKE_level;7;3;1
2023-04-21 05:27:21;;136;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;136;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:21;;137;BAKE_level;7;3;2
2023-04-21 05:27:21;;137;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;137;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:21;;138;BAKE_level;7;3;1
2023-04-21 05:27:21;;138;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;138;BAKE_temperature_upper;7;1;202
2023-04-21 05:27:21;;139;BAKE_level;7;3;1
2023-04-21 05:27:21;;139;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:21;;139;BAKE_temperature_upper;7;1;202
2023-04-21 05:27:24;;14;BAKE_level;7;3;1
2023-04-21 05:27:24;;14;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:24;;14;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:22;;140;BAKE_level;7;3;2
2023-04-21 05:27:22;;140;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;140;BAKE_temperature_upper;7;1;202
2023-04-21 05:27:22;;141;BAKE_level;7;3;1
2023-04-21 05:27:22;;141;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;141;BAKE_temperature_upper;7;1;202
2023-04-21 05:27:22;;142;BAKE_level;7;3;2
2023-04-21 05:27:22;;142;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;142;BAKE_temperature_upper;7;1;202
2023-04-21 05:27:22;;143;BAKE_level;7;3;1
2023-04-21 05:27:22;;143;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;143;BAKE_temperature_upper;7;1;202
2023-03-22 12:09:07;;144;TBD;1;1;
2023-04-21 05:27:24;;145;BAKE_level;7;3;1
2023-04-21 05:27:24;;145;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;145;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;146;BAKE_level;7;3;1
2023-04-21 05:27:24;;146;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;146;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;147;BAKE_level;7;3;2
2023-04-21 05:27:24;;147;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;147;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;148;BAKE_level;7;3;1
2023-04-21 05:27:24;;148;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;148;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;149;BAKE_level;7;3;1
2023-04-21 05:27:24;;149;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;149;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:24;;15;BAKE_level;7;3;1
2023-04-21 05:27:24;;15;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:24;;15;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:24;;150;BAKE_level;7;3;2
2023-04-21 05:27:24;;150;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;150;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:18;;151;BAKE_level;7;3;1
2023-04-21 05:27:18;;151;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;151;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:18;;152;BAKE_level;7;3;1
2023-04-21 05:27:18;;152;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;152;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:18;;153;BAKE_level;7;3;1
2023-04-21 05:27:18;;153;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;153;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:18;;154;BAKE_level;7;3;1
2023-04-21 05:27:18;;154;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;154;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:18;;155;BAKE_level;7;3;1
2023-04-21 05:27:18;;155;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;155;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:18;;156;BAKE_level;7;3;1
2023-04-21 05:27:18;;156;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:18;;156;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:24;;16;BAKE_level;7;3;1
2023-04-21 05:27:24;;16;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:24;;16;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:24;;17;BAKE_level;7;3;1
2023-04-21 05:27:24;;17;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:24;;17;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:24;;18;BAKE_level;7;3;1
2023-04-21 05:27:24;;18;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:24;;18;BAKE_temperature_upper;7;1;231
2023-04-21 05:27:18;;19;BAKE_level;7;3;1
