TS_UPDATE;USER;bake_id;processing_variable;variable_phase;variable_order;variable_value
2023-04-21 05:27:18;;19;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:18;;19;BAKE_temperature_upper;7;1;189
2022-05-08 18:35:16;;2;BAKE_steam_cont;1;1;200
2022-05-08 18:35:16;;2;BAKE_steam_time;1;2;25
2022-05-08 18:35:16;;2;BAKE_temp_lower;1;4;230
2022-05-08 18:35:16;;2;BAKE_temp_upper;1;3;230
2022-05-08 18:35:16;;2;BAKE_time;1;5;40
2022-05-08 18:35:16;;2;COOL_temp;2;2;20
2022-05-08 18:35:16;;2;COOL_time;2;1;60
2023-04-21 05:27:18;;20;BAKE_level;7;3;2
2023-04-21 05:27:18;;20;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:18;;20;BAKE_temperature_upper;7;1;189
2023-04-21 05:27:18;;21;BAKE_level;7;3;1
2023-04-21 05:27:18;;21;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:18;;21;BAKE_temperature_upper;7;1;189
2023-04-21 05:27:18;;22;BAKE_level;7;3;1
2023-04-21 05:27:18;;22;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:18;;22;BAKE_temperature_upper;7;1;189
2023-04-21 05:27:18;;23;BAKE_level;7;3;1
2023-04-21 05:27:18;;23;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:18;;23;BAKE_temperature_upper;7;1;189
2023-04-21 05:27:18;;24;BAKE_level;7;3;1
2023-04-21 05:27:18;;24;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:18;;24;BAKE_temperature_upper;7;1;189
2023-04-21 05:27:18;;25;BAKE_level;7;3;1
2023-04-21 05:27:18;;25;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:18;;25;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:19;;26;BAKE_level;7;3;1
2023-04-21 05:27:19;;26;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:19;;26;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:19;;27;BAKE_level;7;3;1
2023-04-21 05:27:19;;27;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:19;;27;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:19;;28;BAKE_level;7;3;1
2023-04-21 05:27:19;;28;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:19;;28;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:19;;29;BAKE_level;7;3;2
2023-04-21 05:27:19;;29;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:19;;29;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:19;;30;BAKE_level;7;3;1
2023-04-21 05:27:19;;30;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:19;;30;BAKE_temperature_upper;7;1;180
2023-04-21 05:27:19;;31;BAKE_level;7;3;1
2023-04-21 05:27:19;;31;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;31;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:19;;32;BAKE_level;7;3;1
2023-04-21 05:27:19;;32;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;32;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:19;;33;BAKE_level;7;3;1
2023-04-21 05:27:19;;33;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;33;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:19;;34;BAKE_level;7;3;1
2023-04-21 05:27:19;;34;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;34;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:19;;35;BAKE_level;7;3;1
2023-04-21 05:27:19;;35;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;35;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:19;;36;BAKE_level;7;3;1
2023-04-21 05:27:19;;36;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;36;BAKE_temperature_upper;7;1;240
2022-05-10 13:45:47;;4;TBD;1;1;
2023-04-21 05:27:24;;41;BAKE_level;7;3;1
2023-04-21 05:27:24;;41;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;41;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:24;;42;BAKE_level;7;3;1
2023-04-21 05:27:24;;42;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:24;;42;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;43;BAKE_level;7;3;1
2023-04-21 05:27:25;;43;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;43;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;45;BAKE_level;7;3;1
2023-04-21 05:27:25;;45;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;45;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;46;BAKE_level;7;3;1
2023-04-21 05:27:25;;46;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;46;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;47;BAKE_level;7;3;2
2023-04-21 05:27:25;;47;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;47;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;48;BAKE_level;7;3;1
2023-04-21 05:27:25;;48;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;48;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:25;;49;BAKE_level;7;3;2
2023-04-21 05:27:25;;49;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;49;BAKE_temperature_upper;7;1;213
2022-05-10 13:45:53;;5;TBD;1;1;
2023-04-21 05:27:25;;50;BAKE_level;7;3;1
2023-04-21 05:27:25;;50;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;50;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:25;;51;BAKE_level;7;3;1
2023-04-21 05:27:25;;51;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;51;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:25;;52;BAKE_level;7;3;2
2023-04-21 05:27:25;;52;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;52;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:25;;53;BAKE_level;7;3;1
2023-04-21 05:27:25;;53;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;53;BAKE_temperature_upper;7;1;213
2023-04-21 05:27:19;;54;BAKE_level;7;3;1
2023-04-21 05:27:19;;54;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;54;BAKE_temperature_upper;7;1;205
2022-10-16 10:56:00;;55;TBD;1;1;
2023-04-21 05:27:19;;56;BAKE_level;7;3;2
2023-04-21 05:27:19;;56;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;56;BAKE_temperature_upper;7;1;205
2023-04-21 05:27:19;;57;BAKE_level;7;3;1
2023-04-21 05:27:19;;57;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;57;BAKE_temperature_upper;7;1;205
2023-04-21 05:27:19;;58;BAKE_level;7;3;1
2023-04-21 05:27:19;;58;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;58;BAKE_temperature_upper;7;1;205
2023-04-21 05:27:19;;59;BAKE_level;7;3;1
2023-04-21 05:27:19;;59;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;59;BAKE_temperature_upper;7;1;205
2022-05-10 13:45:59;;6;TBD;1;1;
2023-04-21 05:27:22;;60;BAKE_level;7;3;1
2023-04-21 05:27:22;;60;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;60;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:22;;61;BAKE_level;7;3;1
2023-04-21 05:27:22;;61;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;61;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:22;;62;BAKE_level;7;3;2
2023-04-21 05:27:22;;62;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;62;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:22;;63;BAKE_level;7;3;1
2023-04-21 05:27:22;;63;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;63;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:22;;64;BAKE_level;7;3;2
2023-04-21 05:27:22;;64;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;64;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:25;;65;BAKE_level;7;3;1
2023-04-21 05:27:25;;65;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;65;BAKE_temperature_upper;7;1;237
2023-04-21 05:27:22;;66;BAKE_level;7;3;1
2023-04-21 05:27:22;;66;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;66;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:22;;67;BAKE_level;7;3;2
2023-04-21 05:27:22;;67;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;67;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:22;;68;BAKE_level;7;3;1
2023-04-21 05:27:22;;68;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;68;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:22;;69;BAKE_level;7;3;2
2023-04-21 05:27:22;;69;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;69;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:22;;7;BAKE_level;7;3;1
2023-04-21 05:27:22;;7;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:22;;7;BAKE_temperature_upper;7;1;183
2023-04-21 05:27:22;;70;BAKE_level;7;3;1
2023-04-21 05:27:22;;70;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;70;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:22;;71;BAKE_level;7;3;1
2023-04-21 05:27:22;;71;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:22;;71;BAKE_temperature_upper;7;1;240
2022-11-22 16:11:14;;72;TBD;1;1;
2022-11-22 16:11:21;;73;TBD;1;1;
2023-04-21 05:27:25;;74;BAKE_level;7;3;1
2023-04-21 05:27:25;;74;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;74;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;75;BAKE_level;7;3;2
2023-04-21 05:27:25;;75;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;75;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;76;BAKE_level;7;3;1
2023-04-21 05:27:25;;76;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;76;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;77;BAKE_level;7;3;1
2023-04-21 05:27:25;;77;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;77;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;78;BAKE_level;7;3;2
2023-04-21 05:27:25;;78;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;78;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:25;;79;BAKE_level;7;3;2
2023-04-21 05:27:25;;79;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;79;BAKE_temperature_upper;7;1;240
2023-04-21 05:27:22;;8;BAKE_level;7;3;2
2023-04-21 05:27:22;;8;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:22;;8;BAKE_temperature_upper;7;1;183
2023-04-21 05:27:19;;80;BAKE_level;7;3;1
2023-04-21 05:27:19;;80;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:19;;80;BAKE_temperature_upper;7;1;210
2023-04-21 05:27:19;;81;BAKE_level;7;3;2
2023-04-21 05:27:19;;81;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:19;;81;BAKE_temperature_upper;7;1;210
2023-04-21 05:27:19;;82;BAKE_level;7;3;1
2023-04-21 05:27:19;;82;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:19;;82;BAKE_temperature_upper;7;1;210
2023-04-21 05:27:25;;83;BAKE_level;7;3;2
2023-04-21 05:27:25;;83;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;83;BAKE_temperature_upper;7;1;186
2023-04-21 05:27:25;;84;BAKE_level;7;3;2
2023-04-21 05:27:25;;84;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;84;BAKE_temperature_upper;7;1;186
2023-04-21 05:27:25;;85;BAKE_level;7;3;2
2023-04-21 05:27:25;;85;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;85;BAKE_temperature_upper;7;1;186
2023-04-21 05:27:25;;86;BAKE_level;7;3;2
2023-04-21 05:27:25;;86;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;86;BAKE_temperature_upper;7;1;186
2023-04-21 05:27:25;;87;BAKE_level;7;3;1
2023-04-21 05:27:25;;87;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;87;BAKE_temperature_upper;7;1;186
2023-04-21 05:27:25;;88;BAKE_level;7;3;2
2023-04-21 05:27:25;;88;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:25;;88;BAKE_temperature_upper;7;1;186
2023-04-21 05:27:22;;89;BAKE_level;7;3;1
2023-04-21 05:27:22;;89;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:22;;89;BAKE_temperature_upper;7;1;222
2023-04-21 05:27:22;;9;BAKE_level;7;3;1
2023-04-21 05:27:22;;9;BAKE_temperature_lower;7;2;202
2023-04-21 05:27:22;;9;BAKE_temperature_upper;7;1;183
2023-04-21 05:27:22;;90;BAKE_level;7;3;2
2023-04-21 05:27:22;;90;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:22;;90;BAKE_temperature_upper;7;1;222
2023-04-21 05:27:22;;91;BAKE_level;7;3;1
2023-04-21 05:27:22;;91;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:22;;91;BAKE_temperature_upper;7;1;222
2023-04-21 05:27:22;;92;BAKE_level;7;3;1
2023-04-21 05:27:22;;92;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:22;;92;BAKE_temperature_upper;7;1;222
2023-04-21 05:27:22;;93;BAKE_level;7;3;1
2023-04-21 05:27:22;;93;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:23;;93;BAKE_temperature_upper;7;1;222
2023-04-21 05:27:23;;94;BAKE_level;7;3;2
2023-04-21 05:27:23;;94;BAKE_temperature_lower;7;2;180
2023-04-21 05:27:23;;94;BAKE_temperature_upper;7;1;222
2023-04-21 05:27:19;;95;BAKE_level;7;3;1
2023-04-21 05:27:19;;95;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;95;BAKE_temperature_upper;7;1;205
2023-04-21 05:27:19;;96;BAKE_level;7;3;1
2023-04-21 05:27:19;;96;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;96;BAKE_temperature_upper;7;1;203
2023-04-21 05:27:19;;97;BAKE_level;7;3;2
2023-04-21 05:27:19;;97;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;97;BAKE_temperature_upper;7;1;203
2023-04-21 05:27:19;;98;BAKE_level;7;3;1
2023-04-21 05:27:19;;98;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:19;;98;BAKE_temperature_upper;7;1;203
2023-04-21 05:27:20;;99;BAKE_level;7;3;1
2023-04-21 05:27:20;;99;BAKE_temperature_lower;7;2;230
2023-04-21 05:27:20;;99;BAKE_temperature_upper;7;1;203
2023-04-12 06:46:29;;9999;TBD;0;0;<uncontrolled>
