TS_UPDATE;USER;dough_id;form_id;make_id;production_dstart;knead_tstart;knead_tstop;bulk_tstart;bulk_dstop;bulk_tstop;bol_tstart;bol_tstop;final_tstart;final_dstop;final_tstop;baker;storage_id
2022-11-30 17:27:27;;DO100;85;41;2022-09-28 00:00:00;10:45:00;11:01:00;11:04:00;2022-09-28 00:00:00;11:19:00;11:26:00;11:41:00;11:48:00;2022-09-28 00:00:00;12:03:00;SAT;
2022-11-30 17:27:27;;DO101;86;42;2022-09-28 00:00:00;12:00:00;12:07:00;12:10:00;2022-09-28 00:00:00;12:25:00;12:30:00;12:45:00;12:49:00;2022-09-28 00:00:00;13:04:00;SAT;
2022-11-30 17:27:27;;DO104;87;45;2022-09-29 00:00:00;09:15:00;09:30:00;09:33:00;2022-09-29 00:00:00;10:33:00;10:40:00;10:55:00;10:58:00;2022-09-29 00:00:00;11:13:00;SAT;
2022-11-30 17:27:27;;DO105;88;46;2022-09-29 00:00:00;11:00:00;11:12:00;11:15:00;2022-09-29 00:00:00;11:30:00;11:34:00;11:49:00;11:51:00;2022-09-29 00:00:00;12:51:00;SAT;
2022-11-30 17:27:27;;DO106;89;47;2022-09-29 00:00:00;11:30:00;11:45:00;11:48:00;2022-09-29 00:00:00;12:03:00;12:06:00;12:21:00;12:24:00;2022-09-29 00:00:00;13:24:00;SAT;
2022-11-30 17:27:27;;DO107;90;48;2022-10-05 00:00:00;08:00:00;08:12:00;08:15:00;2022-10-05 00:00:00;14:15:00;14:21:00;14:36:00;14:39:00;2022-10-05 00:00:00;14:54:00;SAT;
2022-11-30 17:27:27;;DO108;91;49;2022-10-05 00:00:00;08:35:00;08:46:00;08:49:00;2022-10-05 00:00:00;09:49:00;09:55:00;10:13:00;10:13:00;2022-10-05 00:00:00;15:28:00;SAT;
2022-11-30 17:27:27;;DO109;92;50;2022-10-05 00:00:00;08:52:00;09:13:00;09:16:00;2022-10-05 00:00:00;15:16:00;15:21:00;15:36:00;15:41:00;2022-10-05 00:00:00;15:56:00;SAT;
2022-11-30 17:27:27;;DO110;93;51;2022-10-06 00:00:00;09:15:00;09:27:00;09:30:00;2022-10-06 00:00:00;10:30:00;10:37:00;10:52:00;10:59:00;2022-10-06 00:00:00;11:59:00;SAT;
2022-11-30 17:27:27;;DO111;94;52;2022-10-06 00:00:00;10:14:00;10:21:00;10:24:00;2022-10-06 00:00:00;11:24:00;11:30:00;11:48:00;11:54:00;2022-10-06 00:00:00;12:56:00;SAT;
2022-11-30 17:27:27;;DO112;95;53;2022-10-06 00:00:00;11:03:00;11:12:00;11:15:00;2022-10-06 00:00:00;12:15:00;12:19:00;12:32:00;12:39:00;2022-10-06 00:00:00;13:38:00;SAT;
2022-11-30 17:27:27;;DO113;96;54;2022-10-12 00:00:00;08:30:00;08:38:00;08:41:00;2022-10-12 00:00:00;14:41:00;14:47:00;15:02:00;15:09:00;2022-10-13 00:00:00;12:09:00;SAT;
2022-11-30 17:27:27;;DO114;97;55;2022-10-12 00:00:00;09:30:00;09:41:00;09:44:00;2022-10-12 00:00:00;12:44:00;12:51:00;13:06:00;13:13:00;2022-10-13 00:00:00;13:13:00;SAT;
2022-11-30 17:27:27;;DO115;98;56;2022-10-12 00:00:00;10:00:00;10:07:00;10:10:00;2022-10-13 00:00:00;10:10:00;10:13:00;10:28:00;10:35:00;2022-10-13 00:00:00;13:35:00;SAT;
2022-11-30 17:27:27;;DO116;99;57;2022-10-13 00:00:00;09:20:00;09:32:00;09:35:00;2022-10-13 00:00:00;09:52:00;09:59:00;10:14:00;10:17:00;2022-10-13 00:00:00;11:17:00;SAT;
2022-11-30 17:27:27;;DO117;100;58;2022-10-13 00:00:00;10:15:00;10:30:00;10:33:00;2022-10-13 00:00:00;11:33:00;11:40:00;11:55:00;12:02:00;2022-10-13 00:00:00;12:17:00;SAT;
2022-11-30 17:27:28;;DO118;101;59;2022-10-13 00:00:00;12:15:00;12:29:00;12:32:00;2022-10-13 00:00:00;12:47:00;12:54:00;13:09:00;13:14:00;2022-10-13 00:00:00;14:14:00;SAT;
2022-11-30 17:27:28;;DO119;102;60;2022-10-19 00:00:00;08:50:00;09:06:00;09:09:00;2022-10-19 00:00:00;09:24:00;09:34:00;09:49:00;09:53:00;2022-10-19 00:00:00;11:38:00;SAT;
2022-11-30 17:27:28;;DO120;103;61;2022-10-19 00:00:00;09:49:00;09:57:00;10:00:00;2022-10-19 00:00:00;10:15:00;10:22:00;10:37:00;10:41:00;2022-10-19 00:00:00;12:26:00;SAT;
2022-11-30 17:27:28;;DO121;104;62;2022-10-19 00:00:00;10:15:00;10:31:00;10:34:00;2022-10-19 00:00:00;11:34:00;11:38:00;11:53:00;11:56:00;2022-10-19 00:00:00;12:56:00;SAT;
2022-11-30 17:27:28;;DO122;105;63;2022-10-20 00:00:00;09:15:00;09:32:00;09:35:00;2022-10-20 00:00:00;09:50:00;09:56:00;10:11:00;10:14:00;2022-10-20 00:00:00;10:29:00;SAT;
2022-11-30 17:27:28;;DO123;106;64;2022-10-20 00:00:00;10:30:00;10:37:00;10:40:00;2022-10-20 00:00:00;10:55:00;10:59:00;11:14:00;11:20:00;2022-10-20 00:00:00;11:35:00;SAT;
2022-11-30 17:27:28;;DO124;107;65;2022-10-20 00:00:00;11:45:00;11:52:00;11:55:00;2022-10-20 00:00:00;12:10:00;12:17:00;12:32:00;12:39:00;2022-10-20 00:00:00;12:54:00;SAT;
2022-11-30 17:27:28;;DO125;108;66;2022-11-17 00:00:00;09:04:00;09:19:00;09:22:00;2022-11-17 00:00:00;12:22:00;12:29:00;12:44:00;12:51:00;2022-11-17 00:00:00;13:51:00;SAT;
2022-11-30 17:27:28;;DO126;109;67;2022-11-17 00:00:00;09:45:00;09:57:00;10:00:00;2022-11-17 00:00:00;13:00:00;13:07:00;13:22:00;13:29:00;2022-11-17 00:00:00;14:29:00;SAT;
2022-11-30 17:27:28;;DO127;110;68;2022-11-17 00:00:00;10:40:00;10:47:00;10:50:00;2022-11-17 00:00:00;13:50:00;13:57:00;14:12:00;14:19:00;2022-11-17 00:00:00;15:19:00;SAT;
2022-11-30 17:27:28;;DO128;111;69;2022-11-18 00:00:00;08:00:00;08:10:00;08:13:00;2022-11-18 00:00:00;11:22:00;11:25:00;11:40:00;11:47:00;2022-11-18 00:00:00;14:47:00;SAT;
2022-11-30 17:27:28;;DO129;112;70;2022-11-18 00:00:00;08:30:00;08:37:00;08:40:00;2022-11-18 00:00:00;08:55:00;09:02:00;09:17:00;09:24:00;2022-11-18 00:00:00;15:09:00;SAT;
2022-11-30 17:27:28;;DO130;113;71;2022-11-18 00:00:00;09:08:00;09:23:00;09:26:00;2022-11-18 00:00:00;12:26:00;12:33:00;12:48:00;12:55:00;2022-11-18 00:00:00;15:55:00;SAT;
2022-11-30 17:27:28;;DO133;114;74;2022-11-23 00:00:00;07:30:00;07:45:00;07:48:00;2022-11-23 00:00:00;08:03:00;08:10:00;08:25:00;08:32:00;2022-11-23 00:00:00;14:32:00;SAT;
2022-11-30 17:27:28;;DO134;115;75;2022-11-23 00:00:00;08:30:00;08:41:00;08:44:00;2022-11-23 00:00:00;11:44:00;11:51:00;12:06:00;12:13:00;2022-11-23 00:00:00;15:28:00;SAT;
2022-11-30 17:27:28;;DO135;116;76;2022-11-23 00:00:00;08:45:00;08:52:00;08:55:00;2022-11-23 00:00:00;14:55:00;15:02:00;15:17:00;15:24:00;2022-11-23 00:00:00;15:39:00;SAT;
2022-11-23 12:32:30;;DO136;117;77;2022-11-24 00:00:00;09:15:00;;;;;;;;;;;
2022-11-30 17:27:28;;DO137;117;78;2022-11-24 00:00:00;09:00:00;09:09:00;09:12:00;2022-11-24 00:00:00;09:27:00;09:34:00;09:49:00;10:05:00;2022-11-24 00:00:00;11:05:00;SAT;
2022-11-30 17:27:28;;DO138;118;79;2022-11-24 00:00:00;10:00:00;10:09:00;10:12:00;2022-11-24 00:00:00;10:27:00;10:30:00;10:45:00;10:49:00;2022-11-24 00:00:00;11:49:00;SAT;
2022-11-30 17:27:28;;DO139;119;80;2022-11-24 00:00:00;11:15:00;11:29:00;11:32:00;2022-11-24 00:00:00;12:32:00;12:37:00;12:52:00;13:01:00;2022-11-24 00:00:00;13:16:00;SAT;
2023-01-18 10:59:04;;DO140;120;96;2023-01-19 00:00:00;09:15:00;;;;;;;;;;;
2023-01-18 19:36:16;;DO141;120;97;2023-01-19 00:00:00;09:25:00;09:35:00;09:38:00;2023-01-19 00:00:00;09:53:00;10:00:00;10:15:00;10:19:00;2023-01-19 00:00:00;10:34:00;SAT;
2023-01-18 19:37:05;;DO142;121;98;2023-01-19 00:00:00;10:14:00;10:24:00;10:27:00;2023-01-19 00:00:00;10:43:00;10:50:00;11:05:00;11:07:00;2023-01-19 00:00:00;11:22:00;SAT;
2023-01-18 19:37:49;;DO143;122;99;2023-01-19 00:00:00;11:45:00;11:55:00;11:58:00;2023-01-19 00:00:00;12:15:00;12:21:00;12:36:00;12:37:00;2023-01-19 00:00:00;12:52:00;SAT;
2023-01-19 16:39:47;;DO144;123;100;2023-01-20 00:00:00;08:45:00;08:52:00;08:55:00;2023-01-20 00:00:00;09:55:00;10:05:00;10:20:00;10:22:00;2023-01-20 00:00:00;15:37:00;SAT;
2023-01-19 16:39:59;;DO145;124;101;2023-01-20 00:00:00;09:05:00;09:22:00;09:25:00;2023-01-20 00:00:00;12:25:00;12:35:00;12:50:00;12:52:00;2023-01-20 00:00:00;16:06:00;SAT;
2023-01-19 16:40:10;;DO146;125;102;2023-01-20 00:00:00;09:35:00;09:52:00;09:55:00;2023-01-20 00:00:00;15:55:00;16:01:00;16:16:00;16:18:00;2023-01-20 00:00:00;16:33:00;SAT;
2023-01-24 12:26:03;;DO147;126;103;2023-01-25 00:00:00;09:20:00;09:27:00;09:30:00;2023-01-25 00:00:00;10:30:00;10:35:00;10:50:00;10:53:00;2023-01-26 00:00:00;09:53:00;SAT;
2023-01-24 12:26:14;;DO148;127;104;2023-01-25 00:00:00;10:30:00;10:43:00;10:46:00;2023-01-25 00:00:00;11:46:00;11:50:00;12:05:00;12:12:00;2023-01-26 00:00:00;11:12:00;SAT;
2023-01-24 12:26:25;;DO149;128;105;2023-01-25 00:00:00;12:18:00;12:30:00;12:33:00;2023-01-25 00:00:00;12:48:00;12:55:00;13:10:00;13:15:00;2023-01-26 00:00:00;13:00:00;SAT;
2023-01-25 13:01:00;;DO150;129;106;2023-01-26 00:00:00;09:30:00;09:37:00;09:40:00;2023-01-26 00:00:00;10:40:00;10:47:00;11:02:00;11:07:00;2023-01-27 00:00:00;10:24:00;SAT;
2023-01-25 13:01:10;;DO151;130;107;2023-01-26 00:00:00;11:45:00;11:52:00;11:55:00;2023-01-26 00:00:00;12:10:00;12:17:00;12:32:00;12:37:00;2023-01-27 00:00:00;12:37:00;SAT;
2023-01-25 13:01:20;;DO152;131;108;2023-01-26 00:00:00;13:00:00;13:13:00;13:16:00;2023-01-26 00:00:00;14:16:00;14:23:00;14:38:00;14:45:00;2023-01-27 00:00:00;14:00:00;SAT;
2023-01-31 11:03:06;;DO153;132;109;2023-02-01 00:00:00;08:30:00;08:37:00;08:40:00;2023-02-02 00:00:00;14:25:00;14:32:00;14:47:00;14:54:00;2023-02-02 00:00:00;15:09:00;SAT;
2023-01-31 11:03:17;;DO154;133;110;2023-02-01 00:00:00;09:00:00;09:07:00;09:10:00;2023-02-02 00:00:00;14:55:00;15:02:00;15:17:00;15:24:00;2023-02-02 00:00:00;15:39:00;SAT;
2023-01-31 11:03:27;;DO155;134;111;2023-02-01 00:00:00;09:15:00;09:27:00;09:30:00;2023-02-01 00:00:00;15:30:00;15:39:00;15:54:00;16:01:00;2023-02-02 00:00:00;16:01:00;SAT;
2023-02-01 10:17:19;;DO156;135;112;2023-02-02 00:00:00;11:15:00;11:28:00;11:31:00;2023-02-02 00:00:00;17:31:00;17:38:00;17:53:00;18:00:00;2023-02-03 00:00:00;06:15:00;SAT;
2023-02-01 10:17:29;;DO157;136;113;2023-02-02 00:00:00;14:15:00;14:27:00;14:30:00;2023-02-03 00:00:00;08:30:00;08:37:00;08:52:00;08:59:00;2023-02-03 00:00:00;09:14:00;SAT;
2023-02-01 10:17:40;;DO158;137;114;2023-02-02 00:00:00;15:15:00;15:22:00;15:25:00;2023-02-03 00:00:00;09:25:00;09:32:00;09:47:00;09:54:00;2023-02-03 00:00:00;10:09:00;SAT;
2023-02-08 07:30:54;;DO159;138;115;2023-02-08 00:00:00;09:05:00;09:20:00;09:23:00;2023-02-09 00:00:00;09:23:00;09:30:00;09:45:00;09:47:00;2023-02-09 00:00:00;12:47:00;SAT;
2023-02-08 07:31:06;;DO160;139;116;2023-02-08 00:00:00;10:00:00;10:07:00;10:10:00;2023-02-09 00:00:00;10:10:00;10:16:00;10:31:00;10:38:00;2023-02-09 00:00:00;13:38:00;SAT;
2023-02-08 07:31:16;;DO161;140;117;2023-02-08 00:00:00;14:45:00;15:00:00;15:03:00;2023-02-09 00:00:00;09:03:00;09:10:00;09:25:00;09:32:00;2023-02-09 00:00:00;18:32:00;SAT;
2023-02-08 15:10:01;;DO162;141;118;2023-02-09 00:00:00;09:30:00;09:38:00;09:41:00;2023-02-09 00:00:00;10:41:00;10:48:00;11:03:00;11:10:00;2023-02-09 00:00:00;11:25:00;SAT;
2023-02-08 15:10:11;;DO163;142;119;2023-02-09 00:00:00;10:30:00;10:45:00;10:48:00;2023-02-09 00:00:00;11:48:00;11:55:00;12:10:00;12:17:00;2023-02-09 00:00:00;12:32:00;SAT;
2023-02-08 15:10:22;;DO164;143;120;2023-02-09 00:00:00;11:45:00;11:52:00;11:55:00;2023-02-09 00:00:00;12:55:00;13:02:00;13:17:00;13:24:00;2023-02-09 00:00:00;13:39:00;SAT;
2023-02-28 12:52:32;;DO165;144;121;2023-03-01 00:00:00;13:00:00;13:10:00;13:13:00;2023-03-01 00:00:00;16:13:00;16:20:00;16:35:00;16:42:00;2023-03-02 00:00:00;08:27:00;SAT;
2023-02-28 12:52:43;;DO166;145;122;2023-03-01 00:00:00;14:15:00;14:26:00;14:29:00;2023-03-01 00:00:00;14:44:00;14:51:00;15:06:00;15:13:00;2023-03-02 00:00:00;09:13:00;SAT;
2023-02-28 12:52:54;;DO167;146;123;2023-03-01 00:00:00;15:14:00;15:21:00;15:24:00;2023-03-02 00:00:00;09:24:00;09:31:00;09:46:00;09:51:00;2023-03-02 00:00:00;10:06:00;SAT;
2023-03-01 09:56:08;;DO168;147;124;2023-03-02 00:00:00;09:50:00;10:04:00;10:07:00;2023-03-02 00:00:00;10:22:00;10:24:00;10:39:00;10:44:00;2023-03-03 00:00:00;10:29:00;SAT;
2023-03-01 09:56:18;;DO169;148;125;2023-03-02 00:00:00;11:30:00;11:37:00;11:40:00;2023-03-02 00:00:00;12:40:00;12:47:00;13:02:00;13:09:00;2023-03-03 00:00:00;12:09:00;SAT;
2023-03-01 09:56:29;;DO170;149;126;2023-03-02 00:00:00;12:30:00;12:40:00;12:43:00;2023-03-02 00:00:00;13:43:00;13:50:00;14:05:00;14:12:00;2023-03-03 00:00:00;13:12:00;SAT;
2023-03-08 08:19:50;;DO171;150;127;2023-03-08 00:00:00;07:55:00;08:02:00;08:05:00;2023-03-08 00:00:00;08:20:00;08:27:00;08:42:00;08:49:00;2023-03-08 00:00:00;14:49:00;SAT;
2023-03-08 08:20:01;;DO172;151;128;2023-03-08 00:00:00;08:35:00;08:48:00;08:51:00;2023-03-08 00:00:00;14:51:00;14:54:00;15:09:00;15:14:00;2023-03-08 00:00:00;15:29:00;SAT;
2023-03-08 08:20:12;;DO173;152;129;2023-03-08 00:00:00;09:10:00;09:29:00;09:32:00;2023-03-08 00:00:00;09:47:00;09:54:00;10:09:00;10:16:00;2023-03-08 00:00:00;16:16:00;SAT;
2023-03-08 12:59:20;;DO174;153;130;2023-03-09 00:00:00;12:00:00;12:09:00;12:12:00;2023-03-09 00:00:00;15:12:00;15:19:00;15:34:00;15:41:00;2023-03-10 00:00:00;06:56:00;SAT;
2023-03-08 12:59:32;;DO175;154;131;2023-03-09 00:00:00;14:30:00;14:38:00;14:41:00;2023-03-10 00:00:00;08:41:00;08:48:00;09:03:00;09:05:00;2023-03-10 00:00:00;09:20:00;SAT;
2023-03-08 12:59:43;;DO176;155;132;2023-03-09 00:00:00;15:15:00;15:23:00;15:26:00;2023-03-10 00:00:00;09:26:00;09:33:00;09:48:00;09:48:00;2023-03-10 00:00:00;10:03:00;SAT;
2023-03-14 14:42:35;;DO177;156;133;2023-03-15 00:00:00;08:30:00;08:45:00;08:48:00;2023-03-15 00:00:00;14:48:00;14:55:00;15:10:00;15:11:00;2023-03-16 00:00:00;15:11:00;SAT;
2023-03-14 14:42:46;;DO178;157;134;2023-03-15 00:00:00;09:04:00;09:19:00;09:22:00;2023-03-16 00:00:00;09:22:00;00:00:00;09:44:00;09:51:00;2023-03-16 00:00:00;15:51:00;SAT;
2023-03-14 14:42:57;;DO179;158;135;2023-03-15 00:00:00;09:30:00;09:43:00;09:46:00;2023-03-15 00:00:00;15:46:00;15:53:00;16:08:00;16:12:00;2023-03-16 00:00:00;16:12:00;SAT;
2023-03-15 09:47:47;;DO180;160;136;2023-03-16 00:00:00;09:30:00;09:37:00;09:40:00;2023-03-16 00:00:00;10:40:00;10:47:00;11:02:00;11:05:00;2023-03-16 00:00:00;11:20:00;SAT;
2023-03-15 09:47:58;;DO181;161;137;2023-03-16 00:00:00;11:00:00;11:09:00;11:12:00;2023-03-16 00:00:00;12:12:00;12:19:00;12:34:00;12:41:00;2023-03-16 00:00:00;12:56:00;SAT;
2023-03-15 09:48:08;;DO182;162;138;2023-03-16 00:00:00;11:25:00;11:34:00;11:37:00;2023-03-16 00:00:00;11:52:00;11:59:00;12:14:00;12:21:00;2023-03-16 00:00:00;13:21:00;SAT;
