TS_UPDATE;USER;dough_id;form_id;make_id;production_dstart;knead_tstart;knead_tstop;bulk_tstart;bulk_dstop;bulk_tstop;bol_tstart;bol_tstop;final_tstart;final_dstop;final_tstop;baker;storage_id
2023-03-21 20:52:49;;DO183;163;139;2023-03-22 00:00:00;08:35:00;08:43:00;08:46:00;2023-03-22 00:00:00;09:01:00;09:08:00;09:23:00;09:30:00;2023-03-23 00:00:00;09:30:00;SAT;
2023-03-21 20:53:05;;DO184;164;140;2023-03-22 00:00:00;08:50:00;09:00:00;09:03:00;2023-03-23 00:00:00;14:48:00;14:50:00;15:05:00;15:12:00;2023-03-23 00:00:00;15:27:00;SAT;
2023-03-21 20:53:18;;DO185;165;141;2023-03-22 00:00:00;09:30:00;09:37:00;09:40:00;2023-03-22 00:00:00;15:40:00;15:45:00;16:00:00;16:07:00;2023-03-23 00:00:00;16:07:00;SAT;
2023-03-22 12:08:23;;DO186;166;142;2023-03-23 00:00:00;13:45:00;13:52:00;13:55:00;2023-03-23 00:00:00;14:10:00;14:17:00;14:32:00;14:39:00;2023-03-24 00:00:00;08:39:00;SAT;
2023-03-22 12:08:34;;DO187;167;143;2023-03-23 00:00:00;14:30:00;14:45:00;14:48:00;2023-03-24 00:00:00;08:48:00;08:55:00;09:10:00;09:12:00;2023-03-24 00:00:00;09:27:00;SAT;
2023-03-22 12:08:44;;DO188;168;144;2023-03-23 00:00:00;15:15:00;15:22:00;15:25:00;2023-03-23 00:00:00;15:39:00;15:47:00;16:02:00;16:09:00;2023-03-24 00:00:00;10:09:00;SAT;
2023-03-22 12:09:46;;DO189;167;145;2023-03-23 00:00:00;14:30:00;;;;;;;;;;;
2023-03-22 12:09:02;;DO189;169;145;2023-03-23 00:00:00;13:45:00;;;;;;;;;;;
2023-03-28 11:26:29;;DO190;170;146;2023-03-29 00:00:00;09:15:00;09:37:00;09:40:00;2023-03-29 00:00:00;09:55:00;10:02:00;10:17:00;10:24:00;2023-03-30 00:00:00;10:24:00;SAT;
2023-03-28 11:26:41;;DO191;171;147;2023-03-29 00:00:00;10:30:00;10:37:00;10:40:00;2023-03-29 00:00:00;10:55:00;11:02:00;11:17:00;11:24:00;2023-03-30 00:00:00;11:24:00;SAT;
2023-03-28 11:26:52;;DO192;172;148;2023-03-29 00:00:00;11:00:00;11:07:00;11:10:00;2023-03-29 00:00:00;11:25:00;11:32:00;11:47:00;11:54:00;2023-03-30 00:00:00;11:54:00;SAT;
2023-03-29 11:11:24;;DO193;173;149;2023-03-30 00:00:00;11:45:00;11:52:00;11:55:00;2023-03-30 00:00:00;12:10:00;12:17:00;12:32:00;12:35:00;2023-03-31 00:00:00;09:20:00;SAT;
2023-03-29 11:11:35;;DO194;174;150;2023-03-30 00:00:00;13:00:00;13:15:00;13:18:00;2023-03-30 00:00:00;13:33:00;13:40:00;13:55:00;14:02:00;2023-03-31 00:00:00;10:47:00;SAT;
2023-03-29 11:11:48;;DO195;175;151;2023-03-30 00:00:00;13:50:00;14:01:00;14:04:00;2023-03-30 00:00:00;15:04:00;15:11:00;15:26:00;15:33:00;2023-03-31 00:00:00;11:33:00;SAT;
2023-04-04 12:12:03;;DO196;176;152;2023-04-05 00:00:00;08:45:00;08:57:00;09:00:00;2023-04-05 00:00:00;09:15:00;09:22:00;09:37:00;09:45:00;2023-04-05 00:00:00;11:30:00;SAT;
2023-04-04 12:12:15;;DO197;177;153;2023-04-05 00:00:00;09:45:00;09:52:00;09:55:00;2023-04-05 00:00:00;10:10:00;10:17:00;10:32:00;10:39:00;2023-04-05 00:00:00;12:24:00;SAT;
2023-04-04 12:12:26;;DO198;178;154;2023-04-05 00:00:00;10:15:00;10:30:00;10:33:00;2023-04-05 00:00:00;11:33:00;11:40:00;11:55:00;12:02:00;2023-04-05 00:00:00;13:02:00;SAT;
2023-04-05 12:02:31;;DO199;179;155;2023-04-06 00:00:00;09:30:00;09:39:00;09:42:00;2023-04-06 00:00:00;09:57:00;10:04:00;10:19:00;10:26:00;2023-04-06 00:00:00;10:41:00;SAT;
2023-04-05 12:02:42;;DO200;180;156;2023-04-06 00:00:00;10:30:00;10:38:00;10:41:00;2023-04-06 00:00:00;10:56:00;11:03:00;11:18:00;11:25:00;2023-04-06 00:00:00;11:40:00;SAT;
2023-04-05 12:02:54;;DO201;181;157;2023-04-06 00:00:00;11:45:00;11:52:00;11:55:00;2023-04-06 00:00:00;12:10:00;12:17:00;12:32:00;12:39:00;2023-04-06 00:00:00;12:54:00;SAT;
2023-04-12 11:53:23;;DO202;10000;10000;2023-04-13 00:00:00;09:00:00;09:12:00;09:15:00;2023-04-13 00:00:00;15:15:00;15:22:00;15:37:00;15:44:00;2023-04-13 00:00:00;15:59:00;SAT;
2023-04-12 11:53:34;;DO203;10001;10001;2023-04-13 00:00:00;09:18:00;09:30:00;09:33:00;2023-04-13 00:00:00;10:33:00;10:40:00;10:55:00;11:02:00;2023-04-13 00:00:00;16:17:00;SAT;
2023-04-12 11:53:44;;DO204;10002;10002;2023-04-13 00:00:00;09:41:00;09:57:00;10:00:00;2023-04-13 00:00:00;16:00:00;16:07:00;16:22:00;16:29:00;2023-04-13 00:00:00;16:44:00;SAT;
2023-04-13 09:40:48;;DO205;10003;10003;2023-04-14 00:00:00;09:15:00;09:27:00;09:30:00;2023-04-14 00:00:00;10:30:00;10:37:00;10:52:00;10:59:00;2023-04-14 00:00:00;11:59:00;SAT;
2023-04-13 09:40:58;;DO206;10004;10004;2023-04-14 00:00:00;10:14:00;10:21:00;10:24:00;2023-04-14 00:00:00;11:24:00;11:31:00;11:46:00;11:53:00;2023-04-14 00:00:00;12:53:00;SAT;
2023-04-13 09:41:08;;DO207;10005;10005;2023-04-14 00:00:00;11:00:00;11:09:00;11:12:00;2023-04-14 00:00:00;12:12:00;12:19:00;12:33:00;12:40:00;2023-04-14 00:00:00;13:40:00;SAT;
2023-04-18 15:18:00;;DO208;10006;10006;2023-04-19 00:00:00;09:00:00;;;;;;;;;;;
2023-04-18 15:18:30;;DO209;10007;10007;2023-04-19 00:00:00;10:30:00;;;;;;;;;;;
2023-04-18 15:18:42;;DO210;10008;10008;2023-04-19 00:00:00;12:00:00;;;;;;;;;;;
2023-04-19 12:18:31;;DO211;10009;10009;2023-04-20 00:00:00;09:15:00;;;;;;;;;;;
2023-04-19 12:18:41;;DO212;10010;10010;2023-04-20 00:00:00;10:30:00;;;;;;;;;;;
2023-04-19 12:18:51;;DO213;10011;10011;2023-04-20 00:00:00;12:15:00;;;;;;;;;;;
2023-04-27 07:29:58;;DO214;10012;10012;2023-04-27 00:00:00;09:45:00;;;;;;;;;;;
2023-04-27 07:30:20;;DO215;10013;10013;2023-04-27 00:00:00;10:45:00;;;;;;;;;;;
2023-04-27 07:30:30;;DO216;10014;10014;2023-04-27 00:00:00;12:00:00;;;;;;;;;;;
2023-05-05 09:32:09;;DO217;10015;10015;2023-05-04 00:00:00;10:45:00;;;;;;;;;;;
2023-05-05 09:32:20;;DO218;10016;10016;2023-05-04 00:00:00;14:00:00;;;;;;;;;;;
2023-05-05 09:32:32;;DO219;10017;10017;2023-05-04 00:00:00;14:30:00;;;;;;;;;;;
2023-05-05 09:34:00;;DO220;10018;10018;2023-05-05 00:00:00;07:30:00;;;;;;;;;;;
2023-05-05 09:34:12;;DO221;10019;10019;2023-05-05 00:00:00;09:00:00;;;;;;;;;;;
2023-05-05 09:34:25;;DO222;10020;10020;2023-05-05 00:00:00;09:30:00;;;;;;;;;;;
2022-11-30 17:27:28;;DO47;33;81;2022-04-14 00:00:00;09:15:00;09:25:00;09:28:00;2022-04-14 00:00:00;15:28:00;15:33:00;15:48:00;15:48:00;2022-04-14 00:00:00;16:07:00;SAT;
2022-11-30 17:27:28;;DO48;34;82;2022-04-14 00:00:00;09:41:00;09:55:00;09:58:00;2022-04-14 00:00:00;10:58:00;11:04:00;11:18:00;11:22:00;2022-04-14 00:00:00;16:37:00;SAT;
2022-11-30 17:27:28;;DO49;35;83;2022-04-14 00:00:00;10:03:00;10:10:00;10:13:00;2022-04-14 00:00:00;13:15:00;13:21:00;13:35:00;13:37:00;2022-04-14 00:00:00;16:52:00;SAT;
2022-11-30 17:27:28;;DO50;36;84;2022-04-27 00:00:00;10:30:00;10:37:00;10:40:00;2022-04-27 00:00:00;10:55:00;11:02:00;11:17:00;11:19:00;2022-04-28 00:00:00;11:19:00;SAT;
2022-11-30 17:27:28;;DO51;37;85;2022-04-27 00:00:00;11:45:00;11:53:00;11:56:00;2022-04-27 00:00:00;14:56:00;14:59:00;15:14:00;15:17:00;2022-04-28 00:00:00;12:32:00;SAT;
2022-11-30 17:27:28;;DO52;38;86;2022-04-27 00:00:00;13:15:00;13:31:00;13:34:00;2022-04-28 00:00:00;13:34:00;13:41:00;13:56:00;13:57:00;2022-04-28 00:00:00;14:12:00;SAT;
2022-11-30 17:27:28;;DO53;39;87;2022-04-28 00:00:00;09:07:00;09:16:00;09:19:00;2022-04-28 00:00:00;15:19:00;15:24:00;15:39:00;15:41:00;2022-04-28 00:00:00;15:56:00;SAT;
2022-11-30 17:27:28;;DO54;40;88;2022-04-28 00:00:00;09:30:00;09:39:00;09:42:00;2022-04-28 00:00:00;15:43:00;15:48:00;16:04:00;16:05:00;2022-04-28 00:00:00;16:20:00;SAT;
2022-11-30 17:27:28;;DO55;41;89;2022-04-28 00:00:00;09:46:00;10:02:00;10:05:00;2022-04-28 00:00:00;11:05:00;11:10:00;11:25:00;11:27:00;2022-04-28 00:00:00;16:42:00;SAT;
2022-11-30 17:27:28;;DO56;42;90;2022-05-04 00:00:00;14:00:00;14:14:00;14:17:00;2022-05-04 00:00:00;15:17:00;15:21:00;15:36:00;15:38:00;2022-05-05 00:00:00;09:55:00;SAT;
2022-11-30 17:27:28;;DO57;43;91;2022-05-04 00:00:00;14:30:00;14:40:00;14:43:00;2022-05-04 00:00:00;15:45:00;15:50:00;16:05:00;16:07:00;2022-05-05 00:00:00;10:25:00;SAT;
2022-11-30 17:27:28;;DO58;44;92;2022-05-04 00:00:00;14:59:00;15:12:00;15:15:00;2022-05-04 00:00:00;15:30:00;15:39:00;15:54:00;15:57:00;2022-05-05 00:00:00;10:55:00;SAT;
2022-11-30 17:27:28;;DO59;45;93;2022-05-05 00:00:00;11:30:00;11:41:00;11:44:00;2022-05-05 00:00:00;12:44:00;12:49:00;13:04:00;13:06:00;2022-05-06 00:00:00;13:28:00;SAT;
2022-11-30 17:27:28;;DO60;46;94;2022-05-05 00:00:00;14:17:00;14:34:00;14:37:00;2022-05-06 00:00:00;08:37:00;08:44:00;08:59:00;09:02:00;2022-05-06 00:00:00;15:17:00;SAT;
2022-11-30 17:27:28;;DO61;47;95;2022-05-05 00:00:00;14:45:00;15:00:00;15:03:00;2022-05-06 00:00:00;09:03:00;09:10:00;09:25:00;09:32:00;2022-05-06 00:00:00;15:47:00;SAT;
2022-05-10 13:45:45;;DO62;48;96;2022-05-11 00:00:00;09:30:00;;;;;;;;;;;
2022-05-10 13:45:51;;DO63;49;97;2022-05-11 00:00:00;11:30:00;;;;;;;;;;;
2022-05-10 13:45:57;;DO64;50;98;2022-05-11 00:00:00;12:15:00;;;;;;;;;;;
2022-11-30 17:27:28;;DO65;51;10;2022-05-12 00:00:00;11:45:00;11:52:00;11:55:00;2022-05-12 00:00:00;12:55:00;13:02:00;13:17:00;13:21:00;2022-05-13 00:00:00;09:21:00;SAT;
2022-11-30 17:27:28;;DO66;52;11;2022-05-12 00:00:00;13:30:00;13:45:00;13:48:00;2022-05-12 00:00:00;14:03:00;14:10:00;14:25:00;14:32:00;2022-05-13 00:00:00;11:17:00;SAT;
2022-11-30 17:27:28;;DO67;53;12;2022-05-12 00:00:00;14:15:00;14:30:00;14:33:00;2022-05-13 00:00:00;09:41:00;09:41:00;09:56:00;10:03:00;2022-05-13 00:00:00;13:03:00;SAT;
2022-11-30 17:27:28;;DO68;54;13;2022-05-13 00:00:00;08:22:00;08:37:00;08:40:00;2022-05-13 00:00:00;08:55:00;09:02:00;09:20:00;09:27:00;2022-05-13 00:00:00;10:29:00;SAT;
2022-11-30 17:27:28;;DO69;55;14;2022-05-13 00:00:00;09:05:00;09:16:00;09:19:00;2022-05-13 00:00:00;09:34:00;09:39:00;09:54:00;09:56:00;2022-05-13 00:00:00;10:56:00;SAT;
2022-11-30 17:27:28;;DO70;56;15;2022-05-13 00:00:00;11:41:00;11:52:00;11:55:00;2022-05-13 00:00:00;12:55:00;12:57:00;13:12:00;13:19:00;2022-05-13 00:00:00;13:34:00;SAT;
2022-11-30 17:27:28;;DO71;57;16;2022-05-18 00:00:00;09:49:00;10:01:00;10:04:00;2022-05-18 00:00:00;10:19:00;10:25:00;10:40:00;10:46:00;2022-05-18 00:00:00;11:46:00;SAT;
2022-11-30 17:27:28;;DO72;58;17;2022-05-18 00:00:00;10:51:00;11:00:00;11:03:00;2022-05-18 00:00:00;11:18:00;11:22:00;11:37:00;11:40:00;2022-05-18 00:00:00;12:40:00;SAT;
2022-11-30 17:27:28;;DO73;59;18;2022-05-18 00:00:00;12:15:00;12:26:00;12:29:00;2022-05-18 00:00:00;13:30:00;13:35:00;13:50:00;13:55:00;2022-05-18 00:00:00;14:10:00;SAT;
2022-11-30 17:27:28;;DO74;60;19;2022-05-19 00:00:00;06:28:00;06:43:00;06:46:00;2022-05-19 00:00:00;07:01:00;07:09:00;07:24:00;07:28:00;2022-05-20 00:00:00;13:13:00;SAT;
2022-11-30 17:27:28;;DO75;61;20;2022-05-19 00:00:00;08:56:00;09:05:00;09:08:00;2022-05-19 00:00:00;09:23:00;09:28:00;09:43:00;09:48:00;2022-05-20 00:00:00;15:33:00;SAT;
2022-11-30 17:27:28;;DO76;62;21;2022-05-19 00:00:00;12:11:00;12:18:00;12:21:00;2022-05-20 00:00:00;06:21:00;06:25:00;06:40:00;06:45:00;2022-05-20 00:00:00;18:44:00;SAT;
2022-05-20 15:14:35;;DO77;63;4;2022-05-25 00:00:00;08:30:00;;;;;;;;;;;
2022-05-20 15:14:35;;DO78;64;4;2022-05-25 00:00:00;09:20:00;;;;;;;;;;;
2022-05-20 15:14:35;;DO79;65;4;2022-05-25 00:00:00;10:10:00;;;;;;;;;;;
2022-05-20 15:14:35;;DO80;66;4;2022-05-25 00:00:00;11:00:00;;;;;;;;;;;
2022-11-30 17:27:28;;DO81;67;22;2022-06-01 00:00:00;09:05:00;09:13:00;09:16:00;2022-06-01 00:00:00;09:31:00;09:35:00;09:50:00;09:57:00;2022-06-02 00:00:00;15:42:00;SAT;
2022-11-30 17:27:28;;DO82;68;23;2022-06-01 00:00:00;09:35:00;09:48:00;09:51:00;2022-06-02 00:00:00;09:51:00;10:00:00;10:15:00;10:22:00;2022-06-02 00:00:00;16:22:00;SAT;
2022-11-30 17:27:28;;DO83;69;24;2022-06-01 00:00:00;10:05:00;10:20:00;10:23:00;2022-06-01 00:00:00;10:38:00;10:41:00;10:56:00;11:03:00;2022-06-02 00:00:00;16:48:00;SAT;
2022-11-30 17:27:28;;DO84;70;25;2022-06-02 00:00:00;10:00:00;10:10:00;10:13:00;2022-06-02 00:00:00;10:28:00;10:33:00;10:48:00;10:55:00;2022-06-03 00:00:00;10:40:00;SAT;
2022-11-30 17:27:28;;DO85;71;26;2022-06-02 00:00:00;10:45:00;10:52:00;10:55:00;2022-06-02 00:00:00;11:55:00;11:58:00;12:13:00;12:15:00;2022-06-03 00:00:00;11:15:00;SAT;
2022-11-30 17:27:28;;DO86;72;27;2022-06-02 00:00:00;14:15:00;14:28:00;14:31:00;2022-06-03 00:00:00;08:44:00;08:49:00;09:04:00;09:10:00;2022-06-03 00:00:00;15:10:00;SAT;
2022-11-30 17:27:29;;DO87;73;28;2022-06-15 00:00:00;09:01:00;09:15:00;09:18:00;2022-06-15 00:00:00;09:33:00;09:37:00;09:52:00;09:57:00;2022-06-16 00:00:00;10:58:00;SAT;
2022-11-30 17:27:29;;DO88;74;29;2022-06-15 00:00:00;10:45:00;11:01:00;11:04:00;2022-06-16 00:00:00;11:10:00;11:14:00;11:29:00;11:31:00;2022-06-16 00:00:00;12:31:00;SAT;
2022-11-30 17:27:29;;DO89;73;30;2022-06-15 00:00:00;13:15:00;13:22:00;13:25:00;2022-06-16 00:00:00;13:25:00;13:29:00;13:44:00;13:47:00;2022-06-16 00:00:00;14:47:00;SAT;
2022-11-30 17:27:29;;DO90;75;31;2022-06-16 00:00:00;09:00:00;09:05:00;09:08:00;2022-06-16 00:00:00;12:08:00;12:10:00;12:25:00;12:28:00;2022-06-16 00:00:00;15:43:00;SAT;
;;DO91;9999;9999;2022-06-16 00:00:00;09:20:00;09:30:00;09:30:00;2022-06-16 00:00:00;10:30:00;10:37:00;10:52:00;10:59:00;2022-06-16 00:00:00;16:14:00;SAT;
2022-11-30 17:27:29;;DO92;77;33;2022-06-16 00:00:00;10:17:00;10:25:00;10:28:00;2022-06-16 00:00:00;10:43:00;10:50:00;11:05:00;11:07:00;2022-06-16 00:00:00;17:07:00;SAT;
2022-11-30 17:27:29;;DO93;78;34;2022-06-22 00:00:00;09:00:00;09:07:00;09:10:00;2022-06-22 00:00:00;09:25:00;09:30:00;09:45:00;09:52:00;2022-06-23 00:00:00;12:37:00;SAT;
2022-11-30 17:27:29;;DO94;79;35;2022-06-22 00:00:00;09:30:00;09:39:00;09:42:00;2022-06-22 00:00:00;09:57:00;10:04:00;10:19:00;10:26:00;2022-06-23 00:00:00;13:11:00;SAT;
2022-11-30 17:27:29;;DO95;80;36;2022-06-22 00:00:00;10:30:00;10:47:00;10:50:00;2022-06-22 00:00:00;13:50:00;13:57:00;14:12:00;14:18:00;2022-06-23 00:00:00;14:18:00;SAT;
2022-11-30 17:27:29;;DO96;81;37;2022-06-23 00:00:00;10:00:00;10:07:00;10:10:00;2022-06-23 00:00:00;16:10:00;16:17:00;16:32:00;16:34:00;2022-06-24 00:00:00;07:34:00;SAT;
2022-11-30 17:27:29;;DO97;82;38;2022-06-23 00:00:00;14:30:00;14:37:00;14:40:00;2022-06-24 00:00:00;08:40:00;08:47:00;09:02:00;09:05:00;2022-06-24 00:00:00;12:05:00;SAT;
2022-11-30 17:27:29;;DO98;83;39;2022-06-23 00:00:00;15:00:00;15:07:00;15:10:00;2022-06-24 00:00:00;09:10:00;09:17:00;09:32:00;09:39:00;2022-06-24 00:00:00;12:39:00;SAT;
2022-11-30 17:27:29;;DO99;84;40;2022-09-28 00:00:00;09:30:00;09:41:00;09:44:00;2022-09-28 00:00:00;09:59:00;10:04:00;10:19:00;10:22:00;2022-09-28 00:00:00;10:37:00;SAT;
