dough_id;Ascorbic acid;Flour;Salt;Sourdough;Sourdough blend;Vital gluten;Water;Whole meal flour;Yeast
DO100;0.001054951;0;0.896173752;0;26.35086705;3.163325407;28.99206056;39.54156758;1.054950703
DO101;0.001229026;0;1.044290673;0;18.42776085;3.68555217;24.56525866;52.21453364;0.061374978
DO104;0.001061155;0;0.902363161;9.286248298;0;3.183463943;37.8045886;48.41613508;0.406139764
DO105;0.001071792;0;0.911480968;1.340502999;0;3.216901844;41.54337881;52.933074;0.053589585
DO106;0.001134425;0;0.963421394;0;0;3.403274622;38.27729689;56.70597553;0.648897135
DO107;0.001107072;0;0.9403997;0;5.533831728;3.1744224;37.3560401;52.57063686;0.423562141
DO108;0.001061025;0;0.902252953;0;22.54869055;3.183075139;31.17428985;41.78454032;0.406090162
DO109;0.001065623;0;0.905321424;0;26.62530462;3.195341891;29.28172836;39.93795693;0.053281143
DO110;0.001137409;0;0.966415976;0;14.20921562;3.410700301;30.54973725;49.72538443;1.137409008
DO111;0.00122607;0;1.041319894;0;30.64412064;3.676683731;18.38341866;45.95854664;0.294684369
DO112;0.001083958;0;0.920600708;0;25.72491199;3.250346447;28.44243978;41.29726227;0.36335484
DO113;0.001209127;0;1.027452806;0;4.619720938;3.625855;32.12125861;58.1205473;0.483956225
DO114;0.001065623;0;0.905321424;0;26.62530462;3.195341891;29.28172836;39.93795693;0.053281143
DO115;0.001157311;0;0.983256275;0;28.93277394;3.471932873;23.14621916;43.40679489;0.057865548
DO116;0.001057988;0;0.899213399;0;26.45733142;3.175490441;29.1137513;39.69363051;0.659524938
DO117;0.001219758;0;1.036565275;0;30.50158203;3.65927388;18.30400243;45.73710699;0.760249642
DO118;0.001097748;0;0.932856914;0;23.3290567;3.293244456;28.12311678;43.22287926;1.097748152
DO119;0.001054983;0;0.897727865;0;26.38220663;3.166475495;29.02348079;39.57330995;0.955744291
DO120;0.00105945;0;0.900685061;0;26.50151298;3.179876241;29.15777062;39.75226947;0.50682617
DO121;0.001056413;0;0.897645622;0;0;3.169238625;42.256515;52.82064375;0.854900592
DO122;0.001219907;0;1.036691885;0;1.523738588;3.658194044;32.76496001;60.20141534;0.813780228
DO123;0.001216909;0;1.033685679;0;30.41509412;3.650727412;18.24600275;45.6379098;1.015363333
DO124;0.00105651;0;0.897727851;0;10.56204298;3.168002195;36.96257018;47.52766666;0.880933622
DO125;0.001065623;0;0.905321424;0;0;3.195341891;42.59438067;53.25060924;0.053281143
DO126;0.001161819;0;0.987774783;0;0;3.483928988;37.02247062;58.06039414;0.444269647
DO127;0.001061187;0;0.902390717;0;0;3.183561159;42.44748212;53.05935265;0.406152167
DO128;0.001116064;0;0.949646868;0;0;3.349719017;39.77218796;55.81847186;0.108858234
DO129;0.001065623;0;0.905321424;0;0;3.195341891;42.59438067;53.25060924;0.053281143
DO130;0.001071759;0;0.911453137;26.80924135;0;3.216803617;28.80924739;40.1985948;0.053587948
DO133;0;0;0;0;0;0;0;0;0
DO134;0;0;0;0;0;0;0;0;0
DO135;0;0;0;0;0;0;0;0;0
DO136;0.001167979;0;0.992400275;0;11.67978785;3.503936356;30.65753465;52.55141149;0.613761401
DO138;0.001213781;0;1.032095813;0;10.62631192;3.642870726;28.07728107;55.40644536;1.213781319
DO139;0.001137357;0;0.966371715;0;28.41102308;3.410544092;23.44939895;42.62416789;1.137356915
DO140;0.001115967;0;0.948037601;0;25.2810027;3.3479009;27.02136158;43.15784699;0.242734265
DO142;0.001109;0;0.942732;0;25.12103;3.327289;26.86786;42.9843;0.845686
DO143;0.001117449;0;0.949526528;0;25.32579599;3.353874248;27.08135146;43.23246186;0.055872461
DO144;0.001229026;0;1.044290673;0;0;3.68555217;33.78677279;61.42078036;0.061374978
DO145;0.001062552;0;0.903779594;0;0;3.189181709;42.51733394;53.15811734;0.230524863
DO146;0.001223035;0;1.03980894;30.58351406;0;3.670632441;18.3531622;45.88290551;0.46875381
DO147;0.001222998;0;1.039777188;10.70619331;0;3.670520352;28.29232201;55.82122465;0.468739496
DO148;0.001117654;0;0.949700502;0;0;3.351435052;39.78970272;55.85216137;0.055882698
DO149;0.001135848;0;0.966386483;0;0;3.409069536;38.3653907;56.82291452;0.435102919
DO150;0.001229083;0;1.044338506;4.606387825;0;3.685720984;31.48283624;59.11810957;0.061377789
DO151;0.001061041;0;0.902266728;13.26530558;0;3.183123734;35.81586706;46.4262795;0.406096361
DO152;0.001132741;0;0.963287569;11.32740691;0;3.398222073;33.27998257;50.9733311;0.056637035
DO153;0.001061025;0;0.902252953;26.53325943;0;3.183075139;29.17437214;39.79988915;0.406090162
DO154;0.001065558;0;0.905266142;2.662367879;0;3.195146772;41.26364895;51.91922681;0.053277889
DO155;0.001061057;0;0.902280503;2.65340696;0;3.183172331;41.11406757;51.73990902;0.406102561
DO156;0.001060976;0;0.902211632;7.958086698;0;3.182929362;38.46993761;49.07970215;0.406071564
DO157;0.001229026;0;1.044290673;0;0;3.68555217;33.78677279;61.42078036;0.061374978
DO158;0.001224412;0;1.041208625;30.62557921;0;3.674764165;18.36618733;45.93836882;0.352667438
DO159;0.001229026;0;1.044290673;0;0;3.68555217;33.78677279;61.42078036;0.061374978
DO160;0.001204547;0;1.024399502;0;18.07584217;3.615168435;25.60235416;51.21997508;0.461056109
DO161;0.001117466;0;0.949541024;0;12.56538933;3.350872262;33.50872262;49.56848398;0.055873314
DO162;0.001090081;0;0.926721604;0;8.177134941;3.270243287;36.10702789;50.4277011;1.090081096
DO163;0.001222736;0;1.039554975;0;0;3.668209406;33.62906917;61.13682343;0.525120281
DO164;0.00112513;0;0.955673584;0;28.12061889;3.373863613;25.31161027;42.18092834;0.056180172
DO165;0.001223035;0;1.03980894;0;30.58351406;3.670632441;18.3531622;45.88290551;0.46875381
DO166;0.001071759;0;0.911453137;0;26.80924135;3.216803617;28.80924739;40.1985948;0.053587948
DO167;0.001061074;0;0.902294278;0;3.980171205;3.18322093;40.45820366;51.06894009;0.406108761
DO168;0.001223035;0;1.03980894;0;30.58351406;3.670632441;18.3531622;45.88290551;0.46875381
DO169;0.001157311;0;0.983256275;0;28.93277394;3.471932873;23.14621916;43.40679489;0.057865548
DO170;0.001061009;0;0.902239179;0;10.61161512;3.183026545;37.14294285;47.75303134;0.406083962
DO171;0.001169577;0;0.993987733;0;0;3.510257755;36.55309728;58.49411683;0.447370823
DO172;0.001229026;0;1.044290673;0;0;3.68555217;33.78677279;61.42078036;0.061374978
DO173;0.001065704;0;0.905390536;10.64940808;0;3.195585823;37.26911129;47.92615336;0.05328521
DO174;0.00118779;0;1.009163726;5.935897981;0;3.561844133;32.64133201;56.39713771;0.453436651
DO175;0.001128249;0;0.958782446;0;0;3.386273035;38.79404771;56.42770577;0.43206279
DO176;0.00106559;0;0.905293782;7.987347504;0;3.195244328;38.6085662;49.24920307;0.053279516
DO177;0.001161819;0;0.987774783;0;0;3.483928988;37.02247062;58.06039414;0.444269647
DO178;0.001071892;0;0.911565865;13.15891897;0;3.217201471;35.25637492;47.04412782;0.410739058
DO179;0.001222848;0;1.039650198;0;0;3.670072063;33.64741609;61.17295656;0.468682248
DO180;0.0011283;0;0.958826362;14.10909939;0;3.38642814;31.03971329;49.37650407;1.128300449
DO181;0.001074885;0;0.91456799;13.19481898;0;3.226180573;35.36125985;47.17888296;0.123214753
DO182;0.001229026;0;1.044290673;0;0;3.68555217;33.78677279;61.42078036;0.061374978
DO183;0.001126734;0;0.957265968;3.957310029;0;3.378675577;37.28299032;54.32140851;0.101222861
DO184;0.001219741;0;1.036551034;0;0;3.65769702;34.2870931;60.95652838;0.060910731
DO185;0.001113016;0;0.946597706;1.390887919;0;3.339047068;38.94791528;54.94847005;0.425968968
DO186;0.001227479;0;1.044273151;0;30.70224133;3.683963616;18.41218451;46.04572842;0.110381504
DO187;0.001065623;0;0.905321424;0;26.62530462;3.195341891;29.28172836;39.93795693;0.053281143
DO188;0.001064148;0;0.905365669;0;0;3.193971297;42.58119477;53.22267658;0.095727534
DO189;0.001227479;0;1.044273151;0;30.70224133;3.683963616;18.41218451;46.04572842;0.110381504
DO190;0.001149749;0;0.97617;0;25.46327474;3.447654148;26.96;43.09;0.059876118
DO191;0.001102209;0;0.93580897;0;27.53995729;3.305100196;26.85298496;41.30993593;0.055110447
DO192;0.001120649;0;0.952704715;0;0;3.361948369;39.22273097;56.03247282;0.429022476
DO193;0.001229026;0;1.044290673;0;0;3.68555217;33.78677279;61.42078036;0.061374978
DO194;0.001145008;0;0.972493101;11.44702241;0;3.433496052;32.19761304;51.51007416;0.438156232
DO195;0.001120649;0;0.952704715;0;0;3.361948369;39.22273097;56.03247282;0.429022476
DO196;0.001054983;39.57330995;0.897727865;0;26.38220663;3.166475495;29.02348079;0;0.955744291
DO197;0.00105945;39.75226947;0.900685061;0;26.50151298;3.179876241;29.15777062;0;0.50682617
DO198;0.001056413;52.82064375;0.897645622;0;0;3.169238625;42.256515;0;0.854900592
DO199;0.001219907;60.20141534;1.036691885;0;1.523738588;3.658194044;32.76496001;0;0.813780228
DO200;0.001216909;45.6379098;1.033685679;0;30.41509412;3.650727412;18.24600275;0;1.015363333
DO201;0.00105651;47.52766666;0.897727851;0;10.56204298;3.168002195;36.96257018;0;0.880933622
DO202;0.001105449;0;0.939021272;0;5.525720296;3.316348296;37.30128401;52.49357938;0.422941288
DO203;0.001061025;0;0.902252953;0;22.54869055;3.183075139;31.17428985;41.78454032;0.406090162
DO204;0.001065623;0;0.905321424;0;26.62530462;3.195341891;29.28172836;39.93795693;0.053281143
DO205;0.001137409;0;0.966415976;0;14.20921562;3.410700301;30.54973725;49.72538443;1.137409008
DO206;0.00122607;0;1.041319894;0;30.64412064;3.676683731;18.38341866;45.95854664;0.294684369
DO207;0.001083958;0;0.920600708;0;25.72491199;3.250346447;28.44243978;41.29726227;0.36335484
DO208;0.001065623;0;0.905321424;0;26.62530462;3.195341891;29.28172836;39.93795693;0.053281143
DO209;0.001135778;0;0.966327472;0;9.944166118;3.408861366;33.38638517;51.85804775;0.43507635
DO210;0.001120478;0;0.952559281;0;28.01195963;3.361435155;25.21839635;42.02557213;0.428956984
DO211;0.001054951;0;0.896173752;0;26.35086705;3.163325407;28.99206056;39.54156758;1.054950703
DO212;0.001128145;0;0.958694627;0;16.92981435;3.38596287;29.63099157;47.96526301;1.128145429
DO213;0.001213781;0;1.032095813;0;30.35216682;3.642870726;18.21435363;45.54351792;1.213781319
DO214;0.001077835;40.42642798;0.916006676;0;26.96112984;3.235030245;28.3046063;0;0.155721135
DO215;0.00122296;55.05612404;1.039745437;0;12.23571209;3.670408269;27.52806202;0;0.468725182
DO216;0.001062454;53.12271824;0.903696816;0;0;3.187363095;42.49817459;0;0.2869848
DO217;0.001229083;0;1.044338506;0;12.28624555;3.685720984;27.63527333;55.28581476;0.061377789
DO218;0.001195552;0;1.016905939;0;8.971980928;3.588181617;30.64459789;55.31907233;0.458065738
DO219;0.00118779;0;1.009163726;0;15.83211473;3.563370856;27.92375876;51.48109052;0.189313619
DO220;0.001061074;0;0.902294278;0;14.59090764;3.18322093;35.14520182;45.7712055;0.406108761
DO221;0.001174023;0;0.998453938;0;29.35820984;3.523595856;22.01484066;44.0449482;0.058777487
DO222;0.001222848;0;1.039650198;0;0;3.670072063;33.64741609;61.17295656;0.468682248
DO223;0.001132914;0;0.963434647;0;28.32284106;3.398740927;24.78057738;42.4766274;0.056645682
DO224;0.001224412;0;1.041208625;0;30.62557921;3.674764165;18.36618733;45.93836882;0.352667438
DO225;0.00117872;0;1.001606663;0;29.4527325;3.534633268;21.36048355;44.18673295;0.462632346
DO226;0.001128318;0;0.958841002;0;12.69700919;3.386479844;32.44485874;50.07959373;0.432089178
DO227;0.001114542;0;0.946597691;0;5.569658674;3.342100558;36.90204225;52.91786448;0.320621799
DO228;0.001061074;0;0.902294278;0;0;3.18322093;42.44294573;53.05368216;0.416795834
DO229;0.001209127;0;1.027452806;0;4.619720938;3.625855;32.12125861;58.1205473;0.483956225
DO230;0.001065623;0;0.905321424;0;26.62530462;3.195341891;29.28172836;39.93795693;0.053281143
DO231;0.001157311;0;0.983256275;0;28.93277394;3.471932873;23.14621916;43.40679489;0.057865548
DO232;0.001057988;0;0.899213399;0;26.45733142;3.175490441;29.1137513;39.69363051;0.659524938
DO233;0.001219758;0;1.036565275;0;30.50158203;3.65927388;18.30400243;45.73710699;0.760249642
DO234;0.001097748;0;0.932856914;0;23.3290567;3.293244456;28.12311678;43.22287926;1.097748152
DO235;0.0012138;0;1.032111571;0;27.31431362;3.642926345;20.4895522;47.05573761;0.464144849
DO236;0.001068658;0;0.908359503;0;18.70151917;3.204448061;32.71620864;44.05925252;0.40914344
DO237;0.001135848;0;0.966386483;0;24.15202868;3.409069536;26.28937636;44.74690017;0.435102919
DO238;0.001061041;0;0.902266728;0;13.26530558;3.183123734;35.81586706;46.4262795;0.406096361
DO239;0.001161641;0;0.987624003;0;29.03339804;3.483397178;22.50012025;43.55009706;0.444201831
DO240;0.001079422;0;0.917585172;0;26.97792011;3.238266471;28.33674008;40.47451398;0.05389477
DO241;0.001213707;0;1.032032786;0;12.14317867;3.642648266;27.32749538;54.639724;1.213707197
DO244;0.001213781;0;1.032095813;0;30.35216682;3.642870726;18.21435363;45.54351792;1.213781319
DO245;0.001229045;0;1.044306617;0;7.678096455;3.68560844;29.93984321;57.58954032;0.061375915
DO47;0.001054951;0;0.896173752;26.35086705;0;3.163325407;28.99206056;39.54156758;1.054950703
DO48;0.001213781;0;1.032095813;0;0;3.642870726;33.39043704;60.71960132;1.213781319
DO49;0.001213781;0;1.032095813;0;0;3.642870726;33.39043704;60.71960132;1.213781319
DO50;0.001054951;0;0.896173752;0;0;3.163325407;42.16749408;52.71700111;1.054950703
DO51;0.001213781;0;1.032095813;0;30.35216682;3.642870726;18.21435363;45.54351792;1.213781319
DO52;0.001054951;0;0.896173752;0;26.35086705;3.163325407;28.99206056;39.54156758;1.054950703
DO53;0.001105483;0;0.939049948;0;20.72017527;3.316449572;29.0112992;44.90643734;1.105483191
DO54;0.001082431;0;0.920600722;0;20.30512372;3.248819795;30.45768558;43.98425672;1.082431031
DO55;0.001213818;0;1.03212733;0;3.035309366;3.642981965;31.87990924;59.1946399;1.213818383
DO56;0.001213781;0;1.032095813;0;30.35216682;3.642870726;18.21435363;45.54351792;1.213781319
DO57;0.001144903;0;0.972404029;0;17.17354054;3.434708107;28.62256756;48.65073217;1.144902702
DO58;0.001054951;0;0.896173752;0;0;3.163325407;42.16749408;52.71700111;1.054950703
DO59;0.001054918;0;0.896146389;0;9.22404852;3.163228821;37.55570897;48.10489389;1.054918492
DO60;0.001054951;0;0.896173752;0;18.44255353;3.163325407;32.94621732;43.49572434;1.054950703
DO61;0.001054951;0;0.896173752;0;26.35086705;3.163325407;28.99206056;39.54156758;1.054950703
DO62;0.001097648;0;0.932771466;15.09227285;0;3.292942802;32.24244413;47.3408235;1.097647601
DO63;0.001145078;0;0.972552492;20.03122245;0;3.435232508;27.19177376;47.22299621;1.145077503
DO64;0.001213781;0;1.032095813;0;0;3.642870726;33.39043704;60.71960132;1.213781319
DO65;0.001054951;0;0.896173752;0;18.44255353;3.163325407;32.94621732;43.49572434;1.054950703
DO66;0.001061057;0;0.902280503;0;13.2655081;3.183172331;35.15993227;46.42698829;1.061057444
DO67;0.001061041;0;0.902266728;0;21.2208249;3.183123734;31.17476578;42.45691657;1.061041245
DO68;0.001145078;0;0.972552492;20.03122245;0;3.435232508;27.19177376;47.22299621;1.145077503
DO69;0.001213781;0;1.032095813;0;0;3.642870726;33.39043704;60.71960132;1.213781319
DO70;0.001097648;0;0.932771466;15.09227285;0;3.292942802;32.24244413;47.3408235;1.097647601
DO71;0.001054918;0;0.896146389;0;13.17808455;3.163228821;35.58632423;46.1202426;1.054918492
DO72;0.001213744;0;1.032064299;0;15.17867346;3.642759493;25.80160747;53.12993728;1.213744257
DO73;0.001082398;0;0.920572613;0;14.88793387;3.248720599;33.15893393;46.70035861;1.082397981
DO74;0.001128318;0;0.958841002;0;28.21557598;3.386479844;23.98629322;42.32336397;1.128317676
DO75;0.001120667;0;0.952719261;0;8.406526041;3.361999699;34.32232209;51.83464568;1.120666566
DO76;0.001068805;0;0.908484328;0;2.670485864;3.204888409;40.06492227;52.08134523;1.068805091
DO77;0;0;0;0;0;0;0;0;0
DO78;0;0;0;0;0;0;0;0;0
DO79;0;0;0;0;0;0;0;0;0
DO80;0;0;0;0;0;0;0;0;0
DO81;0.001054902;0;0.896132708;1.31748301;0;3.16318053;41.5091113;52.05813517;1.054902387
DO82;0.001055015;0;0.896228483;2.635247634;0;3.163518597;40.85702589;51.39190925;1.05501513
DO83;0.001120769;0;0.952806545;0;0;3.362307712;38.52453387;56.03846187;1.120769237
DO84;0.001054951;0;0.896173752;0;26.35086705;3.163325407;28.99206056;39.54156758;1.054950703
DO85;0.001128318;0;0.958841002;0;0;3.386479844;38.0940812;56.43115196;1.128317676
DO86;0.001054951;0;0.896173752;0;0;3.163325407;42.16749408;52.71700111;1.054950703
DO87;0.001213781;0;1.032095813;0;0;3.642870726;33.39043704;60.71960132;1.213781319
DO88;0.001054951;0;0.896173752;22.39671029;0;3.163325407;30.97677244;41.51101246;1.054950703
DO90;0.001213781;0;1.032095813;0;30.35216682;3.642870726;18.21435363;45.54351792;1.213781319
DO91;0;0;0;0;0;0;0;0;0
DO92;0.001054951;0;0.896173752;0;18.44255353;3.163325407;32.94621732;43.49572434;1.054950703
DO93;0.001213781;0;1.032095813;0;22.76412511;3.642870726;22.01600833;49.32990492;1.213781319
DO94;0.001213818;0;1.03212733;0;13.66194578;3.642981965;26.56659103;53.88132169;1.213818383
DO95;0.001090048;0;0.926693308;0;9.53868169;3.270143435;35.43418726;49.73915644;1.090047812
DO96;0.001054951;0;0.896173752;0;26.35086705;3.163325407;28.99206056;39.54156758;1.054950703
DO97;0.001105314;0;0.938906585;0;27.63286047;3.315943257;25.55657924;41.44929071;1.105314419
DO98;0.001187772;0;1.009148319;0;5.935807358;3.561789755;31.90801795;56.3962767;1.187772151
DO99;0.001154132;0;0.9816231;0;7.213326821;3.462396874;33.90645263;54.10376773;0.331278713
;0.002126842;0;1.807739617;13.15891897;26.35086705;6.380526878;64.24843548;86.5856954;1.465689761
