dough_id,BakeTest,MakeID,BakeID,Sensor1,Sensor2,FormID
DO100,BT72,41,42,020000007E67A341,,85
DO101,BT73,42,43,100000007E6A9D41,690000007E6CE141,86
DO104,BT75,45,45,2800000069FECD41,,87
DO105,BT76,46,46,100000006A058341,,88
DO106,BT77,47,47,1D00000069FCED41,,89
DO107,BT78,48,48,0C0000007E66C341,760000007E6C8541,90
DO108,BT79,49,49,020000007E67A341,B70000007E6FDD41,91
DO109,BT80,50,50,100000007E6A9D41,690000007E6CE141,92
DO110,BT81,51,51,2800000069FECD41,,93
DO111,BT82,52,52,100000006A058341,,94
DO112,BT83,53,53,1D00000069FCED41,,95
DO113,BT84,54,95,0C0000007E66C341,760000007E6C8541,96
DO114,BT85,55,54,020000007E67A341,B70000007E6FDD41,97
DO115,BT86,56,56,100000007E6A9D41,690000007E6CE141,98
DO116,BT87,57,57,2800000069FECD41,,99
DO117,BT88,58,58,100000006A058341,,100
DO118,BT89,59,59,1D00000069FCED41,,101
DO119,BT90,60,60,0C0000007E66C341,760000007E6C8541,102
DO120,BT91,61,61,020000007E67A341,B70000007E6FDD41,103
DO121,BT92,62,62,100000007E6A9D41,690000007E6CE141,104
DO122,BT93,63,63,2800000069FECD41,,105
DO123,BT94,64,64,100000006A058341,,106
DO124,BT95,65,65,1D00000069FCED41,,107
DO125,BT96,66,66,020000007E67A341,760000007E6C8541,108
DO126,BT97,67,67,0C0000007E66C341,100000007E6A9D41,109
DO127,BT98,68,68,690000007E6CE141,,110
DO128,BT99,69,69,,,111
DO129,BT100,70,70,1D00000069FCED41,2800000069FECD41,112
DO130,BT101,71,71,100000006A058341,,113
DO133,BT104,74,74,020000007E67A341,760000007E6C8541,114
DO134,BT105,75,75,0C0000007E66C341,100000007E6A9D41,115
DO135,BT106,76,76,690000007E6CE141,,116
DO136,,77,,,,117
DO137,BT107,78,77,,,117
DO138,BT108,79,78,1D00000069FCED41,2800000069FECD41,118
DO139,BT109,80,79,100000006A058341,,119
DO140,,96,,,,120
DO141,BT110,97,96,690000007E6CE141,B70000007E6FDD41,120
DO142,BT111,98,97,0C0000007E66C341,100000007E6A9D41,121
DO143,BT112,99,98,020000007E67A341,760000007E6C8541,122
DO144,BT113,100,99,1D00000069FCED41,,123
DO145,BT114,101,100,2800000069FECD41,,124
DO146,BT115,102,101,100000006A058341,,125
DO147,BT116,103,102,,,126
DO148,BT117,104,103,,,127
DO149,BT118,105,104,,,128
DO150,BT119,106,105,,,129
DO151,BT120,107,106,,,130
DO152,BT121,108,107,100000006A058341,,131
DO153,BT122,109,108,690000007E6CE141,,132
DO154,BT123,110,109,0C0000007E66C341,100000007E6A9D41,133
DO155,BT124,111,110,020000007E67A341,760000007E6C8541,134
DO156,BT125,112,111,1D00000069FCED41,,135
DO157,BT126,113,112,2800000069FECD41,,136
DO158,BT127,114,113,100000006A058341,,137
DO159,BT128,115,114,,,138
DO160,BT129,116,115,,,139
DO161,BT130,117,116,,,140
DO162,BT131,118,117,,,141
DO163,BT132,119,118,,,142
DO164,BT133,120,119,100000006A058341,,143
DO165,BT134,121,120,,,144
DO166,BT135,122,121,0C0000007E66C341,100000007E6A9D41,145
DO167,BT136,123,122,020000007E67A341,760000007E6C8541,146
DO168,BT137,124,123,,,147
DO169,BT138,125,124,100000006A058341,,148
DO170,BT139,126,125,1D00000069FCED41,2800000069FECD41,149
DO171,BT140,127,126,0C0000007E66C341,690000007E6CE141,150
DO172,BT141,128,127,100000007E6A9D41,B70000007E6FDD41,151
DO173,BT142,129,128,020000007E67A341,760000007E6C8541,152
DO174,BT143,130,129,,,153
DO175,BT144,131,130,,,154
DO176,BT145,132,131,,,155
DO177,BT146,133,132,,,156
DO178,BT147,134,133,,,157
DO179,BT148,135,134,,,158
DO180,BT149,136,135,,,160
DO181,BT150,137,136,,,161
DO182,BT151,138,137,,,162
DO183,BT152,139,138,0C0000007E66C341,690000007E6CE141,163
DO184,BT153,140,139,1D00000069FCED41,2800000069FECD41,164
DO185,BT154,141,140,020000007E67A341,760000007E6C8541,165
DO186,BT155,142,141,,,166
DO187,BT156,143,142,100000006A058341,,167
DO188,BT157,144,143,100000007E6A9D41,,168
DO189,BT158,145,144,,,167
DO189,BT158,145,144,,,169
DO190,BT159,146,145,0C0000007E66C341,690000007E6CE141,170
DO191,BT160,147,146,1D00000069FCED41,2800000069FECD41,171
DO192,BT161,148,147,020000007E67A341,760000007E6C8541,172
DO193,BT162,149,148,,,173
DO194,BT163,150,149,,,174
DO195,BT164,151,150,100000007E6A9D41,,175
DO196,BT165,152,151,0C0000007E66C341,690000007E6CE141,176
DO197,BT166,153,152,1D00000069FCED41,2800000069FECD41,177
DO198,BT167,154,153,020000007E67A341,760000007E6C8541,178
DO199,BT168,155,154,B70000007E6FDD41,,179
DO200,BT169,156,155,100000006A058341,,180
DO201,BT170,157,156,100000007E6A9D41,,181
DO202,BT171,10000,10000,0C0000007E66C341,690000007E6CE141,10000
DO203,BT172,10001,10001,1D00000069FCED41,2800000069FECD41,10001
DO204,BT173,10002,10002,020000007E67A341,760000007E6C8541,10002
DO205,BT174,10003,10003,,,10003
DO206,BT175,10004,10004,,,10004
DO207,BT176,10005,10005,,,10005
DO208,BT177,10006,10006,,,10006
DO209,BT178,10007,10007,,,10007
DO210,BT179,10008,10008,,,10008
DO211,BT180,10009,10009,,,10009
DO212,BT181,10010,10010,,,10010
DO213,BT182,10011,10011,,,10011
DO214,BT183,10012,10012,,,10012
DO215,BT184,10013,10013,100000006A058341,,10013
DO216,BT185,10014,10014,100000007E6A9D41,,10014
DO217,BT186,10015,10015,0C0000007E66C341,690000007E6CE141,10015
DO218,BT187,10016,10016,1D00000069FCED41,2800000069FECD41,10016
DO219,BT188,10017,10017,020000007E67A341,760000007E6C8541,10017
DO220,BT189,10018,10018,,,10018
DO221,BT190,10019,10019,100000006A058341,,10019
DO222,BT191,10020,10020,100000007E6A9D41,,10020
DO47,BT19,81,80,100000006A058341,,33
DO48,BT20,82,81,,,34
DO49,BT21,83,82,2800000069FECD41,,35
DO50,BT22,84,83,100000006A058341,,36
DO51,BT23,85,84,2800000069FECD41,,37
DO52,BT24,86,85,,,38
DO53,BT25,87,86,020000007E67A341,100000007E6A9D41,39
DO54,BT26,88,87,0C0000007E66C341,B70000007E6FDD41,40
DO55,BT27,89,88,690000007E6CE141,760000007E6C8541,41
DO56,BT28,90,89,0C0000007E66C341,760000007E6C8541,42
DO57,BT29,91,90,020000007E67A341,B70000007E6FDD41,43
DO58,BT30,92,91,100000007E6A9D41,690000007E6CE141,44
DO59,BT31,93,92,2800000069FECD41,,45
DO60,BT32,94,93,,,46
DO61,BT33,95,94,100000006A058341,,47
DO62,BT34,96,4,,,48
DO63,BT35,97,5,,,49
DO64,BT36,98,6,,,50
DO65,BT37,10,7,2800000069FECD41,,51
DO66,BT38,11,8,,,52
DO67,BT39,12,9,100000006A058341,,53
DO68,BT40,13,10,0C0000007E66C341,760000007E6C8541,54
DO69,BT41,14,11,020000007E67A341,,55
DO70,BT42,15,12,100000007E6A9D41,690000007E6CE141,56
DO71,BT43,16,13,0C0000007E66C341,760000007E6C8541,57
DO72,BT44,17,14,020000007E67A341,,58
DO73,BT45,18,15,100000007E6A9D41,690000007E6CE141,59
DO74,BT46,19,16,2800000069FECD41,,60
DO75,BT47,20,17,,,61
DO76,BT48,21,18,100000006A058341,1D00000069FCED41,62
DO77,BT49,4,2,,,63
DO78,BT50,4,2,,,64
DO79,BT51,4,2,,,65
DO80,BT52,4,2,,,66
DO81,BT53,22,19,0C0000007E66C341,760000007E6C8541,67
DO82,BT54,23,20,020000007E67A341,B70000007E6FDD41,68
DO83,BT55,24,21,100000007E6A9D41,690000007E6CE141,69
DO84,BT56,25,22,2800000069FECD41,,70
DO85,BT57,26,23,,,71
DO86,BT58,27,24,100000006A058341,1D00000069FCED41,72
DO87,BT59,28,25,0C0000007E66C341,760000007E6C8541,73
DO88,BT60,29,26,020000007E67A341,,74
DO89,BT61,30,27,100000007E6A9D41,690000007E6CE141,73
DO90,BT62,31,28,2800000069FECD41,,75
DO91,BT63,9999,29,,,9999
DO92,BT64,33,30,100000006A058341,1D00000069FCED41,77
DO93,BT65,34,31,0C0000007E66C341,760000007E6C8541,78
DO94,BT66,35,32,020000007E67A341,B70000007E6FDD41,79
DO95,BT67,36,33,100000007E6A9D41,690000007E6CE141,80
DO96,BT68,37,34,2800000069FECD41,,81
DO97,BT69,38,35,,,82
DO98,BT70,39,36,100000006A058341,1D00000069FCED41,83
DO99,BT71,40,41,0C0000007E66C341,760000007E6C8541,84
