dough_id,Bulkproof start,Bulkproof stop,Finalproof start,Finalproof stop,Bake start,Bake stop
DO100,2022-09-28 11:04,2022-09-28 11:19,2022-09-28 11:48,2022-09-28 12:03,2022-09-28 12:08,2022-09-28 12:58
DO101,2022-09-28 12:10,2022-09-28 12:25,2022-09-28 12:49,2022-09-28 13:04,2022-09-28 13:05,2022-09-28 13:37
DO104,2022-09-29 09:33,2022-09-29 10:33,2022-09-29 10:58,2022-09-29 11:13,2022-09-29 11:18,2022-09-29 12:08
DO105,2022-09-29 11:15,2022-09-29 11:30,2022-09-29 11:51,2022-09-29 12:51,2022-09-29 12:56,2022-09-29 13:46
DO106,2022-09-29 11:48,2022-09-29 12:03,2022-09-29 12:24,2022-09-29 13:24,2022-09-29 13:28,2022-09-29 14:09
DO107,2022-10-05 08:15,2022-10-05 14:15,2022-10-05 14:39,2022-10-05 14:54,2022-10-05 14:58,2022-10-05 15:30
DO108,2022-10-05 08:49,2022-10-05 09:49,2022-10-05 10:13,2022-10-05 15:28,2022-10-05 15:33,2022-10-05 16:05
DO109,2022-10-05 09:16,2022-10-05 15:16,2022-10-05 15:41,2022-10-05 15:56,2022-10-05 16:01,2022-10-05 16:33
DO110,2022-10-06 09:30,2022-10-06 10:30,2022-10-06 10:59,2022-10-06 11:59,2022-10-06 12:02,2022-10-06 12:52
DO111,2022-10-06 10:24,2022-10-06 11:24,2022-10-06 11:54,2022-10-06 12:56,2022-10-06 12:58,2022-10-06 13:38
DO112,2022-10-06 11:15,2022-10-06 12:15,2022-10-06 12:39,2022-10-06 13:38,2022-10-06 13:41,2022-10-06 14:28
DO113,2022-10-12 08:41,2022-10-12 14:41,2022-10-12 15:09,2022-10-13 12:09,2022-10-13 12:15,2022-10-13 13:03
DO114,2022-10-12 09:44,2022-10-12 12:44,2022-10-12 13:13,2022-10-13 13:13,2022-10-13 13:18,2022-10-13 14:06
DO115,2022-10-12 10:10,2022-10-13 10:10,2022-10-13 10:35,2022-10-13 13:35,2022-10-13 13:40,2022-10-13 14:28
DO116,2022-10-13 09:35,2022-10-13 09:52,2022-10-13 10:17,2022-10-13 11:17,2022-10-13 11:21,2022-10-13 12:09
DO117,2022-10-13 10:33,2022-10-13 11:33,2022-10-13 12:02,2022-10-13 12:17,2022-10-13 12:22,2022-10-13 13:10
DO118,2022-10-13 12:32,2022-10-13 12:47,2022-10-13 13:14,2022-10-13 14:14,2022-10-13 14:19,2022-10-13 15:07
DO119,2022-10-19 09:09,2022-10-19 09:24,2022-10-19 09:53,2022-10-19 11:38,2022-10-19 11:40,2022-10-19 12:13
DO120,2022-10-19 10:00,2022-10-19 10:15,2022-10-19 10:41,2022-10-19 12:26,2022-10-19 12:31,2022-10-19 13:06
DO121,2022-10-19 10:34,2022-10-19 11:34,2022-10-19 11:56,2022-10-19 12:56,2022-10-19 13:01,2022-10-19 13:39
DO122,2022-10-20 09:35,2022-10-20 09:50,2022-10-20 10:14,2022-10-20 10:29,2022-10-20 10:34,2022-10-20 11:06
DO123,2022-10-20 10:40,2022-10-20 10:55,2022-10-20 11:20,2022-10-20 11:35,2022-10-20 11:40,2022-10-20 12:15
DO124,2022-10-20 11:55,2022-10-20 12:10,2022-10-20 12:39,2022-10-20 12:54,2022-10-20 12:59,2022-10-20 13:34
DO125,2022-11-17 09:22,2022-11-17 12:22,2022-11-17 12:51,2022-11-17 13:51,2022-11-17 13:53,2022-11-17 14:29
DO126,2022-11-17 10:00,2022-11-17 13:00,2022-11-17 13:29,2022-11-17 14:29,2022-11-17 14:32,2022-11-17 15:19
DO127,2022-11-17 10:50,2022-11-17 13:50,2022-11-17 14:19,2022-11-17 15:19,2022-11-17 15:24,2022-11-17 16:00
DO128,2022-11-18 08:13,2022-11-18 11:22,2022-11-18 11:47,2022-11-18 14:47,2022-11-18 14:52,2022-11-18 15:41
DO129,2022-11-18 08:40,2022-11-18 08:55,2022-11-18 09:24,2022-11-18 15:09,2022-11-18 15:14,2022-11-18 15:46
DO130,2022-11-18 09:26,2022-11-18 12:26,2022-11-18 12:55,2022-11-18 15:55,2022-11-18 16:00,2022-11-18 16:32
DO133,2022-11-23 07:48,2022-11-23 08:03,2022-11-23 08:32,2022-11-23 14:32,2022-11-23 14:37,2022-11-23 15:26
DO134,2022-11-23 08:44,2022-11-23 11:44,2022-11-23 12:13,2022-11-23 15:28,2022-11-23 15:33,2022-11-23 16:14
DO135,2022-11-23 08:55,2022-11-23 14:55,2022-11-23 15:24,2022-11-23 15:39,2022-11-23 15:44,2022-11-23 16:24
DO136,nothing found
DO137,2022-11-24 09:12,2022-11-24 09:27,2022-11-24 10:05,2022-11-24 11:05,2022-11-24 11:10,2022-11-24 11:42
DO138,2022-11-24 10:12,2022-11-24 10:27,2022-11-24 10:49,2022-11-24 11:49,2022-11-24 11:51,2022-11-24 12:41
DO139,2022-11-24 11:32,2022-11-24 12:32,2022-11-24 13:01,2022-11-24 13:16,2022-11-24 13:21,2022-11-24 13:53
DO140,nothing found
DO141,2023-01-19 09:38,2023-01-19 09:53,2023-01-19 10:19,2023-01-19 10:34,2023-01-19 10:37,2023-01-19 11:19
DO142,2023-01-19 10:27,2023-01-19 10:43,2023-01-19 11:07,2023-01-19 11:22,2023-01-19 11:27,2023-01-19 12:09
DO143,2023-01-19 11:58,2023-01-19 12:15,2023-01-19 12:37,2023-01-19 12:52,2023-01-19 12:55,2023-01-19 13:37
DO144,2023-01-20 08:55,2023-01-20 09:55,2023-01-20 10:22,2023-01-20 15:37,2023-01-20 15:40,2023-01-20 16:22
DO145,2023-01-20 09:25,2023-01-20 12:25,2023-01-20 12:52,2023-01-20 16:06,2023-01-20 16:07,2023-01-20 16:49
DO146,2023-01-20 09:55,2023-01-20 15:55,2023-01-20 16:18,2023-01-20 16:33,2023-01-20 16:38,2023-01-20 17:20
DO147,2023-01-25 09:30,2023-01-25 10:30,2023-01-25 10:53,2023-01-26 09:53,2023-01-26 09:55,2023-01-26 10:35
DO148,2023-01-25 10:46,2023-01-25 11:46,2023-01-25 12:12,2023-01-26 11:12,2023-01-26 11:17,2023-01-26 11:56
DO149,2023-01-25 12:33,2023-01-25 12:48,2023-01-25 13:15,2023-01-26 13:00,2023-01-26 13:03,2023-01-26 13:37
DO150,2023-01-26 09:40,2023-01-26 10:40,2023-01-26 11:07,2023-01-27 10:24,2023-01-27 10:25,2023-01-27 11:15
DO151,2023-01-26 11:55,2023-01-26 12:10,2023-01-26 12:37,2023-01-27 12:37,2023-01-27 12:39,2023-01-27 13:16
DO152,2023-01-26 13:16,2023-01-26 14:16,2023-01-26 14:45,2023-01-27 14:00,2023-01-27 14:05,2023-01-27 14:45
DO153,2023-02-01 08:40,2023-02-02 14:25,2023-02-02 14:54,2023-02-02 15:09,2023-02-02 15:14,2023-02-02 15:54
DO154,2023-02-01 09:10,2023-02-02 14:55,2023-02-02 15:24,2023-02-02 15:39,2023-02-02 15:44,2023-02-02 16:34
DO155,2023-02-01 09:30,2023-02-01 15:30,2023-02-01 16:01,2023-02-02 16:01,2023-02-02 16:06,2023-02-02 16:38
DO156,2023-02-02 11:31,2023-02-02 17:31,2023-02-02 18:00,2023-02-03 06:15,2023-02-03 06:15,2023-02-03 06:59
DO157,2023-02-02 14:30,2023-02-03 08:30,2023-02-03 08:59,2023-02-03 09:14,2023-02-03 09:14,2023-02-03 09:57
DO158,2023-02-02 15:25,2023-02-03 09:25,2023-02-03 09:54,2023-02-03 10:09,2023-02-03 10:11,2023-02-03 11:01
DO159,2023-02-08 09:23,2023-02-09 09:23,2023-02-09 09:47,2023-02-09 12:47,2023-02-09 12:52,2023-02-09 13:42
DO160,2023-02-08 10:10,2023-02-09 10:10,2023-02-09 10:38,2023-02-09 13:38,2023-02-09 13:44,2023-02-09 14:29
DO161,2023-02-08 15:03,2023-02-09 09:03,2023-02-09 09:32,2023-02-09 18:32,2023-02-09 18:33,2023-02-09 19:12
DO162,2023-02-09 09:41,2023-02-09 10:41,2023-02-09 11:10,2023-02-09 11:25,2023-02-09 11:30,2023-02-09 12:12
DO163,2023-02-09 10:48,2023-02-09 11:48,2023-02-09 12:17,2023-02-09 12:32,2023-02-09 12:37,2023-02-09 13:27
DO164,2023-02-09 11:55,2023-02-09 12:55,2023-02-09 13:24,2023-02-09 13:39,2023-02-09 13:44,2023-02-09 14:34
DO165,2023-03-01 13:13,2023-03-01 16:13,2023-03-01 16:42,2023-03-02 08:27,2023-03-02 08:32,2023-03-02 09:16
DO166,2023-03-01 14:29,2023-03-01 14:44,2023-03-01 15:13,2023-03-02 09:13,2023-03-02 09:18,2023-03-02 09:50
DO167,2023-03-01 15:24,2023-03-02 09:24,2023-03-02 09:51,2023-03-02 10:06,2023-03-02 10:11,2023-03-02 11:01
DO168,2023-03-02 10:07,2023-03-02 10:22,2023-03-02 10:44,2023-03-03 10:29,2023-03-03 10:31,2023-03-03 11:21
DO169,2023-03-02 11:40,2023-03-02 12:40,2023-03-02 13:09,2023-03-03 12:09,2023-03-03 12:14,2023-03-03 12:46
DO170,2023-03-02 12:43,2023-03-02 13:43,2023-03-02 14:12,2023-03-03 13:12,2023-03-03 13:17,2023-03-03 13:53
DO171,2023-03-08 08:05,2023-03-08 08:20,2023-03-08 08:49,2023-03-08 14:49,2023-03-08 14:51,2023-03-08 15:23
DO172,2023-03-08 08:51,2023-03-08 14:51,2023-03-08 15:14,2023-03-08 15:29,2023-03-08 15:31,2023-03-08 16:07
DO173,2023-03-08 09:32,2023-03-08 09:47,2023-03-08 10:16,2023-03-08 16:16,2023-03-08 16:18,2023-03-08 16:50
DO174,2023-03-09 12:12,2023-03-09 15:12,2023-03-09 15:41,2023-03-10 06:56,2023-03-10 07:01,2023-03-10 07:49
DO175,2023-03-09 14:41,2023-03-10 08:41,2023-03-10 09:05,2023-03-10 09:20,2023-03-10 09:25,2023-03-10 09:57
DO176,2023-03-09 15:26,2023-03-10 09:26,2023-03-10 09:48,2023-03-10 10:03,2023-03-10 10:06,2023-03-10 10:45
DO177,2023-03-15 08:48,2023-03-15 14:48,2023-03-15 15:11,2023-03-16 15:11,2023-03-16 15:16,2023-03-16 16:01
DO178,2023-03-15 09:22,2023-03-16 09:22,2023-03-16 09:51,2023-03-16 15:51,2023-03-16 15:51,2023-03-16 16:36
DO179,2023-03-15 09:46,2023-03-15 15:46,2023-03-15 16:12,2023-03-16 16:12,2023-03-16 16:17,2023-03-16 17:02
DO180,2023-03-16 09:40,2023-03-16 10:40,2023-03-16 11:05,2023-03-16 11:20,2023-03-16 11:30,2023-03-16 12:15
DO181,2023-03-16 11:12,2023-03-16 12:12,2023-03-16 12:41,2023-03-16 12:56,2023-03-16 13:01,2023-03-16 13:46
DO182,2023-03-16 11:37,2023-03-16 11:52,2023-03-16 12:21,2023-03-16 13:21,2023-03-16 13:26,2023-03-16 14:11
DO183,2023-03-22 08:46,2023-03-22 09:01,2023-03-22 09:30,2023-03-23 09:30,2023-03-23 09:32,2023-03-23 10:17
DO184,2023-03-22 09:03,2023-03-23 14:48,2023-03-23 15:12,2023-03-23 15:27,2023-03-23 15:32,2023-03-23 16:17
DO185,2023-03-22 09:40,2023-03-22 15:40,2023-03-22 16:07,2023-03-23 16:07,2023-03-23 16:12,2023-03-23 16:57
DO186,2023-03-23 13:55,2023-03-23 14:10,2023-03-23 14:39,2023-03-24 08:39,2023-03-24 08:44,2023-03-24 09:29
DO187,2023-03-23 14:48,2023-03-24 08:48,2023-03-24 09:12,2023-03-24 09:27,2023-03-24 09:30,2023-03-24 10:15
DO188,2023-03-23 15:25,2023-03-23 15:39,2023-03-23 16:09,2023-03-24 10:09,2023-03-24 10:14,2023-03-24 10:59
DO189,,,,,,
DO189,,,,,,
DO190,2023-03-29 09:40,2023-03-29 09:55,2023-03-29 10:24,2023-03-30 10:24,2023-03-30 10:26,2023-03-30 10:58
DO191,2023-03-29 10:40,2023-03-29 10:55,2023-03-29 11:24,2023-03-30 11:24,2023-03-30 11:26,2023-03-30 12:16
DO192,2023-03-29 11:10,2023-03-29 11:25,2023-03-29 11:54,2023-03-30 11:54,2023-03-30 11:59,2023-03-30 12:49
DO193,2023-03-30 11:55,2023-03-30 12:10,2023-03-30 12:35,2023-03-31 09:20,2023-03-31 09:25,2023-03-31 09:57
DO194,2023-03-30 13:18,2023-03-30 13:33,2023-03-30 14:02,2023-03-31 10:47,2023-03-31 10:52,2023-03-31 11:42
DO195,2023-03-30 14:04,2023-03-30 15:04,2023-03-30 15:33,2023-03-31 11:33,2023-03-31 11:38,2023-03-31 12:14
DO196,2023-04-05 09:00,2023-04-05 09:15,2023-04-05 09:45,2023-04-05 11:30,2023-04-05 11:30,2023-04-05 12:03
DO197,2023-04-05 09:55,2023-04-05 10:10,2023-04-05 10:39,2023-04-05 12:24,2023-04-05 12:29,2023-04-05 13:04
DO198,2023-04-05 10:33,2023-04-05 11:33,2023-04-05 12:02,2023-04-05 13:02,2023-04-05 13:07,2023-04-05 13:45
DO199,2023-04-06 09:42,2023-04-06 09:57,2023-04-06 10:26,2023-04-06 10:41,2023-04-06 10:46,2023-04-06 11:18
DO200,2023-04-06 10:41,2023-04-06 10:56,2023-04-06 11:25,2023-04-06 11:40,2023-04-06 11:45,2023-04-06 12:20
DO201,2023-04-06 11:55,2023-04-06 12:10,2023-04-06 12:39,2023-04-06 12:54,2023-04-06 12:59,2023-04-06 13:34
DO202,2023-04-13 09:15,2023-04-13 15:15,2023-04-13 15:44,2023-04-13 15:59,2023-04-13 16:04,2023-04-13 16:36
DO203,2023-04-13 09:33,2023-04-13 10:33,2023-04-13 11:02,2023-04-13 16:17,2023-04-13 16:22,2023-04-13 16:54
DO204,2023-04-13 10:00,2023-04-13 16:00,2023-04-13 16:29,2023-04-13 16:44,2023-04-13 16:49,2023-04-13 17:21
DO205,2023-04-14 09:30,2023-04-14 10:30,2023-04-14 10:59,2023-04-14 11:59,2023-04-14 12:04,2023-04-14 12:53
DO206,2023-04-14 10:24,2023-04-14 11:24,2023-04-14 11:53,2023-04-14 12:53,2023-04-14 12:57,2023-04-14 13:38
DO207,2023-04-14 11:12,2023-04-14 12:12,2023-04-14 12:40,2023-04-14 13:40,2023-04-14 13:45,2023-04-14 14:33
DO208,,,,,,
DO209,,,,,,
DO210,,,,,,
DO211,,,,,,
DO212,,,,,,
DO213,,,,,,
DO214,,,,,,
DO215,,,,,,
DO216,,,,,,
DO217,,,,,,
DO218,,,,,,
DO219,,,,,,
DO220,,,,,,
DO221,,,,,,
DO222,,,,,,
DO47,2022-04-14 09:28,2022-04-14 15:28,2022-04-14 15:48,2022-04-14 16:07,2022-04-14 16:12,2022-04-14 16:49
DO48,2022-04-14 09:58,2022-04-14 10:58,2022-04-14 11:22,2022-04-14 16:37,2022-04-14 16:40,2022-04-14 17:15
DO49,2022-04-14 10:13,2022-04-14 13:15,2022-04-14 13:37,2022-04-14 16:52,2022-04-14 16:52,2022-04-14 17:29
DO50,2022-04-27 10:40,2022-04-27 10:55,2022-04-27 11:19,2022-04-28 11:19,2022-04-28 11:24,2022-04-28 11:56
DO51,2022-04-27 11:56,2022-04-27 14:56,2022-04-27 15:17,2022-04-28 12:32,2022-04-28 12:34,2022-04-28 13:20
DO52,2022-04-27 13:34,2022-04-28 13:34,2022-04-28 13:57,2022-04-28 14:12,2022-04-28 14:18,2022-04-28 14:57
DO53,2022-04-28 09:19,2022-04-28 15:19,2022-04-28 15:41,2022-04-28 15:56,2022-04-28 16:01,2022-04-28 16:33
DO54,2022-04-28 09:42,2022-04-28 15:43,2022-04-28 16:05,2022-04-28 16:20,2022-04-28 16:25,2022-04-28 16:57
DO55,2022-04-28 10:05,2022-04-28 11:05,2022-04-28 11:27,2022-04-28 16:42,2022-04-28 16:46,2022-04-28 17:25
DO56,2022-05-04 14:17,2022-05-04 15:17,2022-05-04 15:38,2022-05-05 09:55,2022-05-05 10:00,2022-05-05 10:50
DO57,2022-05-04 14:43,2022-05-04 15:45,2022-05-04 16:07,2022-05-05 10:25,2022-05-05 10:30,2022-05-05 11:09
DO58,2022-05-04 15:15,2022-05-04 15:30,2022-05-04 15:57,2022-05-05 10:55,2022-05-05 11:00,2022-05-05 11:32
DO59,2022-05-05 11:44,2022-05-05 12:44,2022-05-05 13:06,2022-05-06 13:28,2022-05-06 13:33,2022-05-06 14:08
DO60,2022-05-05 14:37,2022-05-06 08:37,2022-05-06 09:02,2022-05-06 15:17,2022-05-06 15:22,2022-05-06 15:54
DO61,2022-05-05 15:03,2022-05-06 09:03,2022-05-06 09:32,2022-05-06 15:47,2022-05-06 15:52,2022-05-06 16:32
DO62,,,,,,
DO63,,,,,,
DO64,,,,,,
DO65,2022-05-12 11:55,2022-05-12 12:55,2022-05-12 13:21,2022-05-13 09:21,2022-05-13 09:23,2022-05-13 10:00
DO66,2022-05-12 13:48,2022-05-12 14:03,2022-05-12 14:32,2022-05-13 11:17,2022-05-13 11:22,2022-05-13 12:12
DO67,2022-05-12 14:33,2022-05-13 09:41,2022-05-13 10:03,2022-05-13 13:03,2022-05-13 13:03,2022-05-13 13:44
DO68,2022-05-13 08:40,2022-05-13 08:55,2022-05-13 09:27,2022-05-13 10:29,2022-05-13 10:34,2022-05-13 11:10
DO69,2022-05-13 09:19,2022-05-13 09:34,2022-05-13 09:56,2022-05-13 10:56,2022-05-13 10:59,2022-05-13 11:29
DO70,2022-05-13 11:55,2022-05-13 12:55,2022-05-13 13:19,2022-05-13 13:34,2022-05-13 13:39,2022-05-13 14:14
DO71,2022-05-18 10:04,2022-05-18 10:19,2022-05-18 10:46,2022-05-18 11:46,2022-05-18 11:47,2022-05-18 12:16
DO72,2022-05-18 11:03,2022-05-18 11:18,2022-05-18 11:40,2022-05-18 12:40,2022-05-18 12:41,2022-05-18 13:19
DO73,2022-05-18 12:29,2022-05-18 13:30,2022-05-18 13:55,2022-05-18 14:10,2022-05-18 14:15,2022-05-18 14:47
DO74,2022-05-19 06:46,2022-05-19 07:01,2022-05-19 07:28,2022-05-20 13:13,2022-05-20 13:15,2022-05-20 14:05
DO75,2022-05-19 09:08,2022-05-19 09:23,2022-05-19 09:48,2022-05-20 15:33,2022-05-20 15:34,2022-05-20 16:13
DO76,2022-05-19 12:21,2022-05-20 06:21,2022-05-20 06:45,2022-05-20 18:44,2022-05-20 18:46,2022-05-20 19:36
DO77,,,,,,
DO78,,,,,,
DO79,,,,,,
DO80,,,,,,
DO81,2022-06-01 09:16,2022-06-01 09:31,2022-06-01 09:57,2022-06-02 15:42,2022-06-02 15:47,2022-06-02 16:19
DO82,2022-06-01 09:51,2022-06-02 09:51,2022-06-02 10:22,2022-06-02 16:22,2022-06-02 16:27,2022-06-02 17:09
DO83,2022-06-01 10:23,2022-06-01 10:38,2022-06-01 11:03,2022-06-02 16:48,2022-06-02 16:50,2022-06-02 17:31
DO84,2022-06-02 10:13,2022-06-02 10:28,2022-06-02 10:55,2022-06-03 10:40,2022-06-03 10:45,2022-06-03 11:21
DO85,2022-06-02 10:55,2022-06-02 11:55,2022-06-02 12:15,2022-06-03 11:15,2022-06-03 11:20,2022-06-03 12:10
DO86,2022-06-02 14:31,2022-06-03 08:44,2022-06-03 09:10,2022-06-03 15:10,2022-06-03 15:15,2022-06-03 15:58
DO87,2022-06-15 09:18,2022-06-15 09:33,2022-06-15 09:57,2022-06-16 10:58,2022-06-16 10:59,2022-06-16 11:49
DO88,2022-06-15 11:04,2022-06-16 11:10,2022-06-16 11:31,2022-06-16 12:31,2022-06-16 12:32,2022-06-16 13:22
DO89,2022-06-15 13:25,2022-06-16 13:25,2022-06-16 13:47,2022-06-16 14:47,2022-06-16 14:50,2022-06-16 15:31
DO90,2022-06-16 09:08,2022-06-16 12:08,2022-06-16 12:28,2022-06-16 15:43,2022-06-16 15:46,2022-06-16 16:34
DO91,2022-06-16 09:30,2022-06-16 10:30,2022-06-16 10:59,2022-06-16 16:14,2022-06-16 16:19,2022-06-16 16:51
DO92,2022-06-16 10:28,2022-06-16 10:43,2022-06-16 11:07,2022-06-16 17:07,2022-06-16 17:09,2022-06-16 17:53
DO93,2022-06-22 09:10,2022-06-22 09:25,2022-06-22 09:52,2022-06-23 12:37,2022-06-23 12:42,2022-06-23 13:17
DO94,2022-06-22 09:42,2022-06-22 09:57,2022-06-22 10:26,2022-06-23 13:11,2022-06-23 13:16,2022-06-23 13:48
DO95,2022-06-22 10:50,2022-06-22 13:50,2022-06-22 14:18,2022-06-23 14:18,2022-06-23 14:23,2022-06-23 14:56
DO96,2022-06-23 10:10,2022-06-23 16:10,2022-06-23 16:34,2022-06-24 07:34,2022-06-24 07:35,2022-06-24 08:12
DO97,2022-06-23 14:40,2022-06-24 08:40,2022-06-24 09:05,2022-06-24 12:05,2022-06-24 12:10,2022-06-24 12:42
DO98,2022-06-23 15:10,2022-06-24 09:10,2022-06-24 09:39,2022-06-24 12:39,2022-06-24 12:44,2022-06-24 13:26
DO99,2022-09-28 09:44,2022-09-28 09:59,2022-09-28 10:22,2022-09-28 10:37,2022-09-28 10:39,2022-09-28 11:25
